onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	4.2010000000000005	S_U	2.0	n/a	n/a	1.0	1.6119999999999999	Sem/Sem_run-02/stereo_1SU33A0.wav	1.0	0	1.362
5.287999999999999	3.486	S_U	2.0	n/a	n/a	1.0	1.393	Sem/Sem_run-02/stereo_2SU85A0.wav	1.0	0	1.143
8.774	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.229	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.9790000000000001
12.643	3.454	S_C	1.0	n/a	n/a	1.0	0.27899999999999997	Sem/Sem_run-02/ContS08.wav	1.0	1	1.029
16.113	4.33	S_H	1.0	n/a	n/a	1.0	0.488	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	0.238
20.449	3.872	S_L	1.0	n/a	n/a	1.0	1.604	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.354
24.336	3.885	S_L	1.0	n/a	n/a	1.0	1.395	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.145
28.222	4.2	S_U	2.0	n/a	n/a	1.0	1.339	Sem/Sem_run-02/stereo_1SU42A0.wav	1.0	0	1.089
32.425	3.321	S_L	1.0	n/a	n/a	1.0	1.4480000000000002	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	1.1980000000000002
35.761	3.59	S_C	1.0	n/a	n/a	1.0	0.626	Sem/Sem_run-02/ContS26.wav	1.0	1	1.376
39.364	4.4	S_H	1.0	n/a	n/a	1.0	2.0869999999999997	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.8370000000000002
43.767	4.311	S_L	1.0	n/a	n/a	1.0	0.635	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	0.385
48.087	3.912	S_H	1.0	n/a	n/a	1.0	1.4469999999999998	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.1969999999999998
52.007	4.4	S_U	2.0	n/a	n/a	1.0	1.895	Sem/Sem_run-02/stereo_2SU84A0.wav	1.0	0	1.645
56.41	3.4210000000000003	S_U	2.0	n/a	n/a	1.0	1.459	Sem/Sem_run-02/stereo_1SU43A0.wav	1.0	0	1.209
59.846	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.623	Sem/Sem_run-02/ContS02.wav	1.0	1	1.373
63.716	4.37	S_L	1.0	n/a	n/a	1.0	1.751	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.501
68.086	3.862	S_L	1.0	n/a	n/a	1.0	2.13	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.88
