onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	3.5	P_R	1.0	n/a	n/a	1.0	1.54	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.29
4.587	4.235	P_O	1.0	n/a	n/a	2.0	2.017	Phon/Phon_run-02/PC034.wav	2.0	0	1.767
8.824	3.375	P_R	1.0	n/a	n/a	1.0	1.306	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	1.056
12.21	3.474	P_C	1.0	n/a	n/a	1.0	1.298	Phon/Phon_run-02/ContS12.wav	1.0	1	2.048
15.696	3.875	P_U	2.0	n/a	n/a	2.0	1.821	Phon/Phon_run-02/PM025.wav	2.0	1	1.571
19.582	3.726	P_R	1.0	n/a	n/a	1.0	1.5230000000000001	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.2730000000000001
23.318	3.451	P_O	1.0	n/a	n/a	1.0	1.8730000000000002	Phon/Phon_run-02/PC014.wav	1.0	1	1.6230000000000002
26.771	3.779	P_C	1.0	n/a	n/a	1.0	1.319	Phon/Phon_run-02/ContS02.wav	1.0	1	2.069
30.558000000000003	3.821	P_U	2.0	n/a	n/a	2.0	1.334	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	1.084
34.394	3.49	P_U	2.0	n/a	n/a	2.0	1.431	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	1.181
37.897	4.38	P_C	1.0	n/a	n/a	1.0	1.499	Phon/Phon_run-02/ContS32.wav	1.0	1	2.249
42.284	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.5619999999999998	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.3119999999999998
46.387	3.5	P_O	1.0	n/a	n/a	2.0	1.9609999999999999	Phon/Phon_run-02/PC022.wav	2.0	0	1.7109999999999999
49.89	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.2329999999999999	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	0.9829999999999999
53.976000000000006	3.5	P_O	1.0	n/a	n/a	1.0	1.376	Phon/Phon_run-02/PC028.wav	1.0	1	1.126
57.479	3.5	P_U	2.0	n/a	n/a	2.0	1.355	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	1.105
60.982	3.819	P_C	1.0	n/a	n/a	1.0	1.1740000000000002	Phon/Phon_run-02/ContS06.wav	1.0	1	1.9240000000000002
