onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	1.71	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.46
4.595	4.235	P_O	1.0	n/a	n/a	1.0	1.8090000000000002	Phon/Phon_run-02/PC034.wav	1.0	1	1.559
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.268	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	1.018
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.665	Phon/Phon_run-02/ContS12.wav	1.0	1	1.415
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.6780000000000002	Phon/Phon_run-02/PM025.wav	2.0	1	1.4280000000000002
19.5903	3.726	P_R	1.0	n/a	n/a	2.0	2.2840000000000003	Phon/Phon_run-02/stereo_PR22.wav	2.0	0	2.0340000000000003
23.3263	3.451	P_O	1.0	n/a	n/a	1.0	1.5230000000000001	Phon/Phon_run-02/PC014.wav	1.0	1	1.273
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	0.282	Phon/Phon_run-02/ContS02.wav	1.0	1	1.032
30.566	3.821	P_U	2.0	n/a	n/a	2.0	2.503	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	2.253
34.402	3.49	P_U	2.0	n/a	n/a	2.0	1.83	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	1.58
37.9046	4.38	P_C	1.0	n/a	n/a	1.0	0.419	Phon/Phon_run-02/ContS32.wav	1.0	1	1.169
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	2.23	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.98
46.394	3.5	P_O	1.0	n/a	n/a	1.0	1.996	Phon/Phon_run-02/PC022.wav	1.0	1	1.746
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.5590000000000002	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	1.3090000000000002
53.983000000000004	3.5	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC028.wav	1.0	1	2.846
57.4856	3.5	P_U	2.0	1.0	0.34600000000000003	2.0	1.8659999999999999	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	1.616
60.9881	3.819	P_C	1.0	n/a	n/a	1.0	0.28600000000000003	Phon/Phon_run-02/ContS06.wav	1.0	1	1.036
64.8086	4.25	P_O	1.0	n/a	n/a	1.0	2.659	Phon/Phon_run-02/PC031.wav	1.0	1	2.409
69.062	3.662	P_C	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/ContS36.wav	n/a	0	n/a
72.7312	3.823	P_O	1.0	n/a	n/a	1.0	2.281	Phon/Phon_run-02/PC023.wav	1.0	1	2.031
76.5674	4.323	P_C	1.0	n/a	n/a	1.0	0.503	Phon/Phon_run-02/ContS24.wav	1.0	1	1.2530000000000001
80.9038	3.865	P_U	2.0	n/a	n/a	2.0	1.421	Phon/Phon_run-02/PM004.wav	2.0	1	1.171
84.7733	3.875	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC007.wav	n/a	0	n/a
88.6594	4.25	P_U	2.0	n/a	n/a	2.0	2.4730000000000003	Phon/Phon_run-02/PM011.wav	2.0	1	2.2230000000000003
92.9126	4.362	P_C	1.0	n/a	n/a	1.0	0.8320000000000001	Phon/Phon_run-02/ContS30.wav	1.0	1	1.582
97.2825	3.875	P_O	1.0	n/a	n/a	1.0	1.5919999999999999	Phon/Phon_run-02/PC030.wav	1.0	1	1.342
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	1.0	1.879	Phon/Phon_run-02/stereo_PR05.wav	1.0	1	1.629
104.5077	4.113	P_U	2.0	n/a	n/a	2.0	1.77	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	1.52
108.6273	4.1739999999999995	P_U	2.0	n/a	n/a	1.0	2.33	Phon/Phon_run-02/PM029.wav	1.0	0	2.08
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	1.0	0.917	Phon/Phon_run-02/ContS08.wav	1.0	1	1.667
116.2828	3.446	P_R	1.0	n/a	n/a	1.0	1.673	Phon/Phon_run-02/stereo_PR30.wav	1.0	1	1.423
119.7352	3.85	P_R	1.0	n/a	n/a	1.0	2.5810000000000004	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	2.3310000000000004
123.588	3.438	P_U	2.0	n/a	n/a	2.0	1.168	Phon/Phon_run-02/stereo_PU02.wav	2.0	1	0.9179999999999999
127.0406	3.915	P_C	1.0	n/a	n/a	1.0	0.29600000000000004	Phon/Phon_run-02/ContS20.wav	1.0	1	1.046
130.9601	3.487	P_U	2.0	n/a	n/a	2.0	1.548	Phon/Phon_run-02/PM021.wav	2.0	1	1.298
134.46200000000002	3.965	P_C	1.0	n/a	n/a	1.0	1.228	Phon/Phon_run-02/ContS26.wav	1.0	1	1.978
138.4315	3.792	P_R	1.0	n/a	n/a	1.0	1.496	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	1.246
142.2343	4.135	P_O	1.0	n/a	n/a	1.0	2.0269999999999997	Phon/Phon_run-02/PC024.wav	1.0	1	1.7770000000000001
146.3717	3.875	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PM010.wav	n/a	0	n/a
150.2579	3.875	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC015.wav	n/a	0	n/a
154.144	4.245	P_C	1.0	2.0	0.298	1.0	0.281	Phon/Phon_run-02/ContS14.wav	2.0	0	0.298
158.3971	3.854	P_R	1.0	n/a	n/a	2.0	1.514	Phon/Phon_run-02/stereo_PR14.wav	2.0	0	1.264
162.2662	4.239	P_O	1.0	n/a	n/a	2.0	1.765	Phon/Phon_run-02/PC008.wav	2.0	0	1.515
166.5192	4.25	P_U	2.0	n/a	n/a	2.0	1.54	Phon/Phon_run-02/stereo_PU11.wav	2.0	1	1.29
170.7726	3.523	P_C	1.0	n/a	n/a	1.0	0.36	Phon/Phon_run-02/ContS18.wav	1.0	1	1.1099999999999999
174.3085	3.429	P_O	1.0	n/a	n/a	1.0	1.489	Phon/Phon_run-02/PC006.wav	1.0	1	1.239
177.7443	4.18	P_R	1.0	n/a	n/a	1.0	1.286	Phon/Phon_run-02/stereo_PR32.wav	1.0	1	1.036
181.9307	4.104	P_R	1.0	n/a	n/a	1.0	1.8969999999999998	Phon/Phon_run-02/stereo_PR24.wav	1.0	1	1.647
