onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	6.343	SP_S	1.0	n/a	n/a	1.0	3.992	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.8309999999999995
7.439	6.345	SP_W	1.0	n/a	n/a	1.0	3.568	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	1.5990000000000002
13.794	6.095	SP_C	1.0	n/a	n/a	1.0	0.317	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	1.067
19.899	6.401	SP_I	2.0	n/a	n/a	2.0	2.68	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	1.8130000000000002
26.304000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	4.0169999999999995	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.99
32.726	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.031000000000001	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.8340000000000007
39.580999999999996	7.7	SP_C	1.0	1.0	0.715	n/a	n/a	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	0.715
47.287	5.756	SP_S	1.0	n/a	n/a	1.0	2.6289999999999996	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	1.6870000000000005
53.058	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.7239999999999998	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.669
60.43	6.095	SP_C	1.0	n/a	n/a	1.0	0.45	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	1.2
66.535	6.303	SP_I	2.0	n/a	n/a	2.0	3.03	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.046
72.84	5.655	SP_I	2.0	n/a	n/a	2.0	2.75	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	1.831
78.51100000000002	6.85	SP_C	1.0	n/a	n/a	1.0	0.33399999999999996	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	1.084
85.366	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	4.1160000000000005	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.870000000000001
92.289	5.233	SP_I	2.0	n/a	n/a	2.0	2.863	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.823
97.52600000000001	6.385	SP_S	1.0	n/a	n/a	1.0	2.745	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	1.783
103.914	6.282	SP_W	1.0	n/a	n/a	2.0	2.883	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.777
