onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	2.612	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.362
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	3.005	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	3.755
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.313	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.133
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.054000000000000006	Gram/Gram_run-01/CoM09d.wav	1.0	1	0.804
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	5.497
35.1675	5.541	G_P	2.0	2.0	0.025	2.0	2.758	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	1.7229999999999999
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	2.0	3.813	Gram/Gram_run-01/stereo_2MF50G1.wav	2.0	0	1.7180000000000004
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	4.155	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	3.5530000000000004
52.6972	7.87	G_C	1.0	2.0	0.713	1.0	1.053	Gram/Gram_run-01/CoM01l.wav	2.0	0	0.713
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MF23G4.wav	n/a	0	n/a
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	2.6189999999999998	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	3.369
73.264	6.83	G_C	1.0	1.0	0.498	1.0	1.068	Gram/Gram_run-01/CoM10l.wav	1.0	1	0.498
80.1023	7.505	G_G	1.0	n/a	n/a	2.0	5.016	Gram/Gram_run-01/stereo_2MP96G4.wav	2.0	0	2.6210000000000004
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	2.0	5.189	Gram/Gram_run-01/stereo_1MP47G4.wav	2.0	0	2.7220000000000004
94.74799999999999	6.694	G_F	2.0	n/a	n/a	1.0	3.196	Gram/Gram_run-01/stereo_2MF61U3.wav	1.0	0	3.946
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.025	Gram/Gram_run-01/CoM01d.wav	1.0	1	0.775
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	2.0	3.092	Gram/Gram_run-01/stereo_1MP35G2.wav	2.0	0	2.088
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	2.0	4.113	Gram/Gram_run-01/stereo_2MF69U4.wav	2.0	1	3.375000000000001
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	0.243	Gram/Gram_run-01/CoM08l.wav	1.0	1	0.993
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	3.7960000000000003	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	1.8199999999999998
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	3.563	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	2.968
141.1919	7.885	G_P	2.0	n/a	n/a	2.0	3.775	Gram/Gram_run-01/stereo_2MP81U2.wav	2.0	1	2.8899999999999997
149.082	6.127000000000002	G_G	1.0	n/a	n/a	2.0	3.767	Gram/Gram_run-01/stereo_2MP83G2.wav	2.0	0	2.707
155.2198	5.765	G_C	1.0	n/a	n/a	1.0	0.456	Gram/Gram_run-01/CoM02b.wav	1.0	1	1.206
160.9908	6.706	G_P	2.0	n/a	n/a	2.0	4.579	Gram/Gram_run-01/stereo_2MP93U4.wav	2.0	1	2.1790000000000003
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	4.325	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	2.210000000000001
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	0.474	Gram/Gram_run-01/CoM04b.wav	1.0	1	1.224
180.9695	5.665	G_P	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MP27U1.wav	n/a	0	n/a
186.6404	7.55	G_G	1.0	n/a	n/a	1.0	3.773	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	1.674
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	0.272	Gram/Gram_run-01/CoM03e.wav	1.0	1	1.022
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	3.944	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	1.5949999999999998
207.7062	7.047999999999999	G_G	1.0	n/a	n/a	2.0	4.239	Gram/Gram_run-01/stereo_1MF12G2.wav	2.0	0	3.205
214.7613	5.574	G_F	2.0	n/a	n/a	2.0	4.191	Gram/Gram_run-01/stereo_1MF04U1.wav	2.0	1	3.6029999999999998
220.3488	5.67	G_C	1.0	n/a	n/a	1.0	0.076	Gram/Gram_run-01/CoM07d.wav	1.0	1	0.826
226.0205	6.6160000000000005	G_P	2.0	n/a	n/a	2.0	3.235	Gram/Gram_run-01/stereo_1MP39U3.wav	2.0	1	2.231
232.6421	5.695	G_P	2.0	n/a	n/a	2.0	2.9410000000000003	Gram/Gram_run-01/stereo_2MP82U2.wav	2.0	1	2.0200000000000005
238.3464	6.627000000000002	G_F	2.0	n/a	n/a	2.0	5.422000000000001	Gram/Gram_run-01/stereo_1MF13U3.wav	2.0	1	6.1720000000000015
244.9846	7.145	G_C	1.0	n/a	n/a	1.0	0.158	Gram/Gram_run-01/CoM08e.wav	1.0	1	0.908
252.1398	6.805	G_G	1.0	n/a	n/a	1.0	4.726	Gram/Gram_run-01/stereo_1MP41G3.wav	1.0	1	3.42
258.9458	7.519	G_P	2.0	n/a	n/a	2.0	3.303	Gram/Gram_run-01/stereo_1MP38U3.wav	2.0	1	2.064
