onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0907	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.0759999999999998	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	0.8259999999999998
5.2947	3.486	S_U	2.0	n/a	n/a	2.0	1.193	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	0.9430000000000001
8.7817	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	0.998	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.748
12.6503	3.454	S_C	1.0	n/a	n/a	1.0	0.32899999999999996	Sem/Sem_run-02/ContS08.wav	1.0	1	1.079
16.1195	4.33	S_H	1.0	n/a	n/a	1.0	1.3219999999999998	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.0719999999999998
20.4559	3.872	S_L	1.0	n/a	n/a	2.0	1.3330000000000002	Sem/Sem_run-02/stereo_2SL61A0.wav	2.0	0	1.0830000000000002
24.3421	3.885	S_L	1.0	n/a	n/a	1.0	1.585	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.335
28.2293	4.2	S_U	2.0	n/a	n/a	2.0	1.0979999999999999	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	0.8480000000000001
32.4326	3.321	S_L	1.0	n/a	n/a	1.0	1.952	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	1.702
35.7684	3.59	S_C	1.0	n/a	n/a	1.0	0.035	Sem/Sem_run-02/ContS26.wav	1.0	1	0.785
39.3711	4.4	S_H	1.0	n/a	n/a	1.0	1.524	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.274
43.7745	4.311	S_L	1.0	n/a	n/a	2.0	2.3169999999999997	Sem/Sem_run-02/stereo_2SL75A0.wav	2.0	0	2.067
48.0943	3.912	S_H	1.0	n/a	n/a	1.0	2.155	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.9049999999999998
52.0138	4.4	S_U	2.0	n/a	n/a	2.0	1.874	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.624
56.4171	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.604	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.354
59.8529	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.071	Sem/Sem_run-02/ContS02.wav	1.0	1	0.821
63.7217	4.37	S_L	1.0	n/a	n/a	2.0	1.849	Sem/Sem_run-02/stereo_1SL19A0.wav	2.0	0	1.599
68.0927	3.862	S_L	1.0	n/a	n/a	1.0	1.3719999999999999	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.122
71.9622	4.462	S_C	1.0	n/a	n/a	1.0	0.038	Sem/Sem_run-02/ContS22.wav	1.0	1	0.788
76.4321	3.406	S_L	1.0	n/a	n/a	1.0	1.9380000000000002	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.688
