onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	6.895	G_F	2.0	n/a	n/a	2.0	2.5269999999999997	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.277
7.989	7.175	G_F	2.0	n/a	n/a	2.0	2.443	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	3.193
15.178	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.485	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.3049999999999997
21.7	6.505	G_C	1.0	n/a	n/a	1.0	0.851	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.601
28.205	6.9479999999999995	G_F	2.0	n/a	n/a	2.0	4.814	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	4.088
35.161	5.541	G_P	2.0	n/a	n/a	2.0	3.3739999999999997	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.339
40.715	5.9479999999999995	G_G	1.0	n/a	n/a	2.0	4.18	Gram/Gram_run-01/stereo_2MF50G1.wav	2.0	0	2.085
46.669	6.013	G_F	2.0	n/a	n/a	2.0	3.79	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	3.188
52.691	7.87	G_C	1.0	n/a	n/a	1.0	0.7659999999999999	Gram/Gram_run-01/CoM01l.wav	1.0	1	1.516
60.563	6.4979999999999976	G_G	1.0	n/a	n/a	2.0	4.138999999999999	Gram/Gram_run-01/stereo_1MF23G4.wav	2.0	0	1.9579999999999984
67.069	6.184	G_F	2.0	n/a	n/a	2.0	3.5589999999999997	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	4.309
73.257	6.83	G_C	1.0	n/a	n/a	1.0	0.18100000000000002	Gram/Gram_run-01/CoM10l.wav	1.0	1	0.931
80.095	7.505	G_G	1.0	n/a	n/a	2.0	4.882	Gram/Gram_run-01/stereo_2MP96G4.wav	2.0	0	2.487
87.601	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	5.462999999999999	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.9959999999999996
94.74	6.694	G_F	2.0	n/a	n/a	2.0	3.16	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	3.91
101.445	5.39	G_C	1.0	n/a	n/a	1.0	0.713	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.463
