onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.101	4.2	S_U	2.0	n/a	n/a	2.0	1.6469999999999998	Sem/Sem_run-01/stereo_1SU41A0.wav	2.0	1	1.3969999999999998
5.3039999999999985	3.596	S_C	1.0	n/a	n/a	1.0	0.133	Sem/Sem_run-01/ContS29.wav	1.0	1	0.883
8.907	3.425	S_U	2.0	n/a	n/a	2.0	1.679	Sem/Sem_run-01/stereo_2SU87A0.wav	2.0	1	1.429
12.343	3.933	S_H	1.0	n/a	n/a	1.0	1.325	Sem/Sem_run-01/stereo_1SH13A0.wav	1.0	1	1.075
16.279	4.323	S_H	1.0	n/a	n/a	1.0	1.021	Sem/Sem_run-01/stereo_1SH05A0.wav	1.0	1	0.7709999999999999
20.616	4.073	S_C	1.0	1.0	0.746	n/a	n/a	Sem/Sem_run-01/ContS31.wav	1.0	1	0.746
24.701999999999998	3.869	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SL63A0.wav	n/a	0	n/a
28.572	3.75	S_L	1.0	n/a	n/a	1.0	0.716	Sem/Sem_run-01/stereo_1SL29A0.wav	1.0	1	0.46599999999999997
32.324	4.3660000000000005	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SU78A0.wav	n/a	0	n/a
36.694	3.3	S_L	1.0	n/a	n/a	1.0	1.524	Sem/Sem_run-01/stereo_1SL17A0.wav	1.0	1	1.274
39.997	3.884	S_C	1.0	1.0	0.7140000000000001	n/a	n/a	Sem/Sem_run-01/ContS05.wav	1.0	1	0.7140000000000001
43.883	4.371	S_H	1.0	n/a	n/a	1.0	1.188	Sem/Sem_run-01/stereo_2SH58A0.wav	1.0	1	0.938
48.27	4.329	S_L	1.0	n/a	n/a	1.0	1.9180000000000001	Sem/Sem_run-01/stereo_2SL72A0.wav	1.0	1	1.668
