onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	2.602	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.352
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	3.6430000000000002	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	4.393
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	2.0	3.647	Gram/Gram_run-01/stereo_1MF11G2.wav	2.0	0	2.4669999999999996
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.768	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.518
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF68U4.wav	n/a	0	n/a
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.2439999999999998	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.209
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	4.7669999999999995	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	2.6720000000000006
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	3.6069999999999998	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	3.0050000000000003
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	0.13699999999999998	Gram/Gram_run-01/CoM01l.wav	1.0	1	0.887
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	2.0	4.004	Gram/Gram_run-01/stereo_1MF23G4.wav	2.0	0	1.8229999999999995
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	4.185	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	4.935
73.264	6.83	G_C	1.0	n/a	n/a	1.0	0.648	Gram/Gram_run-01/CoM10l.wav	1.0	1	1.3980000000000001
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	5.5920000000000005	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	3.197000000000001
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.795	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.3280000000000003
94.74799999999999	6.694	G_F	2.0	n/a	n/a	2.0	2.457	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	3.207
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	1.141	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.891
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	3.36	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	2.356
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	2.0	3.6069999999999998	Gram/Gram_run-01/stereo_2MF69U4.wav	2.0	1	2.8690000000000007
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	2.209	Gram/Gram_run-01/CoM08l.wav	1.0	1	2.959
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.681	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.705
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	5.917000000000001	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	5.322000000000001
