onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0964	7.034	SP_W	1.0	n/a	n/a	1.0	3.846	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	1.6989999999999998
8.1359	5.641	SP_I	2.0	n/a	n/a	2.0	2.3209999999999997	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.401
13.79	6.77	SP_C	1.0	1.0	0.6940000000000001	1.0	0.991	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	0.6940000000000001
20.5628	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.925	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.9449999999999998
27.9014	6.145	SP_C	1.0	n/a	n/a	1.0	0.086	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	0.836
34.0559	5.181	SP_I	2.0	n/a	n/a	2.0	2.7739999999999996	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	1.8319999999999999
39.243	5.092	SP_S	1.0	n/a	n/a	2.0	3.895	Plaus/Plaus_run-01/stereo_PC13.wav	2.0	0	2.832
44.3468	7.355	SP_C	1.0	1.0	0.589	1.0	1.061	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	0.589
51.7032	7.47	SP_I	2.0	n/a	n/a	2.0	5.3870000000000005	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	3.2160000000000006
59.1764	7.399	SP_S	1.0	n/a	n/a	1.0	4.262	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.9949999999999997
66.5818	5.685	SP_S	1.0	n/a	n/a	1.0	2.593	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	1.5839999999999999
72.2704	5.669	SP_W	1.0	n/a	n/a	2.0	3.4160000000000004	Plaus/Plaus_run-01/stereo_PW19.wav	2.0	0	2.41
77.9423	7.9	SP_C	1.0	1.0	0.687	1.0	1.139	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	0.687
85.8483	5.145	SP_I	2.0	n/a	n/a	2.0	2.6860000000000004	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	1.6780000000000006
91.0021	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	3.9419999999999997	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	1.822
97.9243	5.738	SP_S	1.0	n/a	n/a	1.0	3.7289999999999996	Plaus/Plaus_run-01/stereo_PC14.wav	1.0	1	2.558
103.6662	6.276	SP_W	1.0	n/a	n/a	1.0	3.135	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	2.3129999999999997
109.954	5.49	SP_C	1.0	1.0	0.5820000000000001	1.0	0.9640000000000001	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	0.5820000000000001
115.458	5.7	SP_I	2.0	n/a	n/a	2.0	2.3930000000000002	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	1.5019999999999998
121.1625	7.237	SP_S	1.0	n/a	n/a	1.0	3.287	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.3209999999999997
128.4022	6.49	SP_C	1.0	1.0	0.573	1.0	0.9890000000000001	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	0.573
134.9065	6.25	SP_W	1.0	n/a	n/a	1.0	2.616	Plaus/Plaus_run-01/stereo_PW61.wav	1.0	1	1.6360000000000001
141.161	6.952999999999999	SP_I	2.0	n/a	n/a	2.0	3.795	Plaus/Plaus_run-01/stereo_PI32.wav	2.0	1	1.63
148.1173	7.085	SP_C	1.0	n/a	n/a	1.0	0.024	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	0.774
155.2068	6.3610000000000015	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-01/stereo_PC24.wav	n/a	0	n/a
161.5781	5.1110000000000015	SP_W	1.0	n/a	n/a	2.0	2.722	Plaus/Plaus_run-01/stereo_PW53.wav	2.0	0	1.7080000000000002
166.6985	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	3.835	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	1.6390000000000002
172.9876	6.577000000000001	SP_S	1.0	n/a	n/a	2.0	4.512	Plaus/Plaus_run-01/stereo_PC57.wav	2.0	0	3.3169999999999993
179.5757	5.273	SP_W	1.0	n/a	n/a	2.0	2.714	Plaus/Plaus_run-01/stereo_PW18.wav	2.0	0	1.547
184.8629	5.77	SP_C	1.0	n/a	n/a	1.0	0.758	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	1.508
190.6348	6.731	SP_S	1.0	n/a	n/a	1.0	4.213	Plaus/Plaus_run-01/stereo_PC26.wav	1.0	1	2.113
197.3731	7.212999999999999	SP_I	2.0	n/a	n/a	2.0	3.668	Plaus/Plaus_run-01/stereo_PI33.wav	2.0	1	1.685
204.595	5.181	SP_S	1.0	n/a	n/a	1.0	2.479	Plaus/Plaus_run-01/stereo_PC01.wav	1.0	1	1.5380000000000003
209.7821	6.238	SP_S	1.0	n/a	n/a	1.0	4.591	Plaus/Plaus_run-01/stereo_PC36.wav	1.0	1	2.545
216.0211	7.73	SP_C	1.0	n/a	n/a	1.0	0.021	Plaus/Plaus_run-01/CoM10e.wav	1.0	1	0.771
223.7601	6.843	SP_I	2.0	n/a	n/a	2.0	3.9939999999999998	Plaus/Plaus_run-01/stereo_PI45.wav	2.0	1	1.8670000000000004
230.615	6.101	SP_W	1.0	n/a	n/a	2.0	3.798	Plaus/Plaus_run-01/stereo_PW28.wav	2.0	0	1.8659999999999997
236.7206	7.419	SP_W	1.0	n/a	n/a	1.0	3.701	Plaus/Plaus_run-01/stereo_PW86.wav	1.0	1	1.6650000000000005
244.1438	6.54	SP_C	1.0	1.0	0.6579999999999999	1.0	0.7390000000000001	Plaus/Plaus_run-01/CoM05e.wav	1.0	1	0.6579999999999999
250.6981	6.247000000000001	SP_I	2.0	n/a	n/a	2.0	2.986	Plaus/Plaus_run-01/stereo_PI12.wav	2.0	1	2.115
