onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0964	7.034	SP_W	1.0	n/a	n/a	1.0	4.175	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	2.0279999999999996
8.1359	5.641	SP_I	2.0	n/a	n/a	2.0	3.0580000000000003	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	2.138
13.79	6.77	SP_C	1.0	n/a	n/a	1.0	0.5579999999999999	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	1.3079999999999998
20.5628	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	4.33	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	2.35
27.9014	6.145	SP_C	1.0	n/a	n/a	1.0	0.38299999999999995	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	1.133
34.0559	5.181	SP_I	2.0	n/a	n/a	2.0	2.89	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	1.948
39.243	5.092	SP_S	1.0	n/a	n/a	1.0	2.8930000000000002	Plaus/Plaus_run-01/stereo_PC13.wav	1.0	1	1.8299999999999996
44.3468	7.355	SP_C	1.0	n/a	n/a	1.0	0.272	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	1.022
51.7032	7.47	SP_I	2.0	n/a	n/a	2.0	3.924	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	1.7530000000000001
59.1764	7.399	SP_S	1.0	n/a	n/a	1.0	3.8160000000000003	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.549
66.5818	5.685	SP_S	1.0	n/a	n/a	2.0	3.216	Plaus/Plaus_run-01/stereo_PC47.wav	2.0	0	2.207
72.2704	5.669	SP_W	1.0	n/a	n/a	1.0	3.944	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	2.9379999999999997
77.9423	7.9	SP_C	1.0	n/a	n/a	1.0	0.581	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	1.331
