onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.416	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.166
5.287999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.368	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.118
8.774	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.16	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.9099999999999999
12.643	3.454	S_C	1.0	n/a	n/a	1.0	0.7709999999999999	Sem/Sem_run-02/ContS08.wav	1.0	1	1.521
16.113	4.33	S_H	1.0	n/a	n/a	1.0	1.162	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	0.9119999999999999
20.45	3.872	S_L	1.0	n/a	n/a	1.0	1.351	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.101
24.336	3.885	S_L	1.0	n/a	n/a	1.0	1.004	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	0.754
28.22300000000001	4.2	S_U	2.0	n/a	n/a	2.0	0.945	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	0.695
32.426	3.321	S_L	1.0	n/a	n/a	1.0	0.9690000000000001	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.719
35.762	3.59	S_C	1.0	n/a	n/a	1.0	0.41200000000000003	Sem/Sem_run-02/ContS26.wav	1.0	1	1.162
39.365	4.4	S_H	1.0	n/a	n/a	1.0	1.2890000000000001	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.039
43.769	4.311	S_L	1.0	n/a	n/a	1.0	1.337	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.087
48.089	3.912	S_H	1.0	n/a	n/a	1.0	1.3419999999999999	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.092
52.00899999999999	4.4	S_U	2.0	n/a	n/a	2.0	1.5590000000000002	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.3090000000000002
56.412	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.585	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.335
59.848	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.588	Sem/Sem_run-02/ContS02.wav	1.0	1	1.338
63.718	4.37	S_L	1.0	n/a	n/a	1.0	1.916	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.666
