onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0918	4.2	S_U	2.0	n/a	n/a	2.0	1.5219999999999998	Sem/Sem_run-01/stereo_1SU41A0.wav	2.0	1	1.2719999999999998
5.2953	3.596	S_C	1.0	n/a	n/a	1.0	0.177	Sem/Sem_run-01/ContS29.wav	1.0	1	0.927
8.898	3.425	S_U	2.0	n/a	n/a	2.0	1.317	Sem/Sem_run-01/stereo_2SU87A0.wav	2.0	1	1.067
12.3338	3.933	S_H	1.0	n/a	n/a	1.0	1.3780000000000001	Sem/Sem_run-01/stereo_1SH13A0.wav	1.0	1	1.128
16.2699	4.323	S_H	1.0	n/a	n/a	1.0	1.0979999999999999	Sem/Sem_run-01/stereo_1SH05A0.wav	1.0	1	0.8480000000000001
20.6064	4.073	S_C	1.0	n/a	n/a	1.0	0.406	Sem/Sem_run-01/ContS31.wav	1.0	1	1.1560000000000001
24.6927	3.869	S_L	1.0	n/a	n/a	1.0	1.57	Sem/Sem_run-01/stereo_2SL63A0.wav	1.0	1	1.32
28.5634	3.75	S_L	1.0	n/a	n/a	1.0	0.873	Sem/Sem_run-01/stereo_1SL29A0.wav	1.0	1	0.623
32.3161	4.3660000000000005	S_U	2.0	n/a	n/a	2.0	1.463	Sem/Sem_run-01/stereo_2SU78A0.wav	2.0	1	1.213
36.6859	3.3	S_L	1.0	n/a	n/a	1.0	0.953	Sem/Sem_run-01/stereo_1SL17A0.wav	1.0	1	0.703
39.9885	3.884	S_C	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/ContS05.wav	n/a	0	n/a
43.8755	4.371	S_H	1.0	n/a	n/a	1.0	1.3559999999999999	Sem/Sem_run-01/stereo_2SH58A0.wav	1.0	1	1.106
48.2606	4.329	S_L	1.0	n/a	n/a	1.0	1.207	Sem/Sem_run-01/stereo_2SL72A0.wav	1.0	1	0.9570000000000001
52.5971	3.94	S_H	1.0	n/a	n/a	1.0	0.9690000000000001	Sem/Sem_run-01/stereo_2SH57A0.wav	1.0	1	0.719
56.55	4.2	S_U	2.0	n/a	n/a	2.0	1.49	Sem/Sem_run-01/stereo_2SU83A0.wav	2.0	1	1.24
60.753	3.474	S_C	1.0	1.0	0.6970000000000001	n/a	n/a	Sem/Sem_run-01/ContS11.wav	1.0	1	0.6970000000000001
64.2389	4.271	S_L	1.0	n/a	n/a	2.0	2.491	Sem/Sem_run-01/stereo_1SL26A0.wav	2.0	0	2.241
68.5248	3.91	S_L	1.0	n/a	n/a	1.0	1.2409999999999999	Sem/Sem_run-01/stereo_1SL25A0.wav	1.0	1	0.9910000000000001
72.4443	4.479	S_C	1.0	n/a	n/a	1.0	0.7909999999999999	Sem/Sem_run-01/ContS25.wav	1.0	1	1.541
76.9309	3.378	S_U	2.0	n/a	n/a	2.0	2.081	Sem/Sem_run-01/stereo_2SU81A0.wav	2.0	1	1.831
80.3167	3.42	S_L	1.0	n/a	n/a	1.0	1.317	Sem/Sem_run-01/stereo_1SL27A0.wav	1.0	1	1.067
83.7479	4.3439999999999985	S_L	1.0	n/a	n/a	1.0	1.175	Sem/Sem_run-01/stereo_1SL30A0.wav	1.0	1	0.925
88.1008	3.909	S_L	1.0	n/a	n/a	1.0	1.558	Sem/Sem_run-01/stereo_2SL71A0.wav	1.0	1	1.308
92.0205	3.867	S_H	1.0	n/a	n/a	1.0	1.147	Sem/Sem_run-01/stereo_1SH04A0.wav	1.0	1	0.897
95.8902	3.828	S_U	2.0	n/a	n/a	2.0	1.806	Sem/Sem_run-01/stereo_1SU37A0.wav	2.0	1	1.556
99.7264	4.565	S_C	1.0	1.0	0.726	n/a	n/a	Sem/Sem_run-01/ContS35.wav	1.0	1	0.726
104.2964	3.3	S_U	2.0	n/a	n/a	1.0	1.537	Sem/Sem_run-01/stereo_1SU35A0.wav	1.0	0	1.287
107.5986	3.477	S_L	1.0	n/a	n/a	1.0	1.216	Sem/Sem_run-01/stereo_2SL65A0.wav	1.0	1	0.966
111.0845	3.83	S_H	1.0	n/a	n/a	1.0	0.96	Sem/Sem_run-01/stereo_1SH07A0.wav	1.0	1	0.71
114.9207	4.3439999999999985	S_C	1.0	n/a	n/a	1.0	0.475	Sem/Sem_run-01/ContS07.wav	1.0	1	1.225
119.2738	3.5	S_H	1.0	n/a	n/a	1.0	1.296	Sem/Sem_run-01/stereo_1SH03A0.wav	1.0	1	1.046
122.7765	3.919	S_U	2.0	n/a	n/a	2.0	1.175	Sem/Sem_run-01/stereo_1SU45A0.wav	2.0	1	0.925
126.697	3.5	S_H	1.0	n/a	n/a	1.0	1.3719999999999999	Sem/Sem_run-01/stereo_1SH06A0.wav	1.0	1	1.122
130.1996	3.392	S_L	1.0	n/a	n/a	1.0	1.5190000000000001	Sem/Sem_run-01/stereo_2SL62A0.wav	1.0	1	1.269
133.6021	3.54	S_C	1.0	n/a	n/a	1.0	0.9620000000000001	Sem/Sem_run-01/ContS19.wav	1.0	1	1.712
137.1547	4.4	S_H	1.0	n/a	n/a	1.0	0.995	Sem/Sem_run-01/stereo_1SH15A0.wav	1.0	1	0.745
141.5578	3.342	S_H	1.0	n/a	n/a	1.0	1.42	Sem/Sem_run-01/stereo_1SH11A0.wav	1.0	1	1.17
