onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0907	4.2010000000000005	S_U	2.0	n/a	n/a	1.0	1.177	Sem/Sem_run-02/stereo_1SU33A0.wav	1.0	0	0.927
5.2947	3.486	S_U	2.0	n/a	n/a	2.0	1.2570000000000001	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.007
8.7817	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.067	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.8170000000000001
12.6503	3.454	S_C	1.0	n/a	n/a	1.0	0.134	Sem/Sem_run-02/ContS08.wav	1.0	1	0.884
16.1195	4.33	S_H	1.0	n/a	n/a	1.0	1.138	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	0.8879999999999999
20.4559	3.872	S_L	1.0	n/a	n/a	2.0	1.8619999999999999	Sem/Sem_run-02/stereo_2SL61A0.wav	2.0	0	1.612
24.3421	3.885	S_L	1.0	n/a	n/a	1.0	1.115	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	0.865
28.2293	4.2	S_U	2.0	n/a	n/a	2.0	1.777	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.527
32.4326	3.321	S_L	1.0	n/a	n/a	1.0	1.085	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.835
35.7684	3.59	S_C	1.0	n/a	n/a	1.0	0.45	Sem/Sem_run-02/ContS26.wav	1.0	1	1.2
39.3711	4.4	S_H	1.0	n/a	n/a	1.0	1.848	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.598
43.7745	4.311	S_L	1.0	n/a	n/a	1.0	1.39	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.14
48.0943	3.912	S_H	1.0	n/a	n/a	1.0	1.001	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	0.7509999999999999
52.0138	4.4	S_U	2.0	n/a	n/a	2.0	1.4180000000000001	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.168
56.4171	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.317	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.067
59.8529	3.8539999999999996	S_C	1.0	1.0	0.55	n/a	n/a	Sem/Sem_run-02/ContS02.wav	1.0	1	0.55
63.7217	4.37	S_L	1.0	n/a	n/a	1.0	1.371	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.121
68.0927	3.862	S_L	1.0	n/a	n/a	1.0	1.228	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	0.978
71.9622	4.462	S_C	1.0	n/a	n/a	1.0	0.878	Sem/Sem_run-02/ContS22.wav	1.0	1	1.6280000000000001
76.4321	3.406	S_L	1.0	n/a	n/a	1.0	1.87	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.62
79.8515	3.355	S_U	2.0	n/a	n/a	2.0	1.2690000000000001	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.019
83.2206	4.324	S_C	1.0	1.0	0.613	n/a	n/a	Sem/Sem_run-02/ContS04.wav	1.0	1	0.613
87.5571	4.253	S_L	1.0	n/a	n/a	1.0	1.192	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	0.942
