onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	7.034	SP_W	1.0	n/a	n/a	1.0	4.311	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	2.164
8.123	5.641	SP_I	2.0	n/a	n/a	2.0	2.797	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.877
13.777	6.77	SP_C	1.0	n/a	n/a	1.0	0.147	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	0.897
20.549	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.989	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	2.009
27.888	6.145	SP_C	1.0	n/a	n/a	1.0	0.745	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	1.495
34.043	5.181	SP_I	2.0	n/a	n/a	2.0	2.5580000000000003	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	1.6159999999999999
39.23	5.092	SP_S	1.0	n/a	n/a	2.0	2.753	Plaus/Plaus_run-01/stereo_PC13.wav	2.0	0	1.69
44.334	7.355	SP_C	1.0	1.0	0.568	1.0	3.142	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	0.568
51.69	7.47	SP_I	2.0	n/a	n/a	2.0	3.999	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	1.828
59.162	7.399	SP_S	1.0	n/a	n/a	1.0	3.949	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.682
66.568	5.685	SP_S	1.0	n/a	n/a	1.0	3.09	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	2.0809999999999995
72.255	5.669	SP_W	1.0	n/a	n/a	1.0	2.817	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	1.811
77.926	7.9	SP_C	1.0	n/a	n/a	1.0	0.6779999999999999	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	1.4280000000000002
85.83200000000002	5.145	SP_I	2.0	n/a	n/a	2.0	2.583	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	1.5750000000000004
90.986	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	3.743	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	1.6230000000000002
97.908	5.738	SP_S	1.0	n/a	n/a	1.0	3.212	Plaus/Plaus_run-01/stereo_PC14.wav	1.0	1	2.0409999999999995
103.646	6.276	SP_W	1.0	n/a	n/a	1.0	2.6710000000000003	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	1.849
109.934	5.49	SP_C	1.0	n/a	n/a	1.0	0.423	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	1.173
115.439	5.7	SP_I	2.0	n/a	n/a	2.0	2.238	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	1.347
121.143	7.237	SP_S	1.0	n/a	n/a	1.0	3.891	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.925
128.382	6.49	SP_C	1.0	n/a	n/a	1.0	0.173	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	0.9229999999999999
134.887	6.25	SP_W	1.0	n/a	n/a	2.0	2.934	Plaus/Plaus_run-01/stereo_PW61.wav	2.0	0	1.954
141.142	6.952999999999999	SP_I	2.0	n/a	n/a	2.0	4.771	Plaus/Plaus_run-01/stereo_PI32.wav	2.0	1	2.6060000000000003
148.097	7.085	SP_C	1.0	n/a	n/a	1.0	0.29100000000000004	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	1.041
155.186	6.3610000000000015	SP_S	1.0	n/a	n/a	1.0	4.218999999999999	Plaus/Plaus_run-01/stereo_PC24.wav	1.0	1	1.9609999999999983
161.55700000000004	5.1110000000000015	SP_W	1.0	n/a	n/a	1.0	2.541	Plaus/Plaus_run-01/stereo_PW53.wav	1.0	1	1.527
166.678	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	3.858	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	1.6620000000000004
172.96599999999995	6.577000000000001	SP_S	1.0	n/a	n/a	1.0	3.575	Plaus/Plaus_run-01/stereo_PC57.wav	1.0	1	2.38
179.554	5.273	SP_W	1.0	n/a	n/a	1.0	3.812	Plaus/Plaus_run-01/stereo_PW18.wav	1.0	1	2.645
184.842	5.77	SP_C	1.0	n/a	n/a	1.0	0.34700000000000003	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	1.097
190.613	6.731	SP_S	1.0	n/a	n/a	1.0	3.753	Plaus/Plaus_run-01/stereo_PC26.wav	1.0	1	1.653
197.351	7.212999999999999	SP_I	2.0	n/a	n/a	2.0	3.65	Plaus/Plaus_run-01/stereo_PI33.wav	2.0	1	1.6669999999999998
204.574	5.181	SP_S	1.0	n/a	n/a	1.0	3.01	Plaus/Plaus_run-01/stereo_PC01.wav	1.0	1	2.069
209.761	6.238	SP_S	1.0	n/a	n/a	1.0	3.771	Plaus/Plaus_run-01/stereo_PC36.wav	1.0	1	1.725
215.999	7.73	SP_C	1.0	n/a	n/a	1.0	0.215	Plaus/Plaus_run-01/CoM10e.wav	1.0	1	0.965
223.738	6.843	SP_I	2.0	1.0	0.48	2.0	3.72	Plaus/Plaus_run-01/stereo_PI45.wav	2.0	1	1.5930000000000004
230.594	6.101	SP_W	1.0	n/a	n/a	2.0	4.204	Plaus/Plaus_run-01/stereo_PW28.wav	2.0	0	2.272
236.698	7.419	SP_W	1.0	n/a	n/a	1.0	3.378	Plaus/Plaus_run-01/stereo_PW86.wav	1.0	1	1.3420000000000003
244.121	6.54	SP_C	1.0	n/a	n/a	1.0	0.289	Plaus/Plaus_run-01/CoM05e.wav	1.0	1	1.0390000000000001
250.676	6.247000000000001	SP_I	2.0	n/a	n/a	2.0	2.471	Plaus/Plaus_run-01/stereo_PI12.wav	2.0	1	1.6
