onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.085	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.294	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.044
5.287999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.371	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.121
8.774	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.2570000000000001	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	1.007
12.644	3.454	S_C	1.0	n/a	n/a	1.0	0.07	Sem/Sem_run-02/ContS08.wav	1.0	1	0.8200000000000001
16.113	4.33	S_H	1.0	n/a	n/a	1.0	1.35	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.1
20.449	3.872	S_L	1.0	n/a	n/a	1.0	1.8880000000000001	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.638
24.336	3.885	S_L	1.0	n/a	n/a	1.0	1.4140000000000001	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.164
28.222	4.2	S_U	2.0	n/a	n/a	2.0	1.3719999999999999	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.122
32.425	3.321	S_L	1.0	n/a	n/a	1.0	1.237	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.987
35.761	3.59	S_C	1.0	n/a	n/a	1.0	0.14800000000000002	Sem/Sem_run-02/ContS26.wav	1.0	1	0.898
39.364	4.4	S_H	1.0	n/a	n/a	1.0	1.3659999999999999	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.116
43.767	4.311	S_L	1.0	n/a	n/a	1.0	1.5659999999999998	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.3159999999999998
48.087	3.912	S_H	1.0	n/a	n/a	1.0	1.224	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	0.974
52.007	4.4	S_U	2.0	n/a	n/a	2.0	1.8319999999999999	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.582
56.41	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.368	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.118
59.846	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.24	Sem/Sem_run-02/ContS02.wav	1.0	1	0.99
63.716	4.37	S_L	1.0	n/a	n/a	1.0	1.202	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	0.952
68.086	3.862	S_L	1.0	n/a	n/a	1.0	1.4140000000000001	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.164
71.956	4.462	S_C	1.0	n/a	n/a	1.0	1.315	Sem/Sem_run-02/ContS22.wav	1.0	1	2.065
76.426	3.406	S_L	1.0	n/a	n/a	1.0	1.011	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	0.7609999999999999
79.845	3.355	S_U	2.0	n/a	n/a	2.0	1.493	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.243
83.214	4.324	S_C	1.0	n/a	n/a	1.0	0.34	Sem/Sem_run-02/ContS04.wav	1.0	1	1.09
87.551	4.253	S_L	1.0	n/a	n/a	1.0	1.493	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	1.243
91.804	3.839	S_L	1.0	n/a	n/a	1.0	1.206	Sem/Sem_run-02/stereo_2SL70A0.wav	1.0	1	0.956
95.657	4.395	S_C	1.0	n/a	n/a	1.0	0.563	Sem/Sem_run-02/ContS14.wav	1.0	1	1.3130000000000002
100.061	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	1.023	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.7729999999999999
103.947	3.75	S_U	2.0	n/a	n/a	2.0	1.165	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	0.915
107.7	3.641	S_C	1.0	n/a	n/a	1.0	0.355	Sem/Sem_run-02/ContS34.wav	1.0	1	1.105
111.353	3.338	S_U	2.0	n/a	n/a	2.0	1.294	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	1.044
114.705	3.45	S_L	1.0	n/a	n/a	1.0	2.21	Sem/Sem_run-02/stereo_2SL68A0.wav	1.0	1	1.96
118.158	3.8510000000000004	S_H	1.0	n/a	n/a	1.0	1.527	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	1.277
122.011	3.459	S_H	1.0	n/a	n/a	1.0	1.3019999999999998	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	1.0519999999999998
125.48	3.512	S_C	1.0	n/a	n/a	1.0	1.166	Sem/Sem_run-02/ContS16.wav	1.0	1	1.916
128.999	3.489	S_H	1.0	n/a	n/a	1.0	1.268	Sem/Sem_run-02/stereo_1SH12A0.wav	1.0	1	1.018
132.502	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.494	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	1.244
136.355	3.46	S_L	1.0	n/a	n/a	1.0	1.1909999999999998	Sem/Sem_run-02/stereo_1SL28A0.wav	1.0	1	0.9409999999999998
139.82399999999998	4.53	S_C	1.0	n/a	n/a	1.0	0.38799999999999996	Sem/Sem_run-02/ContS32.wav	1.0	1	1.138
144.361	4.351	S_H	1.0	n/a	n/a	1.0	1.1440000000000001	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	0.8939999999999999
148.715	3.48	S_H	1.0	n/a	n/a	2.0	1.59	Sem/Sem_run-02/stereo_2SH47A0.wav	2.0	0	1.34
152.201	3.3	S_H	1.0	n/a	n/a	1.0	1.3619999999999999	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	1.112
155.503	3.847	S_U	2.0	n/a	n/a	2.0	1.527	Sem/Sem_run-02/stereo_1SU39A0.wav	2.0	1	1.277
159.356	3.923	S_C	1.0	n/a	n/a	1.0	0.16699999999999998	Sem/Sem_run-02/ContS10.wav	1.0	1	0.917
163.292	3.7510000000000003	S_U	2.0	n/a	n/a	2.0	1.149	Sem/Sem_run-02/stereo_2SU80A0.wav	2.0	1	0.899
167.045	4.2	S_L	1.0	n/a	n/a	1.0	1.236	Sem/Sem_run-02/stereo_2SL66A0.wav	1.0	1	0.986
171.24900000000005	3.99	S_C	1.0	1.0	0.596	n/a	n/a	Sem/Sem_run-02/ContS20.wav	1.0	1	0.596
175.252	4.041	S_C	1.0	n/a	n/a	1.0	0.207	Sem/Sem_run-02/ContS28.wav	1.0	1	0.957
179.305	4.2	S_U	2.0	n/a	n/a	2.0	1.206	Sem/Sem_run-02/stereo_2SU89A0.wav	2.0	1	0.956
183.508	4.368	S_H	1.0	n/a	n/a	1.0	1.3940000000000001	Sem/Sem_run-02/stereo_2SH46A0.wav	1.0	1	1.144
