onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	2.074	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.8239999999999998
4.5615	3.767	P_O	1.0	n/a	n/a	1.0	0.804	Phon/Phon_run-01/PC018.wav	1.0	1	0.554
8.3317	3.391	P_O	1.0	n/a	n/a	1.0	0.9309999999999999	Phon/Phon_run-01/PC009.wav	1.0	1	0.681
11.7341	4.374	P_C	1.0	n/a	n/a	1.0	0.301	Phon/Phon_run-01/ContS11.wav	1.0	1	1.051
16.1207	3.345	P_U	2.0	n/a	n/a	2.0	1.065	Phon/Phon_run-01/PM002.wav	2.0	1	0.815
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.9520000000000001	Phon/Phon_run-01/ContS21.wav	1.0	1	1.702
23.9275	4.382	P_O	1.0	n/a	n/a	1.0	1.2919999999999998	Phon/Phon_run-01/PC005.wav	1.0	1	1.0419999999999998
28.314	3.3	P_U	2.0	n/a	n/a	1.0	1.256	Phon/Phon_run-01/stereo_PU26.wav	1.0	0	1.006
31.6165	4.324	P_C	1.0	n/a	n/a	1.0	1.37	Phon/Phon_run-01/ContS03.wav	1.0	1	2.12
35.9529	4.378	P_R	1.0	n/a	n/a	1.0	1.053	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	0.8029999999999999
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.371	Phon/Phon_run-01/PM020.wav	2.0	1	1.121
43.8252	4.393	P_O	1.0	n/a	n/a	2.0	1.651	Phon/Phon_run-01/PC027.wav	2.0	0	1.401
48.2284	4.4	P_R	1.0	n/a	n/a	1.0	1.274	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	1.024
52.6316	3.884	P_C	1.0	n/a	n/a	1.0	1.087	Phon/Phon_run-01/ContS05.wav	1.0	1	1.837
56.5186	3.891	P_U	2.0	n/a	n/a	2.0	1.4040000000000001	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	1.154
60.4213	4.4	P_O	1.0	n/a	n/a	1.0	1.66	Phon/Phon_run-01/PC013.wav	1.0	1	1.41
64.8247	3.513	P_C	1.0	n/a	n/a	1.0	0.855	Phon/Phon_run-01/ContS17.wav	1.0	1	1.605
68.3439	4.4	P_U	2.0	n/a	n/a	2.0	1.47	Phon/Phon_run-01/PM027.wav	2.0	1	1.22
72.7471	4.4	P_O	1.0	n/a	n/a	1.0	2.32	Phon/Phon_run-01/PC021.wav	1.0	1	2.07
