onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	4.457	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	2.296
7.4482	6.345	SP_W	1.0	n/a	n/a	1.0	4.503	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	2.5340000000000003
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	2.4290000000000003	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	3.1790000000000003
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	3.4989999999999997	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	2.632
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	3.841	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.814
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.051	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.854
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	3.9560000000000004	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	4.706
47.295	5.756	SP_S	1.0	n/a	n/a	1.0	2.94	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	1.998
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	4.4639999999999995	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	2.4090000000000003
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	3.2289999999999996	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	3.9789999999999996
66.5431	6.303	SP_I	2.0	n/a	n/a	2.0	2.386	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	1.402
72.8488	5.655	SP_I	2.0	n/a	n/a	2.0	2.485	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	1.5659999999999998
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	3.4389999999999996	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	4.189
85.3693	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	5.098	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	2.8520000000000003
92.2921	5.233	SP_I	2.0	n/a	n/a	2.0	3.267	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	2.2270000000000003
97.5292	6.385	SP_S	1.0	n/a	n/a	1.0	2.47	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	1.5080000000000002
103.9184	6.282	SP_W	1.0	n/a	n/a	2.0	2.9610000000000003	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.8550000000000004
110.2063	7.69	SP_C	1.0	n/a	n/a	1.0	1.72	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	2.47
117.9072	6.316	SP_I	2.0	n/a	n/a	2.0	4.431	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.274
124.2283	5.47	SP_C	1.0	n/a	n/a	1.0	3.322	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	4.072
