bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5003_ses-7_task-Phon_acq-D1S7_run-01_bold	0.00735	0.010993443	0	58.41606745	1.117695878	1.017409629	0.452360813	1629.607788	0.302177385	108	68.35443038	3.401083333	3.006635	3.51126	3.685355	0.0352805	-0.01699331	0.021072954	158	128	128	56	1.986585726	1.25	2	2	2	103.4717624	3.668970221	26.1528244	16.86708832	622875	13.89240551	53.46392708	41.2128334	1.038056994	337.8221906	783.3171997	720.75	192778	319.043364	1478.334796	362.8074646	23.49244053
sub-5003_ses-7_task-Phon_acq-D1S9_run-02_bold	0.001371519	0.007044497	0	53.96854729	1.210918251	1.022644779	0.452543673	1615.72644	0.245528421	88	55.69620253	3.368623333	2.980715	3.4666	3.658555	0.00810251	-0.017760551	0.021132832	158	128	128	56	1.97899347	1.25	2	2	2	100.3614107	3.612669354	26.30504417	16.89240456	622724	14.04430389	54.17088699	41.60988617	1.074798865	339.5722386	786.3530273	723.1012573	192570	320.9493713	1487.022534	365.3874512	31.11198838
sub-5003_ses-7_task-Plaus_acq-D2S6_run-01_bold	0.001611651	0.006928468	0	60.99699216	1.217141402	1.003388066	0.444395364	2188.132813	0.196711747	88	41.50943396	3.449946667	3.08249	3.48742	3.77993	0.00296453	-0.020716326	0.027635064	212	128	128	56	1.732596278	1.25	2	2	2	95.09320299	5.517797426	24.42000008	13.25	619083	9.037735939	58.95707474	49.52558136	1.429291862	329.7601339	758.050354	662.6085205	195754	320.2200546	1513.12572	382.435791	29.03940739
sub-5003_ses-7_task-Plaus_acq-D2S8_run-02_bold	0.005489953	0.008537599	0	68.31315023	1.240679083	1.053123306	0.444775157	2198.736328	0.290165868	104	49.05660377	3.477065	3.107675	3.50959	3.81393	0.00885056	-0.020950923	0.027398441	212	128	128	56	1.73267333	1.25	2	2	2	97.60111027	5.56675298	24.43984985	13.17924595	618658	8.863207817	58.85377502	49.95663834	1.427585533	328.9488833	756.4985352	661.1132202	196113	319.2028198	1510.122705	381.5557861	26.04653668
sub-5003_ses-7_task-Sem_acq-D2S2_run-01_bold	0.001925063	0.006599903	0	58.63291895	1.225922188	1.029173296	0.444536454	2213.161621	0.177561822	64	40.50632911	3.415296667	3.05793	3.462395	3.725565	0.00425838	-0.020522865	0.027872639	158	128	128	56	1.755006102	1.25	2	2	2	93.94009925	5.508148838	24.13539696	13.22784805	619286	9.018987656	57.73418045	48.30115128	1.33508293	329.0579474	758.4277344	664.4177246	195416	323.0949402	1506.246826	378.583313	29.93683331
sub-5003_ses-7_task-Sem_acq-D2S4_run-02_bold	0.001147278	0.005962535	0	60.02126368	1.241526592	1.023269854	0.444286613	2218.582764	0.189005512	70	44.30379747	3.414288333	3.061225	3.45969	3.72195	0.00562072	-0.020638619	0.027887991	158	128	128	56	1.743194288	1.25	2	2	2	95.21100661	5.461230742	24.22686577	13.18354416	619271	9.012658119	58.10759735	49.04165649	1.368366117	329.2596742	758.0326538	663.0854492	195438	321.4810181	1509.135791	380.3843079	31.18878069
sub-5004_ses-5_task-Phon_acq-D1S4_run-01_bold	0.011968608	0.011610221	0	68.02491544	1.188234335	1.176206997	0.433697698	1374.43811	0.483615049	111	70.25316456	3.456633333	3.1184	3.645095	3.606405	0.036182	-0.019984124	0.028964475	158	128	128	56	1.862196925	1.25	2	2	2	93.64521716	40.55696194	313.0875854	197.2588806	645862	164.4098854	632.7653107	506.753418	2.09661241	3509.126887	8797.837891	7782.397461	170487	4003.958911	16926.15918	4179.13623	22.29317093
sub-5004_ses-5_task-Phon_acq-D1S6_run-02_bold	0.004260127	0.008618087	0	57.55676824	1.077854777	1.009715322	0.444643609	1230.216797	0.237628636	66	41.7721519	3.422188333	3.04646	3.65276	3.567345	0.0264279	-0.022080733	0.035005461	158	128	128	56	1.843101276	1.25	2	2	2	94.19284662	40.42570495	315.7449951	197.5967712	636924	164.2684998	665.0457062	486.3399353	2.362765092	3220.984811	8323.959961	7316.045898	178216	3871.890381	16114.82544	3969.4104	24.87648773
sub-5004_ses-5_task-Phon_acq-D1S8_run-01_bold	0.004664114	0.006159045	0	57.96943198	1.183199591	1.107474485	0.445410064	1214.952271	0.193130036	48	30.37974684	3.386365	3.02584	3.619885	3.51337	0.00728836	-0.022589883	0.03516883	158	128	128	56	1.838610001	1.25	2	2	2	92.67870608	41.17689218	317.8699951	198.6474457	636179	164.2398178	678.1919678	498.3744507	2.48383431	3219.40484	8359.998047	7336.950195	178708	3900.529626	16184.30356	3990.476318	28.02404785
sub-5004_ses-5_task-Sem_acq-D1S12_run-01_bold	0.003638608	0.007695204	0	60.1297433	1.128887402	1.057058012	0.4450136	959.1392212	0.190820338	52	32.91139241	3.314263333	3.00608	3.573645	3.363065	0.0040491	-0.01857747	0.029054994	158	128	128	56	1.817000254	1.25	2	2	2	117.2330528	36.9548376	282.446991	195.7716522	637295	164.5909286	563.3627258	355.4747925	2.584168004	2881.69151	7321.364746	6440.395996	177027	3328.578516	14205.54307	3544.51123	24.81568146
sub-5004_ses-5_task-Sem_acq-D1S14_run-02_bold	0.001013165	0.005534442	0	55.26589137	1.139989704	1.044222361	0.447402485	1162.806519	0.143744941	28	17.72151899	3.385243333	3.02368	3.6194	3.51265	0.00400498	-0.023387864	0.036424957	158	128	128	56	1.83964403	1.25	2	2	2	86.87026694	43.27390471	324.5217896	202.6174316	635559	166.7589401	689.1518372	497.9604187	2.476963161	3240.955419	8304.749023	7311.97168	179344	3838.75979	16071.3731	3974.655518	29.81697083
sub-5004_ses-7_task-Gram_acq-D1S3_run-02_bold	0.002065092	0.009491642	0	58.85503927	1.124986807	1.02169588	0.443254647	2200.744141	0.296470491	150	68.80733945	3.31573	2.96562	3.48879	3.49278	0.00940998	-0.019557944	0.024081437	218	128	128	56	2.106475995	1.25	2	2	2	71.00743991	4.019347996	22.65594864	12.60550404	635292	9.38073349	53.74976864	43.15943527	1.888107691	263.682171	675.5393677	623.1260986	180574	307.9921875	1245.298096	295.8136597	25.21314754
sub-5004_ses-7_task-Gram_acq-D1S5_run-01_bold	0.003916284	0.008939295	0	61.24078754	1.158751144	1.04611826	0.443399228	2185.22168	0.307206852	135	61.9266055	3.305543333	2.95255	3.47808	3.486	0.0124459	-0.019739429	0.02408381	218	128	128	56	2.096863738	1.25	2	2	2	70.52402219	4.114561345	22.78848076	12.65596294	635292	9.302751541	54.54128265	43.40813828	1.9210962	263.3353195	676.5634155	623.1628418	180560	308.8942413	1250.492328	297.1872253	25.30866528
sub-5004_ses-7_task-Phon_acq-D1S7_run-02_bold	0.010901329	0.014410306	0	70.52023417	1.14137227	1.07586571	0.443926498	2158.161377	0.517137592	98	62.02531646	3.371445	2.98894	3.556195	3.5692	0.0532434	-0.019622637	0.024708889	158	128	128	56	2.103964266	1.25	2	2	2	70.81329108	4.109998627	22.683218	12.6455698	634997	9.411392212	53.8873436	42.95207596	1.915559822	260.8160088	668.9020996	616.8354492	180763	305.7278442	1230.636755	293.1769104	19.60845975
sub-5004_ses-7_task-Phon_acq-D1S9_run-01_bold	0.015594304	0.015204891	0	72.25043023	1.20365071	1.130291852	0.443475788	2143.614746	0.647687357	117	74.05063291	3.355418333	2.97592	3.54207	3.548265	0.0598481	-0.018715208	0.024538672	158	128	128	56	2.125111288	1.25	2	2	2	73.92893569	4.063080531	22.27361679	12.54430389	635594	9.259493828	52.51898956	41.61301422	1.994897599	254.7448866	661.4658203	610.7721558	180169	303.5974792	1205.96582	287.4063416	18.60098781
sub-5004_ses-7_task-Phon_acq-D2S2_run-02_bold	0.004261646	0.008164783	0	64.49218517	1.228372591	1.057651633	0.443519192	2163.255371	0.259659532	87	55.06329114	3.27399	2.947245	3.45841	3.416315	0.0167928	-0.018653003	0.023334393	158	128	128	56	2.119718396	1.25	2	2	2	80.88449366	4.034930804	22.63653564	12.65822792	635163	9.411392212	53.02468529	44.02972412	1.672279706	267.0936311	672.5404663	622.8797607	180425	301.5556946	1228.919019	293.8494263	26.7037568
sub-5004_ses-7_task-Phon_acq-D2S4_run-01_bold	0.013101646	0.011097731	0	68.43033561	1.262275382	1.184786453	0.439388694	2215.283691	0.336196866	88	55.69620253	3.332308333	3.026245	3.54756	3.42312	0.069975	-0.016971907	0.025378915	158	128	128	56	2.099102821	1.25	2	2	2	79.2684127	4.250751501	22.17796707	12.51898766	636311	8.417721748	52.37342072	43.29121399	1.705946669	268.6184247	672.6637573	622.5632935	179510	298.3636215	1233.18772	296.5845947	21.13360598
sub-5004_ses-7_task-Plaus_acq-D2S6_run-02_bold	0.006607075	0.011256726	0	68.45735299	1.158855521	1.033016884	0.443251009	2148.4646	0.358256299	129	60.8490566	3.352851667	3.012595	3.52697	3.51899	0.0622627	-0.019377125	0.023510613	212	128	128	56	2.080933225	1.25	2	2	2	75.42332325	4.147091395	22.96985245	12.72169876	635167	9.372641563	54.60235939	44.2616272	1.729645175	269.3230543	674.2159424	621.7877197	180519	300.90047	1245.569812	298.8015137	22.13850737
sub-5004_ses-7_task-Plaus_acq-D2S8_run-01_bold	0.005717594	0.01093106	0	66.3045452	1.171347832	1.04261676	0.443267197	2141.512939	0.364945402	128	60.37735849	3.350548333	3.010575	3.52525	3.51582	0.0253273	-0.018828452	0.023068327	212	128	128	56	2.086177235	1.25	2	2	2	76.06250817	4.105130501	22.86626053	12.6886797	634993	9.334905624	54.22641754	44.11278152	1.768832373	267.2985024	669.3416138	617.9835205	180800	298.14151	1232.773401	296.2268982	23.18555501
sub-5004_ses-7_task-Sem_acq-D2S14_run-02_bold	0.010146582	0.010501687	0	64.87617434	1.222421311	1.106521665	0.443734763	2097.328857	0.31360242	81	51.26582278	3.319273333	2.985525	3.49786	3.474435	0.0463823	-0.018956028	0.023837706	158	128	128	56	2.078104229	1.25	2	2	2	76.08758223	3.988012708	22.91188049	12.74683571	635225	9.620253563	53.70253372	43.93169022	1.720591289	267.2156128	668.4753418	616.1708984	180587	298.2044403	1231.606946	296.5054321	22.86694169
sub-5004_ses-7_task-Sem_acq-D2S16_run-01_bold	0.006483291	0.007749796	0	59.04481832	1.205139655	1.093036022	0.443880235	2138.575195	0.220221254	78	49.36708861	3.303283333	2.986495	3.484635	3.43872	0.0117692	-0.01913435	0.023872618	158	128	128	56	2.089822555	1.25	2	2	2	73.85702989	4.044314989	22.93631554	12.69620323	634986	9.430379868	54.59493637	44.23715973	1.705901651	268.876482	672.2689819	620.4873657	180938	299.7268967	1236.481079	296.9082947	26.68141678
sub-5005_ses-7_task-Gram_acq-D1S8_run-02_bold	0.020210737	0.023870372	1	93.63263443	1.270251293	1.178239717	0.427020628	1349.692261	0.810562889	190	87.55760369	3.303393333	3.00361	3.32659	3.57998	0.0777852	-0.013151579	0.011810167	217	128	128	56	2.053669191	1.25	2	2	2	86.1306516	2.507442292	24.77706528	15.64055252	664224	13.53456211	56.86635971	40.62850952	2.578811911	241.0697272	665.74646	607.4170532	154930	311.8571472	1236.454608	295.7706604	15.75509714
sub-5005_ses-7_task-Phon_acq-D1S4_run-02_bold	0.003324051	0.007394957	0	61.30349741	1.194141739	1.053153706	0.429922302	1429.78894	0.306052227	120	75.94936709	3.15159	2.915465	3.18413	3.355175	0.00675359	-0.015984414	0.010986385	158	128	128	56	2.07446937	1.25	2	2	2	83.43698191	2.646163364	25.94090462	15.92405128	663001	13.7911396	62.12025452	43.412323	1.88741904	257.2080252	694.6386108	635.6265869	156500	320.315834	1295.026654	306.4034424	28.5693654
sub-5005_ses-7_task-Phon_acq-D1S6_run-01_bold	0.005606645	0.008388186	6	63.20757051	1.195064307	1.057911523	0.429170253	1386.327026	0.332258503	120	78.94736842	3.161793333	2.91879	3.19854	3.36805	0.00676012	-0.015067378	0.010422773	152	128	128	56	2.062929321	1.25	2	2	2	95.08705279	2.721355611	25.51204109	15.90131569	662766	13.67105293	59.63815689	42.38156509	2.207697541	251.7400472	686.3084106	626.75	156310	319.7990173	1278.892468	303.8145752	27.35904404
sub-5005_ses-7_task-Plaus_acq-D2S2_run-01_bold	0.009754858	0.016680396	0	74.92050225	1.169909449	1.077163213	0.430784328	1282.773193	0.482089118	169	79.71698113	3.358023333	3.028295	3.33608	3.709695	0.041937	-0.014334344	0.011204582	212	128	128	56	2.012328237	1.25	2	2	2	79.4399934	2.69945541	25.50935745	15.89151001	661724	13.61792469	60.070755	42.21857834	2.834617319	237.5765538	660.4725342	599.9056396	157794	308.408725	1236.198828	298.1142578	19.51056311
sub-5005_ses-9_task-Gram_acq-D1S7_run-02_bold	0.001996055	0.01070591	0	67.62321122	1.143563561	1.025609092	0.420390712	2227.908447	0.293961144	160	73.39449541	3.348353333	3.039445	3.35852	3.647095	0.00560362	-0.015658801	0.020055011	218	128	128	56	1.902330177	1.25	2	2	2	66.48862037	3.849324157	23.05060196	11.47247696	660062	8.275229454	65.75688171	46.85881805	2.869432378	230.4766863	644.3446045	572.9678955	157936	303.2798157	1240.217865	301.1917114	23.74697649
sub-5005_ses-9_task-Gram_acq-D1S9_run-01_bold	0.005563349	0.012942756	0	68.80736366	1.173793532	1.07271908	0.411801383	2528.994629	0.350867794	158	72.47706422	3.345461667	3.013345	3.34338	3.67966	0.0079524	-0.009842358	0.020652479	218	128	128	56	1.959494447	1.25	2	2	2	86.87319476	3.264444979	21.00742531	10.65596294	668402	7.701834679	56.51375961	44.40897369	3.510218992	220.3772731	631.2133179	565.7132568	151754	305.7520493	1195.488477	288.7027283	22.80351919
sub-5005_ses-9_task-Phon_acq-D1S11_run-02_bold	0.003185696	0.010121426	0	63.6463788	1.148443447	1.043881871	0.408199603	2593.174072	0.268713163	96	60.75949367	3.30055	2.96412	3.31106	3.62647	0.00437013	-0.008512317	0.020992747	158	128	128	56	1.971832799	1.25	2	2	2	96.07615519	3.171643777	20.50830078	10.52531719	672078	7.607594967	53.35443115	43.85990524	3.604119991	216.8258689	629.1848755	564.2088623	148866	311.2215347	1193.411377	286.1332703	25.33122786
sub-5005_ses-9_task-Phon_acq-D1S13_run-01_bold	0.008817843	0.013681445	5	65.78153342	1.141605884	1.079478639	0.400460308	2773.467041	0.466059529	114	74.50980392	3.33382	2.93995	3.34066	3.72085	0.0128894	-0.004636105	0.019481421	153	128	128	56	2.008319923	1.25	2	2	2	114.8448438	2.868302867	19.07202911	10.03267956	679728	7.385621071	48.20686378	40.52049255	3.471073914	209.5314009	620.2751465	556.1633911	143067	316.4464172	1176.294763	276.9287109	22.20542815
sub-5005_ses-9_task-Plaus_acq-D2S2_run-01_bold	0.004354811	0.009632759	0	55.18140854	1.100531248	1.026775026	0.39074957	2871.220215	0.366565401	149	70.28301887	3.288558333	2.89503	3.266005	3.70464	0.00875548	-0.003490208	0.024932895	212	128	128	56	2.07393559	1.25	2	2	2	123.4666766	2.762396043	19.91614532	10.80660439	692002	8.443396568	48.99056625	39.96869659	3.408433096	230.229963	670.1672363	609.9764404	133347	331.2419891	1246.740613	294.1143188	27.58391742
sub-5005_ses-9_task-Plaus_acq-D2S4_run-02_bold	0.006112972	0.009514849	0	53.87862309	1.110078801	1.062869086	0.393422714	2805.515381	0.364023622	156	73.58490566	3.27915	2.90564	3.272925	3.658885	0.0113241	-0.00403204	0.021496389	212	128	128	56	2.091240294	1.25	2	2	2	110.7666704	2.615535036	20.11471367	10.90094376	689102	8.471697807	51.3396225	42.14051056	3.248698601	229.7928696	667.4677124	608.5613403	135488	329.1450562	1238.477869	291.0039063	27.23376507
sub-5005_ses-9_task-Sem_acq-D2S6_run-01_bold	0.006848291	0.009979522	0	58.45618315	1.149975595	1.062976734	0.392789589	2791.269043	0.426596633	124	78.48101266	3.275136667	2.898075	3.280445	3.64689	0.00966278	-0.002781145	0.020255581	158	128	128	56	2.085957181	1.25	2	2	2	124.9375871	2.533560216	20.07724953	10.96202564	690477	8.727848053	51.04430389	40.42179489	3.260173782	227.6263148	667.0394897	607.2278442	134429	331.4392456	1243.775952	291.1016541	27.14384016
sub-5005_ses-9_task-Sem_acq-D2S8_run-02_bold	0.003699051	0.00760702	0	50.11845	1.129000201	1.057285431	0.396946375	2759.807617	0.244324893	102	64.55696203	3.223546667	2.87679	3.23597	3.55788	0.00377495	-0.005666921	0.019255105	158	128	128	56	2.086328799	1.25	2	2	2	102.3143477	2.730616785	20.92579842	11.06962013	687136	8.607595444	54.57753277	43.4687767	3.188044099	230.7510546	669.9766235	611.2405396	137001	329.1329346	1246.493652	292.9731445	31.18575091
sub-5006_ses-5_task-Gram_acq-D1S14_run-02_bold	0.018604358	0.024383244	0	94.29676267	1.186269656	1.099672222	0.439648634	944.9279785	0.962980409	176	80.73394495	3.568096738	3.34827	3.74817	3.607850215	0.0501038	-0.019706773	0.017890422	218	128	128	56	1.875349791	1.25	2	2	1.999999881	71.09897914	50.37009599	394.1580811	267.7495728	650592	226.1804947	755.0156281	530.6531372	2.552672156	3942.369968	9725.026367	8754.525391	166520	4236.06311	18785.30156	4668.195313	15.18583488
sub-5006_ses-5_task-Gram_acq-D1S6_run-01_bold	0.006778945	0.010395299	0	62.55958698	1.172955532	4.395593487	0.439252393	967.420166	0.397627122	146	66.97247706	3.431350069	3.216565	3.600875	3.476610207	0.0166597	-0.019500971	0.019179471	218	128	128	56	1.919230623	1.25	2	2	1.999999881	71.94145172	47.4137936	389.2625122	264.6745605	651923	227.9998077	746.8450989	508.8875427	2.235355847	3906.87511	9674.27832	8742.746094	165072	4256.384888	18469.96582	4555.325195	24.49789619
sub-5006_ses-5_task-Gram_acq-D1S8_run-02_bold	0.007048578	0.010571716	0	63.75327039	1.14989976	1.04382898	0.443033618	808.6853027	0.356688075	109	50	3.477918403	3.28038	3.667975	3.485400208	0.0157922	-0.02225472	0.027777676	218	128	128	56	1.861759457	1.25	2	2	1.999999881	66.60086288	65.38561735	413.7317505	283.3029785	652701	230.756134	868.2442017	498.9108887	2.228339308	3996.168231	9530.498047	8592.639648	164385	4000.058154	18389.69297	4615.318848	23.35277939
sub-5006_ses-5_task-Phon_acq-D1S10_run-01_bold	0.008297785	0.011130108	0	62.06085528	1.167953913	1.066666237	0.440308381	918.7330933	0.423512073	93	58.86075949	3.453213402	3.23615	3.653945	3.469545207	0.01882	-0.019514682	0.020472661	158	128	128	56	1.896891057	1.25	2	2	1.999999881	73.37198456	49.68446939	394.9380493	269.7494812	651606	229.8717575	750.3856049	522.2279053	2.345867643	3856.913659	9650.217773	8690.144531	165389	4253.005859	18596.66406	4581.242676	23.72078133
sub-5006_ses-5_task-Phon_acq-D1S12_run-02_bold	0.00865943	0.007254483	0	57.03152699	1.196638807	1.097587666	0.440300064	936.8144531	0.273720105	71	44.93670886	3.390246734	3.20042	3.57131	3.399010203	0.0233146	-0.020579938	0.018283196	158	128	128	56	1.894228484	1.25	2	2	1.999999881	73.42937013	47.85123771	394.6842346	267.9254761	651308	230.3941849	769.2108887	529.4467163	2.502954045	3914.375354	9718.109375	8759.367188	165634	4290.910986	18680.53418	4624.226074	28.39349937
sub-5006_ses-5_task-Plaus_acq-D2S11_run-01_bold	0.007802358	0.010944204	0	62.18158444	1.157766589	1.04637104	0.443080252	933.6925049	0.346271984	108	50.94339623	3.329793333	3.102895	3.458885	3.4276	0.0235871	-0.018553136	0.017137721	212	128	128	56	2.04344723	1.25	2	2	2	75.28489908	38.87498574	368.0093079	255.1418762	653346	224.3072472	659.0897827	501.8298645	1.309575753	3454.276034	9125.37793	8266.697266	163454	4309.743335	17163.95068	4045.454102	24.1718502
sub-5006_ses-5_task-Plaus_acq-D2S9_run-02_bold	0.006022925	0.014218284	0	63.55150427	1.064667973	0.988448628	0.443903478	903.4437866	0.351099952	122	57.54716981	3.355981667	3.128055	3.479145	3.460745	0.0276306	-0.018649453	0.017916748	212	128	128	56	2.044249349	1.25	2	2	2	75.30402479	43.60382306	371.406311	258.4555359	653290	223.4082527	669.5715027	491.3960571	1.228324914	3450.753768	9076.484375	8223.196289	163739	4270.438086	17066.54434	4022.587158	22.34310341
sub-5006_ses-5_task-Sem_acq-D2S3_run-02_bold	0.002736013	0.007088806	0	53.76957831	1.145867502	1.024855937	0.443199251	930.4362793	0.292259469	92	58.2278481	3.310023333	3.093465	3.441625	3.39498	0.00776458	-0.01816484	0.017403871	158	128	128	56	2.047618621	1.25	2	2	2	78.23203742	40.57110114	365.7444458	256.6932983	652618	224.6561928	646.7130066	486.6462708	1.237261471	3515.88402	9149.286133	8316.024414	164293	4237.375781	17151.02578	4061.302734	29.58322906
sub-5006_ses-5_task-Sem_acq-D2S7_run-01_bold	0.005245823	0.009320868	0	57.1026275	1.147509066	1.043522238	0.444278259	905.8347778	0.380717223	101	63.92405063	3.346616667	3.130065	3.478005	3.43178	0.0108299	-0.018777553	0.017295118	158	128	128	56	2.035520678	1.25	2	2	2	75.94218932	46.57065634	372.1815186	260.4176025	651826	221.6541595	684.1398773	491.3224792	1.32044945	3525.144492	9173.952148	8325.411133	165109	4254.868945	17250.29023	4090.052246	26.39317322
sub-5007_ses-5_task-Phon_acq-D1S4_run-02_bold	0.006632089	0.013032213	0	68.79107506	1.142975406	1.053284674	0.47931303	564.5733643	0.437946785	124	78.48101266	3.448716667	3.17594	3.445675	3.724535	0.0165105	-0.023851434	0.049805462	158	128	128	56	1.932452681	1.25	2	2	2	71.48047254	104.2109915	472.1208191	314.923645	630702	226.7126045	1205.059155	544.6181641	1.004969535	3574.060231	8789.966797	7898.547852	186490	3896.954297	17061.54199	4087.306641	21.10292816
