onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	2.0	1.9569999999999999	Phon/Phon_run-02/stereo_PR20.wav	2.0	0	1.707
4.595	4.235	P_O	1.0	n/a	n/a	1.0	1.329	Phon/Phon_run-02/PC034.wav	1.0	1	1.079
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.3459999999999999	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	1.096
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	1.2309999999999999	Phon/Phon_run-02/ContS12.wav	1.0	1	1.981
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.482	Phon/Phon_run-02/PM025.wav	2.0	1	1.232
19.5903	3.726	P_R	1.0	n/a	n/a	1.0	1.476	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.226
23.3263	3.451	P_O	1.0	n/a	n/a	1.0	1.235	Phon/Phon_run-02/PC014.wav	1.0	1	0.9850000000000001
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	0.745	Phon/Phon_run-02/ContS02.wav	1.0	1	1.495
30.566	3.821	P_U	2.0	n/a	n/a	2.0	1.746	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	1.496
34.402	3.49	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU12.wav	n/a	0	n/a
37.9046	4.38	P_C	1.0	n/a	n/a	1.0	0.669	Phon/Phon_run-02/ContS32.wav	1.0	1	1.419
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.776	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.526
46.394	3.5	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC022.wav	1.0	1	2.556
49.8966	4.0760000000000005	P_R	1.0	1.0	0.055999999999999994	1.0	1.818	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	1.568
53.983000000000004	3.5	P_O	1.0	n/a	n/a	1.0	2.003	Phon/Phon_run-02/PC028.wav	1.0	1	1.7530000000000001
57.4856	3.5	P_U	2.0	n/a	n/a	1.0	1.735	Phon/Phon_run-02/stereo_PU27.wav	1.0	0	1.485
60.9881	3.819	P_C	1.0	n/a	n/a	1.0	0.777	Phon/Phon_run-02/ContS06.wav	1.0	1	1.5270000000000001
