onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	7.034	SP_W	1.0	n/a	n/a	1.0	4.85	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	2.7029999999999994
8.123	5.641	SP_I	2.0	n/a	n/a	2.0	2.595	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.675
13.777	6.77	SP_C	1.0	n/a	n/a	1.0	0.255	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	1.005
20.549	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.897	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.9169999999999998
27.888	6.145	SP_C	1.0	n/a	n/a	1.0	0.165	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	0.915
34.043	5.181	SP_I	2.0	n/a	n/a	2.0	3.27	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	2.328
39.23	5.092	SP_S	1.0	n/a	n/a	1.0	3.094	Plaus/Plaus_run-01/stereo_PC13.wav	1.0	1	2.0309999999999997
44.334	7.355	SP_C	1.0	n/a	n/a	1.0	0.141	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	0.891
51.69	7.47	SP_I	2.0	n/a	n/a	2.0	4.18	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	2.009
59.162	7.399	SP_S	1.0	n/a	n/a	1.0	4.997	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	2.73
66.568	5.685	SP_S	1.0	n/a	n/a	1.0	2.772	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	1.7629999999999997
72.256	5.669	SP_W	1.0	n/a	n/a	2.0	2.509	Plaus/Plaus_run-01/stereo_PW19.wav	2.0	0	1.503
77.92699999999998	7.9	SP_C	1.0	n/a	n/a	1.0	0.198	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	0.948
85.833	5.145	SP_I	2.0	n/a	n/a	2.0	3.273	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	2.2650000000000006
90.987	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	4.081	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	1.9610000000000003
97.909	5.738	SP_S	1.0	n/a	n/a	2.0	4.052	Plaus/Plaus_run-01/stereo_PC14.wav	2.0	0	2.8809999999999993
103.647	6.276	SP_W	1.0	1.0	0.155	1.0	3.0860000000000003	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	2.2640000000000002
109.935	5.49	SP_C	1.0	n/a	n/a	1.0	1.964	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	2.714
115.439	5.7	SP_I	2.0	n/a	n/a	2.0	2.4	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	1.509
121.144	7.237	SP_S	1.0	n/a	n/a	1.0	3.409	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.4429999999999996
128.38299999999998	6.49	SP_C	1.0	n/a	n/a	1.0	0.985	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	1.7349999999999999
134.888	6.25	SP_W	1.0	n/a	n/a	2.0	2.7110000000000003	Plaus/Plaus_run-01/stereo_PW61.wav	2.0	0	1.7310000000000003
141.143	6.952999999999999	SP_I	2.0	n/a	n/a	2.0	4.7	Plaus/Plaus_run-01/stereo_PI32.wav	2.0	1	2.535
148.09799999999996	7.085	SP_C	1.0	n/a	n/a	1.0	0.147	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	0.897
155.187	6.3610000000000015	SP_S	1.0	n/a	n/a	1.0	4.405	Plaus/Plaus_run-01/stereo_PC24.wav	1.0	1	2.1470000000000002
161.558	5.1110000000000015	SP_W	1.0	n/a	n/a	1.0	2.968	Plaus/Plaus_run-01/stereo_PW53.wav	1.0	1	1.9540000000000002
166.679	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	3.886	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	1.6900000000000004
172.967	6.577000000000001	SP_S	1.0	n/a	n/a	1.0	4.21	Plaus/Plaus_run-01/stereo_PC57.wav	1.0	1	3.0149999999999997
179.55599999999995	5.273	SP_W	1.0	n/a	n/a	2.0	3.108	Plaus/Plaus_run-01/stereo_PW18.wav	2.0	0	1.941
184.843	5.77	SP_C	1.0	n/a	n/a	1.0	0.613	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	1.363
190.614	6.731	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-01/stereo_PC26.wav	n/a	0	n/a
