onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0964	7.034	SP_W	1.0	n/a	n/a	1.0	3.7880000000000003	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	1.6409999999999996
8.1359	5.641	SP_I	2.0	n/a	n/a	2.0	2.8569999999999998	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.937
13.79	6.77	SP_C	1.0	1.0	0.6679999999999999	n/a	n/a	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	0.6679999999999999
20.5628	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.66	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.6800000000000002
27.9014	6.145	SP_C	1.0	1.0	0.579	n/a	n/a	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	0.579
34.0559	5.181	SP_I	2.0	n/a	n/a	2.0	2.96	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	2.018
39.243	5.092	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-01/stereo_PC13.wav	n/a	0	n/a
44.3468	7.355	SP_C	1.0	2.0	0.024	1.0	0.044000000000000004	Plaus/Plaus_run-01/CoM06l.wav	2.0	0	0.024
51.7032	7.47	SP_I	2.0	n/a	n/a	2.0	4.713	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	2.5420000000000003
59.1764	7.399	SP_S	1.0	n/a	n/a	1.0	4.075	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.8080000000000003
66.5818	5.685	SP_S	1.0	n/a	n/a	1.0	2.504	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	1.4949999999999999
72.2704	5.669	SP_W	1.0	n/a	n/a	1.0	2.972	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	1.966
77.9423	7.9	SP_C	1.0	1.0	0.7120000000000001	n/a	n/a	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	0.7120000000000001
85.8483	5.145	SP_I	2.0	n/a	n/a	2.0	3.458	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	2.45
91.0021	6.9170000000000025	SP_W	1.0	n/a	n/a	2.0	3.97	Plaus/Plaus_run-01/stereo_PW30.wav	2.0	0	1.85
97.9243	5.738	SP_S	1.0	n/a	n/a	1.0	2.907	Plaus/Plaus_run-01/stereo_PC14.wav	1.0	1	1.736
103.6662	6.276	SP_W	1.0	n/a	n/a	1.0	3.36	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	2.538
109.954	5.49	SP_C	1.0	1.0	0.738	n/a	n/a	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	0.738
115.458	5.7	SP_I	2.0	n/a	n/a	2.0	2.9739999999999998	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	2.083
121.1625	7.237	SP_S	1.0	n/a	n/a	1.0	3.2460000000000004	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.2800000000000002
128.4022	6.49	SP_C	1.0	n/a	n/a	1.0	0.047	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	0.797
134.9065	6.25	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-01/stereo_PW61.wav	n/a	0	n/a
