onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	1.4509999999999998	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.2009999999999998
4.5615	3.767	P_O	1.0	n/a	n/a	1.0	1.8330000000000002	Phon/Phon_run-01/PC018.wav	1.0	1	1.583
8.3317	3.391	P_O	1.0	n/a	n/a	2.0	1.63	Phon/Phon_run-01/PC009.wav	2.0	0	1.38
11.7341	4.374	P_C	1.0	1.0	0.636	n/a	n/a	Phon/Phon_run-01/ContS11.wav	1.0	1	0.636
16.1207	3.345	P_U	2.0	n/a	n/a	1.0	1.42	Phon/Phon_run-01/PM002.wav	1.0	0	1.17
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.171	Phon/Phon_run-01/ContS21.wav	1.0	1	0.921
23.9275	4.382	P_O	1.0	n/a	n/a	1.0	1.308	Phon/Phon_run-01/PC005.wav	1.0	1	1.058
28.314	3.3	P_U	2.0	n/a	n/a	2.0	1.4040000000000001	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.154
31.6165	4.324	P_C	1.0	1.0	0.6940000000000001	n/a	n/a	Phon/Phon_run-01/ContS03.wav	1.0	1	0.6940000000000001
35.9529	4.378	P_R	1.0	n/a	n/a	1.0	2.325	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	2.075
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.4409999999999998	Phon/Phon_run-01/PM020.wav	2.0	1	1.1909999999999998
43.8252	4.393	P_O	1.0	n/a	n/a	1.0	1.6769999999999998	Phon/Phon_run-01/PC027.wav	1.0	1	1.4269999999999998
48.2284	4.4	P_R	1.0	n/a	n/a	1.0	1.615	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	1.365
52.6316	3.884	P_C	1.0	n/a	n/a	1.0	0.028999999999999998	Phon/Phon_run-01/ContS05.wav	1.0	1	0.779
56.5186	3.891	P_U	2.0	n/a	n/a	2.0	1.9140000000000001	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	1.664
60.4213	4.4	P_O	1.0	n/a	n/a	1.0	1.524	Phon/Phon_run-01/PC013.wav	1.0	1	1.274
64.8247	3.513	P_C	1.0	n/a	n/a	1.0	0.071	Phon/Phon_run-01/ContS17.wav	1.0	1	0.821
68.3439	4.4	P_U	2.0	n/a	n/a	1.0	2.536	Phon/Phon_run-01/PM027.wav	1.0	0	2.286
72.7471	4.4	P_O	1.0	n/a	n/a	1.0	1.929	Phon/Phon_run-01/PC021.wav	1.0	1	1.679
77.1504	4.496	P_C	1.0	2.0	0.6659999999999999	1.0	1.013	Phon/Phon_run-01/ContS29.wav	2.0	0	0.6659999999999999
81.6536	3.3680000000000003	P_R	1.0	n/a	n/a	1.0	1.63	Phon/Phon_run-01/stereo_PR25.wav	1.0	1	1.38
85.0239	3.95	P_O	1.0	n/a	n/a	1.0	1.827	Phon/Phon_run-01/PC012.wav	1.0	1	1.577
88.9768	3.95	P_U	2.0	n/a	n/a	1.0	1.5959999999999999	Phon/Phon_run-01/PM003.wav	1.0	0	1.346
92.9297	3.939	P_O	1.0	n/a	n/a	2.0	2.358	Phon/Phon_run-01/PC004.wav	2.0	0	2.108
96.8826	3.59	P_C	1.0	2.0	0.613	1.0	0.575	Phon/Phon_run-01/ContS27.wav	2.0	0	0.613
100.4851	4.296	P_U	2.0	n/a	n/a	1.0	1.5130000000000001	Phon/Phon_run-01/stereo_PU21.wav	1.0	0	1.263
104.7882	3.862	P_R	1.0	n/a	n/a	2.0	1.36	Phon/Phon_run-01/stereo_PR26.wav	2.0	0	1.11
108.6576	3.95	P_O	1.0	n/a	n/a	1.0	1.32	Phon/Phon_run-01/PC026.wav	1.0	1	1.07
112.6107	3.5	P_O	1.0	n/a	n/a	1.0	1.936	Phon/Phon_run-01/PC025.wav	1.0	1	1.686
116.1133	4.013	P_C	1.0	1.0	0.653	n/a	n/a	Phon/Phon_run-01/ContS23.wav	1.0	1	0.653
120.1329	3.792	P_R	1.0	n/a	n/a	1.0	1.636	Phon/Phon_run-01/stereo_PR18.wav	1.0	1	1.386
123.9359	3.346	P_U	2.0	n/a	n/a	1.0	1.6380000000000001	Phon/Phon_run-01/stereo_PU19.wav	1.0	0	1.388
127.2885	3.891	P_R	1.0	n/a	n/a	2.0	1.3980000000000001	Phon/Phon_run-01/stereo_PR03.wav	2.0	0	1.148
131.1913	3.355	P_O	1.0	n/a	n/a	2.0	1.696	Phon/Phon_run-01/PC003.wav	2.0	0	1.446
134.5604	3.951	P_C	1.0	1.0	0.539	n/a	n/a	Phon/Phon_run-01/ContS15.wav	1.0	1	0.539
138.5144	3.74	P_U	2.0	n/a	n/a	2.0	1.99	Phon/Phon_run-01/stereo_PU16.wav	2.0	1	1.74
142.2671	3.95	P_R	1.0	n/a	n/a	1.0	1.2830000000000001	Phon/Phon_run-01/stereo_PR10.wav	1.0	1	1.033
146.22	3.464	P_C	1.0	1.0	0.687	n/a	n/a	Phon/Phon_run-01/ContS09.wav	1.0	1	0.687
149.6892	4.275	P_R	1.0	n/a	n/a	1.0	1.252	Phon/Phon_run-01/stereo_PR04.wav	1.0	1	1.002
153.9756	3.95	P_U	2.0	n/a	n/a	2.0	1.915	Phon/Phon_run-01/PM023.wav	2.0	1	1.665
157.9284	4.4	P_U	2.0	n/a	n/a	2.0	1.83	Phon/Phon_run-01/PM001.wav	2.0	1	1.58
162.3319	3.665	P_C	1.0	1.0	0.71	n/a	n/a	Phon/Phon_run-01/ContS35.wav	1.0	1	0.71
166.0011	3.463	P_O	1.0	n/a	n/a	1.0	2.015	Phon/Phon_run-01/PC017.wav	1.0	1	1.7650000000000001
169.4703	4.332	P_R	1.0	n/a	n/a	1.0	1.7109999999999999	Phon/Phon_run-01/stereo_PR19.wav	1.0	1	1.461
173.8067	4.083	P_C	1.0	1.0	0.603	n/a	n/a	Phon/Phon_run-01/ContS33.wav	1.0	1	0.603
177.893	3.5	P_R	1.0	n/a	n/a	1.0	1.5830000000000002	Phon/Phon_run-01/stereo_PR17.wav	1.0	1	1.3330000000000002
181.3956	4.2669999999999995	P_U	2.0	n/a	n/a	2.0	1.535	Phon/Phon_run-01/PM009.wav	2.0	1	1.285
185.6658	3.4389999999999996	P_R	1.0	n/a	n/a	1.0	1.0590000000000002	Phon/Phon_run-01/stereo_PR09.wav	1.0	1	0.8090000000000002
