participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5103	sub-5103_ses-9_task-Gram_acq-D1S5_run-01_bold	0	0	1819-03-21	G_C	1	1.0897	G_F	0.8	3.82975	G_G	1	2.6284	G_P	0.9	2.134444
5103	sub-5103_ses-9_task-Phon_acq-D1S7_run-02_bold	0	0	1819-03-21	P_C	1	1.109333	P_O	0.75	1.493	P_R	0.9167	1.392091	P_U	0.9167	1.726091
5103	sub-5103_ses-9_task-Phon_acq-D1S9_run-01_bold	0	0	1819-03-21	P_C	1	1.394833	P_O	0.75	1.336444	P_R	0.8333	1.5618	P_U	0.75	1.636667
5103	sub-5103_ses-9_task-Plaus_acq-D2S6_run-01_bold	0	0	1819-04-12	SP_C	1	1.1996	SP_I	0.9	2.091667	SP_S	0.8	2.199875	SP_W	0.8	1.758875
5103	sub-5103_ses-9_task-Plaus_acq-D2S8_run-02_bold	2	0	1819-04-12	SP_C	1	1.7843	SP_I	1	1.9842	SP_S	0.9	1.769333	SP_W	1	2.0927
5103	sub-5103_ses-9_task-Sem_acq-D2S2_run-01_bold	0	0	1819-04-12	S_C	1	0.952667	S_H	1	1.407833	S_L	0.9167	1.385909	S_U	1	1.477167
5103	sub-5103_ses-9_task-Sem_acq-D2S4_run-02_bold	0	0	1819-04-12	S_C	0.9167	1.0058	S_H	0.9167	1.388182	S_L	0.6667	1.552875	S_U	0.9167	1.313455
5104	sub-5104_ses-9_task-Gram_acq-D1S3_run-02_bold	0	0	1819-05-24	G_C	1	0.7366	G_F	1	3.9187	G_G	1	2.1121	G_P	1	2.306
5104	sub-5104_ses-9_task-Gram_acq-D1S5_run-01_bold	0	0	1819-05-24	G_C	1	0.7063	G_F	0.8	4.080875	G_G	0.9	2.218778	G_P	1	2.0664
5104	sub-5104_ses-9_task-Phon_acq-D1S7_run-02_bold	0	0	1819-05-24	P_C	1	0.759667	P_O	1	1.156417	P_R	1	1.174182	P_U	1	1.5165
5104	sub-5104_ses-9_task-Phon_acq-D1S9_run-01_bold	0	0	1819-05-24	P_C	1	0.573333	P_O	0.75	1.201444	P_R	1	1.094583	P_U	1	1.28875
5109	sub-5109_ses-9_task-Gram_acq-D1S7_run-02_bold	0	0	1818-06-13	G_C	1	2.3216	G_F	0.5	3.7556	G_G	0.8	2.002	G_P	0.9	2.099111
5109	sub-5109_ses-9_task-Gram_acq-D1S9_run-01_bold	0	0	1818-06-13	G_C	1	2.4979	G_F	0.7	3.823714	G_G	1	2.4038	G_P	0.8	2.24425
5109	sub-5109_ses-9_task-Phon_acq-D1S3_run-02_bold	0	0	1818-06-13	P_C	1	1.72425	P_O	0.75	1.098333	P_R	1	1.145583	P_U	1	1.1115
5109	sub-5109_ses-9_task-Phon_acq-D1S5_run-01_bold	0	0	1818-06-13	P_C	1	2.128417	P_O	0.8333	1.1611	P_R	0.9167	1.179273	P_U	0.9167	1.273364
5109	sub-5109_ses-9_task-Plaus_acq-D2S2_run-02_bold	0	0	1818-07-18	SP_C	1	1.786	SP_I	1	1.7577	SP_S	1	1.7545	SP_W	1	1.787
5109	sub-5109_ses-9_task-Plaus_acq-D2S4_run-01_bold	0	0	1818-07-18	SP_C	1	2.705222	SP_I	1	1.7582	SP_S	0.9	1.943222	SP_W	1	1.9269
5109	sub-5109_ses-9_task-Sem_acq-D2S6_run-02_bold	0	0	1818-07-18	S_C	1	1.69275	S_H	1	1.243167	S_L	0.8333	1.3249	S_U	0.8333	1.328
5109	sub-5109_ses-9_task-Sem_acq-D2S8_run-01_bold	0	0	1818-07-18	S_C	1	1.980417	S_H	0.9167	1.166364	S_L	0.9167	1.281818	S_U	1	1.360667
5120	sub-5120_ses-9_task-Gram_acq-D1S7_run-01_bold	0	0	1818-11-26	G_C	1	0.8459	G_F	0.5	3.6834	G_G	0.6	2.447667	G_P	1	2.2045
5120	sub-5120_ses-9_task-Gram_acq-D1S9_run-02_bold	0	0	1818-11-26	G_C	1	0.9368	G_F	0.8	4.053375	G_G	0.6	2.5835	G_P	1	2.115
5120	sub-5120_ses-9_task-Phon_acq-D1S3_run-01_bold	2	0	1818-11-26	P_C	1	0.9065	P_O	0.4167	1.5596	P_R	0.9167	1.512273	P_U	0.75	1.714889
5120	sub-5120_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1818-11-26	P_C	0.9167	0.8261	P_O	0.75	1.693222	P_R	0.8333	1.3422	P_U	0.75	1.783111
5120	sub-5120_ses-9_task-Plaus_acq-D2S10_run-01_bold	9	0	1818-12-20	SP_C	0.9	0.798667	SP_I	0.9	1.526556	SP_S	0.8	1.904625	SP_W	0.4	1.70725
5120	sub-5120_ses-9_task-Plaus_acq-D2S2_run-01_bold	0	0	1818-12-20	SP_C	1	0.7437	SP_I	1	1.8326	SP_S	0.5	1.8688	SP_W	0.3	2.041333
5120	sub-5120_ses-9_task-Plaus_acq-D2S4_run-02_bold	0	0	1818-12-20	SP_C	1	0.8002	SP_I	0.9	1.949556	SP_S	0.7	1.600143	SP_W	0.7	1.954
5120	sub-5120_ses-9_task-Sem_acq-D2S6_run-01_bold	4	0	1818-12-20	S_C	1	0.825083	S_H	0.9167	1.334636	S_L	0.6667	1.455625	S_U	1	1.435
5120	sub-5120_ses-9_task-Sem_acq-D2S8_run-02_bold	0	0	1818-12-20	S_C	1	0.739583	S_H	0.75	1.243	S_L	0.6667	1.1975	S_U	0.75	1.262125
5121	sub-5121_ses-9_task-Gram_acq-D1S4_run-02_bold	9	0	1819-02-22	G_C	1	1.1432	G_F	0.8	3.799	G_G	0.9	2.068778	G_P	1	2.2104
5121	sub-5121_ses-9_task-Gram_acq-D1S6_run-01_bold	18	0	1819-02-22	G_C	1	1.1326	G_F	0.5	3.6274	G_G	1	2.1556	G_P	1	2.1708
5121	sub-5121_ses-9_task-Phon_acq-D1S10_run-01_bold	5	0	1819-02-22	P_C	1	2.133167	P_O	0.8333	1.1471	P_R	1	1.157833	P_U	0.6667	1.304125
5121	sub-5121_ses-9_task-Phon_acq-D1S12_run-01_bold	0	0	1819-02-22	P_C	0.9167	2.1594	P_O	0.8333	1.2396	P_R	1	1.296583	P_U	0.8333	1.3345
5121	sub-5121_ses-9_task-Phon_acq-D1S8_run-02_bold	5	0	1819-02-22	P_C	1	2.195167	P_O	0.9167	1.168364	P_R	1	1.185	P_U	1	1.168
5121	sub-5121_ses-9_task-Plaus_acq-D2S11_run-01_bold	0	0	1819-03-09	SP_C	1	2.79	SP_I	0.7	1.787286	SP_S	1	1.8993	SP_W	0.8	1.7475
5121	sub-5121_ses-9_task-Plaus_acq-D2S19_run-02_bold	18	1	1819-03-09	SP_C	0.8	3.39075	SP_I	0.7	1.923286	SP_S	1	1.7018	SP_W	0.7	1.844286
5121	sub-5121_ses-9_task-Plaus_acq-D2S5_run-02_bold	13	0	1819-03-09	SP_C	0.9	2.414875	SP_I	0.2	2.27	SP_S	0.9	1.676444	SP_W	0.6	1.646
5121	sub-5121_ses-9_task-Sem_acq-D2S13_run-02_bold	8	0	1819-03-09	S_C	0.8333	2.183778	S_H	0.8333	1.2972	S_L	0.9167	1.572364	S_U	0.5833	1.373857
5121	sub-5121_ses-9_task-Sem_acq-D2S17_run-01_bold	5	0	1819-03-09	S_C	0.9167	2.245091	S_H	0.8333	1.2942	S_L	0.9167	1.236455	S_U	0.9167	1.532364
5125	sub-5125_ses-9_task-Gram_acq-D1S11_run-02_bold	3	0	1819-06-24	G_C	0.9	1.723778	G_F	0.8	3.855625	G_G	1	2.0798	G_P	1	2.3591
5125	sub-5125_ses-9_task-Gram_acq-D1S9_run-01_bold	1	0	1819-06-24	G_C	0.9	1.841778	G_F	0.8	3.30825	G_G	0.7	2.217571	G_P	0.9	2.257333
5125	sub-5125_ses-9_task-Phon_acq-D1S5_run-01_bold	0	0	1819-06-24	P_C	1	1.247667	P_O	0.75	0.943889	P_R	0.9167	1.270727	P_U	1	1.054167
5125	sub-5125_ses-9_task-Phon_acq-D1S7_run-02_bold	0	0	1819-06-24	P_C	1	1.68125	P_O	1	1.271417	P_R	1	1.125	P_U	0.9167	1.323
5125	sub-5125_ses-9_task-Plaus_acq-D2S10_run-01_bold	0	0	1819-07-21	SP_C	1	1.445625	SP_I	1	1.737	SP_S	1	1.4863	SP_W	1	1.6752
5125	sub-5125_ses-9_task-Plaus_acq-D2S8_run-02_bold	0	0	1819-07-21	SP_C	0.9	1.397333	SP_I	0.9	1.573778	SP_S	0.9	1.443667	SP_W	1	1.7576
5125	sub-5125_ses-9_task-Sem_acq-D2S2_run-02_bold	0	0	1819-07-21	S_C	1	0.995818	S_H	1	0.833917	S_L	1	1.164667	S_U	0.9167	1.260273
5125	sub-5125_ses-9_task-Sem_acq-D2S4_run-01_bold	6	0	1819-07-21	S_C	0.9167	1.280455	S_H	1	1.171417	S_L	1	0.934667	S_U	0.9167	1.356727
5126	sub-5126_ses-9_task-Gram_acq-D1S3_run-02_bold	0	0	1819-02-27	G_C	1	1.1389	G_F	1	3.4063	G_G	1	2.063	G_P	1	2.0334
5126	sub-5126_ses-9_task-Gram_acq-D1S5_run-01_bold	0	0	1819-02-27	G_C	1	1.4074	G_F	0.8	3.752625	G_G	1	2.3889	G_P	1	2.1574
5126	sub-5126_ses-9_task-Phon_acq-D1S7_run-02_bold	0	0	1819-02-27	P_C	1	1.290833	P_O	0.9167	1.158	P_R	1	1.081583	P_U	0.9167	1.232455
5126	sub-5126_ses-9_task-Phon_acq-D1S9_run-01_bold	0	0	1819-02-27	P_C	1	0.958333	P_O	0.6667	1.147625	P_R	1	0.99375	P_U	0.9167	1.236182
5126	sub-5126_ses-9_task-Plaus_acq-D2S2_run-02_bold	2	0	1819-03-13	SP_C	1	1.4842	SP_I	0.9	1.913	SP_S	0.9	1.833	SP_W	0.9	2.182667
5126	sub-5126_ses-9_task-Plaus_acq-D2S4_run-01_bold	6	0	1819-03-13	SP_C	1	1.8085	SP_I	1	2.1723	SP_S	1	2.0092	SP_W	0.7	2.077286
5126	sub-5126_ses-9_task-Sem_acq-D2S6_run-02_bold	8	0	1819-03-13	S_C	1	1.433	S_H	1	1.266091	S_L	0.75	1.201333	S_U	0.9167	1.527545
5126	sub-5126_ses-9_task-Sem_acq-D2S8_run-01_bold	5	0	1819-03-13	S_C	1	1.249091	S_H	1	1.17375	S_L	0.9167	1.311636	S_U	0.9167	1.4
5136	sub-5136_ses-9_task-Gram_acq-D1S12_run-01_bold	2	0	1818-12-31	G_C	0.7	1.912714	G_F	0.7	3.320286	G_G	0.7	1.972429	G_P	1	1.9432
5136	sub-5136_ses-9_task-Gram_acq-D1S4_run-01_bold	4	0	1818-12-31	G_C	0.9	1.183778	G_F	0.9	3.708222	G_G	0.8	2.144875	G_P	0.9	1.968
5136	sub-5136_ses-9_task-Gram_acq-D1S6_run-02_bold	2	0	1818-12-31	G_C	1	1.4112	G_F	0.9	3.457444	G_G	1	2.3212	G_P	1	1.9383
5136	sub-5136_ses-9_task-Phon_acq-D1S10_run-02_bold	4	0	1818-12-31	P_C	1	1.255909	P_O	0.8333	0.9581	P_R	0.9167	0.929545	P_U	0.8333	1.0191
5136	sub-5136_ses-9_task-Phon_acq-D1S8_run-01_bold	4	0	1818-12-31	P_C	1	1.278727	P_O	0.9167	0.953545	P_R	1	0.998833	P_U	0.9167	1.087364
5136	sub-5136_ses-9_task-Plaus_acq-D2S4_run-02_bold	9	0	1819-02-12	SP_C	1	1.658556	SP_I	0.8	1.704625	SP_S	0.8	1.46225	SP_W	0.7	1.597143
5136	sub-5136_ses-9_task-Plaus_acq-D2S6_run-01_bold	8	0	1819-02-12	SP_C	0.9	1.472556	SP_I	0.9	1.403778	SP_S	0.7	1.501143	SP_W	0.7	1.743857
5136	sub-5136_ses-9_task-Sem_acq-D2S10_run-01_bold	11	0	1819-02-12	S_C	0.8333	1.363111	S_H	0.8333	1.0486	S_L	0.8333	1.0876	S_U	0.8333	1.0915
5136	sub-5136_ses-9_task-Sem_acq-D2S8_run-02_bold	9	0	1819-02-12	S_C	0.8333	1.614333	S_H	0.75	1.096889	S_L	0.8333	1.1291	S_U	1	1.201833
5140	sub-5140_ses-9_task-Gram_acq-D1S11_run-02_bold	0	0	1818-11-25	G_C	0.9	1.318556	G_F	0.9	3.726889	G_G	1	2.0576	G_P	1	2.0201
5140	sub-5140_ses-9_task-Gram_acq-D1S9_run-01_bold	2	0	1818-11-25	G_C	1	1.649111	G_F	0.9	3.564444	G_G	0.9	2.378889	G_P	0.8	2.228625
5140	sub-5140_ses-9_task-Phon_acq-D1S3_run-01_bold	0	0	1818-11-25	P_C	0.9167	1.389	P_O	0.8333	1.3027	P_R	0.8333	1.0612	P_U	0.8333	1.2817
5140	sub-5140_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1818-11-25	P_C	0.9167	1.348818	P_O	1	1.145083	P_R	0.9167	0.942091	P_U	0.9167	1.283545
5140	sub-5140_ses-9_task-Plaus_acq-D2S6_run-02_bold	0	0	1818-12-26	SP_C	1	1.1559	SP_I	1	1.6423	SP_S	1	1.5595	SP_W	1	1.9615
5140	sub-5140_ses-9_task-Plaus_acq-D2S8_run-01_bold	4	0	1818-12-26	SP_C	1	1.299	SP_I	0.9	1.489222	SP_S	1	1.4698	SP_W	0.9	1.648778
5140	sub-5140_ses-9_task-Sem_acq-D2S2_run-02_bold	0	0	1818-12-26	S_C	1	0.934909	S_H	0.9167	1.010182	S_L	1	1.147417	S_U	1	1.269182
5140	sub-5140_ses-9_task-Sem_acq-D2S4_run-01_bold	0	0	1818-12-26	S_C	1	1.163818	S_H	0.9167	0.986364	S_L	0.9167	0.976091	S_U	0.9167	1.261727
5147	sub-5147_ses-9_task-Gram_acq-D1S7_run-01_bold	0	0	1818-02-08	G_C	0.8	1.4025	G_F	0.6	3.91	G_G	1	2.3921	G_P	1	2.0526
5147	sub-5147_ses-9_task-Gram_acq-D1S9_run-02_bold	0	0	1818-02-08	G_C	1	1.538	G_F	0.9	3.808111	G_G	1	2.3999	G_P	1	2.2919
5147	sub-5147_ses-9_task-Phon_acq-D1S3_run-01_bold	0	0	1818-02-08	P_C	1	1.272667	P_O	0.75	1.197222	P_R	1	1.221167	P_U	1	1.158667
5147	sub-5147_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1818-02-08	P_C	1	1.139667	P_O	0.9167	1.281909	P_R	1	1.113667	P_U	1	1.226833
5147	sub-5147_ses-9_task-Plaus_acq-D2S2_run-02_bold	0	0	1818-03-15	SP_C	1	1.4282	SP_I	1	2.2118	SP_S	1	2.0593	SP_W	0.9	2.135556
5147	sub-5147_ses-9_task-Plaus_acq-D2S4_run-01_bold	1	0	1818-03-15	SP_C	0.9	1.623667	SP_I	0.8	2.003	SP_S	0.8	2.390625	SP_W	0.9	2.324444
5147	sub-5147_ses-9_task-Sem_acq-D2S6_run-02_bold	0	0	1818-03-15	S_C	1	1.266333	S_H	1	1.342333	S_L	0.9167	1.551455	S_U	1	1.532917
5147	sub-5147_ses-9_task-Sem_acq-D2S8_run-01_bold	5	0	1818-03-15	S_C	0.9167	1.282273	S_H	1	1.25575	S_L	0.9167	1.434182	S_U	0.9167	1.419727
5149	sub-5149_ses-9_task-Gram_acq-D1S3_run-02_bold	0	0	1818-10-31	G_C	1	0.7987	G_F	1	3.2698	G_G	1	1.8796	G_P	0.9	2.164778
5149	sub-5149_ses-9_task-Gram_acq-D1S5_run-01_bold	0	0	1818-10-31	G_C	1	0.9883	G_F	0.9	3.195111	G_G	1	2.1836	G_P	1	2.2253
5149	sub-5149_ses-9_task-Phon_acq-D1S7_run-02_bold	4	0	1818-10-31	P_C	1	0.959083	P_O	0.9167	1.102364	P_R	1	0.988667	P_U	1	1.188083
5149	sub-5149_ses-9_task-Phon_acq-D1S9_run-01_bold	4	0	1818-10-31	P_C	1	0.92725	P_O	0.9167	1.028364	P_R	1	0.893818	P_U	1	1.120583
5149	sub-5149_ses-9_task-Plaus_acq-D2S2_run-02_bold	4	0	1818-11-08	SP_C	1	0.9364	SP_I	1	1.5987	SP_S	1	1.4733	SP_W	0.9	1.531
5149	sub-5149_ses-9_task-Plaus_acq-D2S4_run-01_bold	0	0	1818-11-08	SP_C	1	2.8152	SP_I	1	1.4439	SP_S	1	1.4877	SP_W	1	1.5888
5149	sub-5149_ses-9_task-Sem_acq-D2S6_run-02_bold	0	0	1818-11-08	S_C	1	2.0945	S_H	0.8333	0.9515	S_L	0.9167	1.149	S_U	0.9167	1.066545
5149	sub-5149_ses-9_task-Sem_acq-D2S8_run-01_bold	2	0	1818-11-08	S_C	1	2.1465	S_H	0.9167	1.000091	S_L	1	1.052667	S_U	1	1.165333
5151	sub-5151_ses-9_task-Gram_acq-D1S3_run-01_bold	0	0	1819-02-09	G_C	1	1.3592	G_F	1	3.4961	G_G	1	2.2855	G_P	1	1.9707
5151	sub-5151_ses-9_task-Gram_acq-D1S5_run-02_bold	0	0	1819-02-09	G_C	1	1.4204	G_F	0.9	3.717111	G_G	0.9	2.378222	G_P	1	2.1049
5151	sub-5151_ses-9_task-Phon_acq-D1S7_run-01_bold	0	0	1819-02-09	P_C	1	1.041667	P_O	0.9167	1.1582	P_R	0.8333	1.193	P_U	1	1.18875
5151	sub-5151_ses-9_task-Phon_acq-D1S9_run-02_bold	0	0	1819-02-09	P_C	1	0.973917	P_O	0.8333	1.0844	P_R	0.9167	0.997364	P_U	0.9167	1.221091
5151	sub-5151_ses-9_task-Plaus_acq-D2S2_run-01_bold	4	0	1819-02-14	SP_C	1	1.3207	SP_I	1	1.9782	SP_S	0.9	1.800556	SP_W	0.8	1.85875
5151	sub-5151_ses-9_task-Plaus_acq-D2S4_run-02_bold	4	0	1819-02-14	SP_C	1	1.4071	SP_I	1	2.0535	SP_S	1	1.7791	SP_W	0.9	2.109889
5151	sub-5151_ses-9_task-Sem_acq-D2S10_run-02_bold	0	0	1819-02-14	S_C	1	1.028818	S_H	1	1.07575	S_L	0.8333	1.3163	S_U	1	1.282083
5151	sub-5151_ses-9_task-Sem_acq-D2S6_run-01_bold	9	0	1819-02-14	S_C	0.9167	1.145636	S_H	1	1.184833	S_L	0.9167	1.188636	S_U	1	1.364333
5153	sub-5153_ses-9_task-Gram_acq-D2S10_run-02_bold	0	0	1819-03-16	G_C	0.9	3.685667	G_F	0.8	3.4335	G_G	0.8	2.041125	G_P	1	2.012
5153	sub-5153_ses-9_task-Gram_acq-D2S8_run-01_bold	3	0	1819-03-16	G_C	1	3.6443	G_F	0.7	3.4105	G_G	0.7	2.141143	G_P	0.9	1.956222
5153	sub-5153_ses-9_task-Phon_acq-D2S16_run-01_bold	3	0	1819-03-16	P_C	1	1.989636	P_O	0.5	1.455167	P_R	0.9167	1.374273	P_U	1	1.282417
5153	sub-5153_ses-9_task-Phon_acq-D2S4_run-01_bold	25	0	1819-03-16	P_C	1	2.095583	P_O	0.5833	1.234857	P_R	0.8333	1.3836	P_U	0.9167	1.199
5153	sub-5153_ses-9_task-Phon_acq-D2S6_run-02_bold	2	0	1819-03-16	P_C	0.9167	2.114222	P_O	0.75	1.318333	P_R	1	1.18675	P_U	0.75	1.428444
5153	sub-5153_ses-9_task-Plaus_acq-D1S11_run-01_bold	0	0	1819-03-07	SP_C	1	3.712	SP_I	1	1.637	SP_S	0.6	1.803667	SP_W	0.3	1.859667
5153	sub-5153_ses-9_task-Plaus_acq-D1S13_run-02_bold	4	0	1819-03-07	SP_C	1	3.282	SP_I	1	1.6793	SP_S	0.7	1.772	SP_W	0.7	1.934857
5153	sub-5153_ses-9_task-Sem_acq-D1S5_run-01_bold	0	0	1819-03-07	S_C	1	2.00125	S_H	0.9167	1.199909	S_L	0.75	1.145333	S_U	0.9167	1.213091
5153	sub-5153_ses-9_task-Sem_acq-D1S7_run-02_bold	4	0	1819-03-07	S_C	0.9167	2.1642	S_H	1	1.233	S_L	0.8333	1.2145	S_U	1	1.251333
5157	sub-5157_ses-9_task-Gram_acq-D1S12_run-01_bold	4	0	1818-10-17	G_C	1	4.6105	G_F	0.1	4.089	G_G	0.9	2.245222	G_P	0.9	2.258778
5157	sub-5157_ses-9_task-Gram_acq-D1S7_run-02_bold	0	0	1818-10-17	G_C	1	3.7205	G_F	0.6	4.122833	G_G	0.8	2.061	G_P	1	2.0489
5157	sub-5157_ses-9_task-Gram_acq-D1S9_run-01_bold	9	0	1818-10-17	G_C	1	4.577	G_F	0	n/a	G_G	1	2.1586	G_P	0.8	2.127875
5157	sub-5157_ses-9_task-Phon_acq-D1S3_run-02_bold	3	0	1818-10-17	P_C	1	1.936167	P_O	0.9167	1.166727	P_R	1	1.044333	P_U	0.9167	1.108636
5157	sub-5157_ses-9_task-Phon_acq-D1S5_run-01_bold	3	0	1818-10-17	P_C	1	2.051182	P_O	0.8333	1.3912	P_R	1	1.20275	P_U	0.75	1.138444
5157	sub-5157_ses-9_task-Plaus_acq-D2S2_run-01_bold	4	0	1818-10-25	SP_C	1	2.9624	SP_I	1	2.262	SP_S	1	1.8822	SP_W	0.9	2.326333
5157	sub-5157_ses-9_task-Plaus_acq-D2S4_run-02_bold	6	0	1818-10-25	SP_C	0.9	3.371333	SP_I	0.9	1.919444	SP_S	0.9	1.578889	SP_W	0.9	1.723889
5157	sub-5157_ses-9_task-Sem_acq-D2S11_run-02_bold	5	0	1818-10-25	S_C	1	2.511833	S_H	0.75	1.256556	S_L	0.9167	1.443636	S_U	0.75	1.706444
5157	sub-5157_ses-9_task-Sem_acq-D2S9_run-01_bold	12	0	1818-10-25	S_C	1	2.443167	S_H	1	1.483667	S_L	0.9167	1.338364	S_U	0.8333	1.5492
5158	sub-5158_ses-9_task-Gram_acq-D1S7_run-01_bold	11	0	1819-05-10	G_C	1	2.5259	G_F	0.4	3.1795	G_G	0.5	2.463	G_P	0.9	2.364667
5158	sub-5158_ses-9_task-Gram_acq-D1S9_run-02_bold	0	0	1819-05-10	G_C	1	2.7649	G_F	0.5	3.7492	G_G	0.5	2.4344	G_P	0.5	2.6496
5158	sub-5158_ses-9_task-Phon_acq-D1S11_run-02_bold	0	0	1819-05-10	P_C	0.8333	2.2578	P_O	0.25	1.517	P_R	0.5833	1.305143	P_U	0.75	1.328333
5158	sub-5158_ses-9_task-Phon_acq-D1S3_run-01_bold	0	0	1819-05-10	P_C	1	1.91575	P_O	0.5	1.230833	P_R	0.8333	1.61	P_U	0.5833	1.104143
5158	sub-5158_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1819-05-10	P_C	0.9167	1.6706	P_O	0.0833	1.354	P_R	0.8333	1.3217	P_U	0.9167	1.332909
5158	sub-5158_ses-9_task-Plaus_acq-D2S14_run-01_bold	0	0	1819-06-22	SP_C	1	3.647	SP_I	0.5	1.8948	SP_S	0.5	1.9944	SP_W	0.8	1.82825
5158	sub-5158_ses-9_task-Plaus_acq-D2S6_run-02_bold	2	0	1819-06-22	SP_C	1	3.349778	SP_I	0.8	2.135125	SP_S	0.8	2.3035	SP_W	0.4	2.07175
5158	sub-5158_ses-9_task-Plaus_acq-D2S8_run-01_bold	0	0	1819-06-22	SP_C	0.9	3.721444	SP_I	0.2	1.5175	SP_S	0.8	1.9425	SP_W	0.6	2.189
5158	sub-5158_ses-9_task-Sem_acq-D2S2_run-02_bold	0	0	1819-06-22	S_C	1	1.905	S_H	0.5	1.384667	S_L	0.5833	1.536286	S_U	0.6667	1.455125
5158	sub-5158_ses-9_task-Sem_acq-D2S4_run-01_bold	0	0	1819-06-22	S_C	0.9167	1.987909	S_H	0.6667	1.219625	S_L	0.6667	1.30575	S_U	0.6667	1.3075
5161	sub-5161_ses-9_task-Gram_acq-D1S7_run-01_bold	0	0	1818-06-23	G_C	0.9	1.553333	G_F	0.7	3.316	G_G	0.7	2.261857	G_P	0.9	2.152556
5161	sub-5161_ses-9_task-Gram_acq-D1S9_run-02_bold	0	0	1818-06-23	G_C	1	1.106	G_F	0.8	3.480875	G_G	1	2.3741	G_P	0.9	2.081667
5161	sub-5161_ses-9_task-Phon_acq-D1S3_run-01_bold	0	0	1818-06-23	P_C	0.9167	1.026909	P_O	0.8333	1.1392	P_R	1	1.1835	P_U	0.9167	1.289545
5161	sub-5161_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1818-06-23	P_C	1	1.4035	P_O	0.8333	1.4483	P_R	0.9167	1.431545	P_U	0.9167	1.491
5162	sub-5162_ses-9_task-Gram_acq-D1S7_run-01_bold	0	0	1818-09-15	G_C	0.9	3.422889	G_F	0.7	3.633571	G_G	0.9	2.619556	G_P	0.9	2.441667
5162	sub-5162_ses-9_task-Gram_acq-D1S9_run-02_bold	1	0	1818-09-15	G_C	0.9	4.405778	G_F	0.5	3.9156	G_G	0.9	2.274111	G_P	0.9	2.401222
5162	sub-5162_ses-9_task-Phon_acq-D1S3_run-01_bold	0	0	1818-09-15	P_C	1	1.847909	P_O	0.75	1.350556	P_R	1	1.331333	P_U	1	1.535167
5162	sub-5162_ses-9_task-Phon_acq-D1S5_run-02_bold	0	0	1818-09-15	P_C	1	2.132583	P_O	0.75	1.470444	P_R	1	1.241	P_U	0.8333	1.5984
5162	sub-5162_ses-9_task-Plaus_acq-D2S11_run-01_bold	6	0	1818-10-24	SP_C	1	3.5481	SP_I	0.7	1.735857	SP_S	1	1.4821	SP_W	0.9	1.556111
5162	sub-5162_ses-9_task-Plaus_acq-D2S13_run-02_bold	0	0	1818-10-24	SP_C	1	4.0579	SP_I	0.8	1.725125	SP_S	1	1.5202	SP_W	1	1.6668
5162	sub-5162_ses-9_task-Sem_acq-D2S2_run-01_bold	2	0	1818-10-24	S_C	1	2.110667	S_H	0.9167	1.246636	S_L	1	1.225333	S_U	0.6667	1.5435
5162	sub-5162_ses-9_task-Sem_acq-D2S6_run-02_bold	0	0	1818-10-24	S_C	1	2.06625	S_H	1	1.0925	S_L	0.8333	1.1504	S_U	0.75	1.344778
5163	sub-5163_ses-9_task-Gram_acq-D1S3_run-01_bold	0	0	1818-10-12	G_C	0.9	0.989556	G_F	0.8	3.4855	G_G	0.9	2.012333	G_P	0.9	1.922222
5163	sub-5163_ses-9_task-Gram_acq-D1S7_run-02_bold	0	0	1818-10-12	G_C	1	1.3648	G_F	0.6	3.718167	G_G	0.8	1.633875	G_P	1	1.9959
5163	sub-5163_ses-9_task-Phon_acq-D1S11_run-01_bold	0	0	1818-10-12	P_C	0.8333	1.2306	P_O	0.75	1.001556	P_R	1	1.18625	P_U	0.75	1.010444
5163	sub-5163_ses-9_task-Phon_acq-D1S13_run-02_bold	0	0	1818-10-12	P_C	1	1.246909	P_O	1	1.082667	P_R	1	1.055333	P_U	0.9167	1.111818
5163	sub-5163_ses-9_task-Plaus_acq-D2S2_run-02_bold	0	0	1818-10-26	SP_C	1	1.3665	SP_I	0.9	1.692	SP_S	1	1.4419	SP_W	0.7	1.627
5163	sub-5163_ses-9_task-Plaus_acq-D2S4_run-01_bold	0	0	1818-10-26	SP_C	1	1.475	SP_I	0.9	1.630778	SP_S	0.9	1.525	SP_W	0.7	1.644286
5163	sub-5163_ses-9_task-Sem_acq-D2S6_run-02_bold	0	0	1818-10-26	S_C	1	1.176083	S_H	0.9167	0.960455	S_L	0.9167	1.286091	S_U	1	1.236583
5163	sub-5163_ses-9_task-Sem_acq-D2S8_run-01_bold	2	0	1818-10-26	S_C	1	0.986182	S_H	0.75	0.933333	S_L	1	1.004333	S_U	0.9167	1.043455
5166	sub-5166_ses-9_task-Gram_acq-D1S3_run-01_bold	4	0	1819-06-17	G_C	1	1.0958	G_F	0.8	3.64275	G_G	0.9	2.315778	G_P	0.9	1.978333
