participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5471	sub-5471_ses-7_task-Gram_acq-D2S3_run-02_bold	7	0	1818-02-27	G_C	1	0.6667	G_F	0.9	4.182444	G_G	0.7	2.399714	G_P	0.9	2.346444
5471	sub-5471_ses-7_task-Gram_acq-D2S5_run-01_bold	5	0	1818-02-27	G_C	1	0.661222	G_F	0.6	3.197167	G_G	0.8	2.444625	G_P	0.9	2.154222
5471	sub-5471_ses-7_task-Phon_acq-D2S7_run-02_bold	0	0	1818-02-27	P_C	1	0.68725	P_O	0.8333	1.079	P_R	0.9167	0.9736	P_U	0.6667	1.270125
5471	sub-5471_ses-7_task-Phon_acq-D2S9_run-01_bold	0	0	1818-02-27	P_C	1	0.546167	P_O	0.9167	1.233273	P_R	1	1.008167	P_U	0.5833	1.314
5471	sub-5471_ses-7_task-Plaus_acq-D1S19_run-01_bold	4	0	1817-12-14	SP_C	1	0.8064	SP_I	0.7	1.871571	SP_S	0.7	1.603143	SP_W	0.6	1.666333
5471	sub-5471_ses-7_task-Plaus_acq-D1S5_run-02_bold	0	0	1817-12-14	SP_C	1	1.213	SP_I	0.6	2.15	SP_S	0.5	1.868	SP_W	0.5	2.191
5471	sub-5471_ses-7_task-Plaus_acq-D1S9_run-01_bold	26	1	1817-12-14	SP_C	0.9	1.273667	SP_I	0.2	2.3005	SP_S	0.6	1.701167	SP_W	0.4	2.0525
5471	sub-5471_ses-7_task-Sem_acq-D1S13_run-02_bold	3	0	1817-12-14	S_C	1	0.929333	S_H	0.5833	1.248143	S_L	0.5833	1.494143	S_U	0.6667	1.382375
5471	sub-5471_ses-7_task-Sem_acq-D1S17_run-01_bold	4	0	1817-12-14	S_C	1	0.75825	S_H	0.75	1.212556	S_L	0.75	1.208556	S_U	0.75	1.272111
5472	sub-5472_ses-7_task-Gram_acq-D1S7_run-02_bold	3	0	1818-02-20	G_C	0.7	1.101143	G_F	0.9	3.867889	G_G	0.5	2.5486	G_P	0.9	2.155111
5472	sub-5472_ses-7_task-Gram_acq-D1S9_run-01_bold	15	0	1818-02-20	G_C	0.8	1.733125	G_F	0.8	3.73925	G_G	0.4	2.57025	G_P	0.9	2.386667
5472	sub-5472_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1818-02-20	P_C	0.8333	1.2532	P_O	0.5	1.264	P_R	0.9167	1.338545	P_U	0.9167	1.3869
5472	sub-5472_ses-7_task-Phon_acq-D1S5_run-01_bold	2	0	1818-02-20	P_C	0.5833	1.312429	P_O	0.5833	1.358571	P_R	0.8333	1.362333	P_U	1	1.396667
5472	sub-5472_ses-7_task-Plaus_acq-D2S6_run-02_bold	11	0	1818-03-20	SP_C	1	1.3705	SP_I	0.9	2.046333	SP_S	0.8	1.73725	SP_W	0.9	1.866556
5472	sub-5472_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1818-03-20	SP_C	1	1.0035	SP_I	0.8	1.931625	SP_S	1	1.9988	SP_W	0.9	1.945111
5472	sub-5472_ses-7_task-Sem_acq-D2S2_run-02_bold	6	0	1818-03-20	S_C	1	0.986333	S_H	1	1.1765	S_L	0.75	1.347778	S_U	0.8333	1.2649
5472	sub-5472_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1818-03-20	S_C	1	1.016583	S_H	0.9167	1.120273	S_L	0.8333	1.0901	S_U	0.75	1.284333
5474	sub-5474_ses-7_task-Phon_acq-D1S13_run-02_bold	0	0	1817-07-31	P_C	0.9167	0.663364	P_O	0.8333	1.0225	P_R	0.8333	0.9914	P_U	0.75	1.316222
5474	sub-5474_ses-7_task-Phon_acq-D1S5_run-01_bold	4	0	1817-07-31	P_C	0.9167	0.725364	P_O	0.75	0.989	P_R	0.75	1.196111	P_U	0.5833	1.031286
5474	sub-5474_ses-7_task-Phon_acq-D1S9_run-02_bold	2	0	1817-07-31	P_C	0.8333	0.841111	P_O	0.9167	1.1719	P_R	0.9167	1.1366	P_U	0.75	0.990111
5474	sub-5474_ses-7_task-Plaus_acq-D2S10_run-01_bold	7	0	1817-10-20	SP_C	1	0.7985	SP_I	1	1.5302	SP_S	0.8	1.631125	SP_W	0.8	1.68825
5474	sub-5474_ses-7_task-Plaus_acq-D2S12_run-02_bold	21	0	1817-10-20	SP_C	1	1.0716	SP_I	0.9	1.549889	SP_S	0.9	1.638222	SP_W	0.7	1.62
5474	sub-5474_ses-7_task-Sem_acq-D2S2_run-01_bold	6	0	1817-10-20	S_C	1	0.96925	S_H	0.8333	1.3167	S_L	0.9167	1.271636	S_U	0.75	1.260889
5474	sub-5474_ses-7_task-Sem_acq-D2S6_run-02_bold	2	0	1817-10-20	S_C	1	0.855583	S_H	0.9167	1.118	S_L	0.9167	1.162091	S_U	0.75	0.988667
5475	sub-5475_ses-7_task-Gram_acq-D1S5_run-01_bold	22	0	1817-06-24	G_C	1	2.1039	G_F	0.9	3.415625	G_G	0.5	2.0712	G_P	0.9	2.153444
5475	sub-5475_ses-7_task-Gram_acq-D1S7_run-02_bold	35	1	1817-06-24	G_C	1	2.2889	G_F	0.9	3.629667	G_G	0.7	2.258	G_P	1	2.1366
5475	sub-5475_ses-7_task-Phon_acq-D1S11_run-02_bold	0	0	1817-06-24	P_C	1	1.4555	P_O	0.5833	1.103	P_R	0.75	1.211222	P_U	1	1.22525
5475	sub-5475_ses-7_task-Phon_acq-D1S13_run-01_bold	2	0	1817-06-24	P_C	1	1.215	P_O	0.4167	1.4164	P_R	1	1.232333	P_U	0.8333	1.205778
5475	sub-5475_ses-7_task-Phon_acq-D1S9_run-01_bold	7	0	1817-06-24	P_C	1	1.667636	P_O	0.4167	1.2152	P_R	0.4167	1.5878	P_U	0.6667	1.488125
5475	sub-5475_ses-7_task-Plaus_acq-D2S12_run-02_bold	15	0	1817-08-26	SP_C	1	1.9425	SP_I	0.9	1.641	SP_S	0.9	1.626778	SP_W	0.8	1.71475
5475	sub-5475_ses-7_task-Plaus_acq-D2S14_run-02_bold	15	1	1817-08-26	SP_C	1	2.1044	SP_I	1	1.6589	SP_S	0.9	1.856	SP_W	0.9	1.641778
5475	sub-5475_ses-7_task-Plaus_acq-D2S8_run-01_bold	12	0	1817-08-26	SP_C	1	1.6579	SP_I	0.9	2.012	SP_S	0.8	1.546	SP_W	0.7	1.687714
5475	sub-5475_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1817-08-26	S_C	1	1.1075	S_H	0.9167	1.040455	S_L	1	1.079417	S_U	0.8333	1.253667
5475	sub-5475_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-08-26	S_C	1	1.432	S_H	0.8333	1.1175	S_L	0.8333	1.2343	S_U	0.5833	1.45
5476	sub-5476_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1818-02-11	G_C	0.9	4.457444	G_F	0.5	3.6248	G_G	0.5	2.3568	G_P	0.7	2.266
5476	sub-5476_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1818-02-11	G_C	0.9	4.472444	G_F	0.5	3.665	G_G	0.5	2.6736	G_P	0.5	2.3584
5476	sub-5476_ses-7_task-Phon_acq-D1S14_run-01_bold	6	0	1818-02-11	P_C	0.6667	2.28525	P_O	0.6667	1.52625	P_R	0.9167	1.303	P_U	0.5	1.863167
5476	sub-5476_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1818-02-11	P_C	0.8333	2.1147	P_O	0.6667	1.207125	P_R	0.9167	1.075727	P_U	0.4167	1.297
5476	sub-5476_ses-7_task-Plaus_acq-D2S2_run-01_bold	6	0	1818-03-11	SP_C	1	4.5982	SP_I	0.6	2.418667	SP_S	1	1.7161	SP_W	0.9	2.23
5476	sub-5476_ses-7_task-Plaus_acq-D2S4_run-02_bold	8	0	1818-03-11	SP_C	1	5.0894	SP_I	0.8	2.034625	SP_S	0.8	2.24225	SP_W	0.9	2.309222
5476	sub-5476_ses-7_task-Sem_acq-D2S6_run-01_bold	4	0	1818-03-11	S_C	0.9167	2.408	S_H	1	1.351333	S_L	0.6667	1.13525	S_U	0.5833	2.015143
5476	sub-5476_ses-7_task-Sem_acq-D2S8_run-02_bold	0	0	1818-03-11	S_C	0.9167	2.191636	S_H	1	1.350583	S_L	0.9167	1.297182	S_U	0.75	1.457333
5477	sub-5477_ses-7_task-Phon_acq-D1S12_run-01_bold	19	0	1817-07-23	P_C	0.8333	1.1768	P_O	0.8333	1.3225	P_R	0.6667	1.367	P_U	0.8333	1.7789
5477	sub-5477_ses-7_task-Phon_acq-D1S8_run-02_bold	8	0	1817-07-23	P_C	1	1.097667	P_O	0.75	1.246667	P_R	0.9167	1.1539	P_U	0.8333	1.2833
5477	sub-5477_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1817-07-31	S_C	1	1.070667	S_H	0.8333	1.3011	S_L	0.6667	1.495571	S_U	0.8333	1.5546
5478	sub-5478_ses-7_task-Gram_acq-D1S11_run-01_bold	0	0	1818-02-26	G_C	1	3.1916	G_F	0.9	3.435	G_G	0.9	2.154778	G_P	0.9	2.044667
5478	sub-5478_ses-7_task-Gram_acq-D1S9_run-02_bold	2	0	1818-02-26	G_C	1	3.353	G_F	1	3.611	G_G	0.8	2.315125	G_P	0.9	2.159778
5478	sub-5478_ses-7_task-Phon_acq-D1S13_run-02_bold	0	0	1818-02-26	P_C	1	2.052333	P_O	0.75	1.205556	P_R	0.9167	1.160545	P_U	0.9167	1.409273
5478	sub-5478_ses-7_task-Phon_acq-D1S15_run-01_bold	0	0	1818-02-26	P_C	1	2.095333	P_O	0.6667	1.096375	P_R	0.9167	1.190182	P_U	1	1.314917
5478	sub-5478_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1818-04-08	SP_C	1	1.5855	SP_I	1	1.7054	SP_S	0.7	1.835	SP_W	0.7	1.929286
5478	sub-5478_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1818-04-08	SP_C	1	1.684778	SP_I	1	1.6606	SP_S	1	1.6094	SP_W	1	1.7651
5478	sub-5478_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1818-04-08	S_C	1	1.578182	S_H	0.8333	1.1119	S_L	0.9167	1.272545	S_U	0.9167	1.116455
5478	sub-5478_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1818-04-08	S_C	0.9167	1.334909	S_H	0.8333	1.0799	S_L	0.75	1.245333	S_U	1	1.278583
5479	sub-5479_ses-7_task-Gram_acq-D1S10_run-01_bold	3	0	1818-01-17	G_C	1	1.1301	G_F	0.8	3.68125	G_G	0.8	2.460625	G_P	1	2.3833
5479	sub-5479_ses-7_task-Gram_acq-D1S8_run-02_bold	0	0	1818-01-17	G_C	1	1.2246	G_F	0.9	3.844	G_G	0.9	2.153444	G_P	1	2.3466
5479	sub-5479_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1818-01-17	P_C	1	1.256333	P_O	0.75	1.441111	P_R	1	1.594	P_U	0.6667	1.59825
5479	sub-5479_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1818-01-17	P_C	0.9167	1.079182	P_O	0.5833	1.419429	P_R	0.75	1.460111	P_U	0.9167	1.355455
5479	sub-5479_ses-7_task-Plaus_acq-D2S15_run-01_bold	7	0	1818-02-15	SP_C	1	1.4098	SP_I	0.7	2.286143	SP_S	0.5	2.4712	SP_W	0.5	2.0236
5479	sub-5479_ses-7_task-Plaus_acq-D2S17_run-02_bold	4	0	1818-02-15	SP_C	1	0.8087	SP_I	0.8	2.385125	SP_S	0.8	2.089375	SP_W	0.5	2.3644
5479	sub-5479_ses-7_task-Sem_acq-D2S10_run-02_bold	6	0	1818-02-15	S_C	1	1.014833	S_H	0.5833	1.578714	S_L	0.4167	1.6384	S_U	0.6667	1.293125
5479	sub-5479_ses-7_task-Sem_acq-D2S6_run-01_bold	11	0	1818-02-15	S_C	0.5833	1.962167	S_H	0.75	1.364667	S_L	0.5833	1.385571	S_U	0.9167	1.448727
5480	sub-5480_ses-7_task-Gram_acq-D1S11_run-01_bold	4	0	1817-09-05	G_C	1	1.6036	G_F	0.6	3.552833	G_G	0.5	2.7654	G_P	0.7	2.592286
5480	sub-5480_ses-7_task-Gram_acq-D1S9_run-02_bold	0	0	1817-09-05	G_C	1	2.1361	G_F	0.7	4.497857	G_G	0.5	2.4744	G_P	0.7	2.449286
5480	sub-5480_ses-7_task-Phon_acq-D1S13_run-01_bold	0	0	1817-09-05	P_C	0.9167	1.871727	P_O	0.5	1.503167	P_R	0.4167	1.6576	P_U	0.25	1.733
5480	sub-5480_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1817-09-05	P_C	0.8333	1.5285	P_O	0.6667	1.548375	P_R	0.8333	1.5237	P_U	0.75	1.772778
5480	sub-5480_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1817-09-05	P_C	0.8333	1.459	P_O	0.5	1.38	P_R	0.5	1.328833	P_U	0.25	1.384667
5480	sub-5480_ses-7_task-Plaus_acq-D2S2_run-01_bold	0	0	1817-10-09	SP_C	1	1.6551	SP_I	0.9	2.282444	SP_S	0.8	1.909375	SP_W	0.8	1.98625
5480	sub-5480_ses-7_task-Plaus_acq-D2S4_run-02_bold	0	0	1817-10-09	SP_C	0.9	1.769	SP_I	0.9	2.063625	SP_S	0.7	1.733571	SP_W	0.7	1.692714
5480	sub-5480_ses-7_task-Sem_acq-D2S6_run-01_bold	0	0	1817-10-09	S_C	0.9167	1.5496	S_H	0.8333	1.2716	S_L	0.8333	1.3729	S_U	0.9167	1.4126
5480	sub-5480_ses-7_task-Sem_acq-D2S8_run-02_bold	0	0	1817-10-09	S_C	0.8333	1.7436	S_H	0.5833	1.376571	S_L	0.6667	1.672875	S_U	0.75	1.384222
5482	sub-5482_ses-7_task-Gram_acq-D1S6_run-02_bold	11	0	1818-08-02	G_C	1	1.7528	G_F	0.9	4.545222	G_G	0.6	2.947333	G_P	0.9	2.502333
5482	sub-5482_ses-7_task-Gram_acq-D1S8_run-01_bold	5	0	1818-08-02	G_C	0.9	1.835111	G_F	0.6	4.674	G_G	0.5	2.8578	G_P	0.9	2.595111
5482	sub-5482_ses-7_task-Phon_acq-D1S11_run-02_bold	0	0	1818-08-02	P_C	1	1.191583	P_O	0.75	1.281889	P_R	0.9167	1.457545	P_U	0.8333	1.5608
5482	sub-5482_ses-7_task-Phon_acq-D1S15_run-01_bold	4	0	1818-08-02	P_C	0.8333	1.8161	P_O	0.6667	1.166286	P_R	0.5833	1.547429	P_U	1	1.503833
5486	sub-5486_ses-7_task-Gram_acq-D1S3_run-01_bold	5	0	1817-09-01	G_C	1	0.9654	G_F	0.9	3.257	G_G	0.8	2.32875	G_P	1	2.03
5486	sub-5486_ses-7_task-Gram_acq-D1S5_run-02_bold	5	0	1817-09-01	G_C	0.9	0.875333	G_F	1	3.2051	G_G	0.7	2.226429	G_P	1	1.9123
5486	sub-5486_ses-7_task-Phon_acq-D1S11_run-02_bold	13	0	1817-09-01	P_C	0.9167	0.959091	P_O	0.9167	1.14	P_R	0.9167	1.097727	P_U	0.5833	1.242143
5486	sub-5486_ses-7_task-Phon_acq-D1S7_run-01_bold	5	0	1817-09-01	P_C	1	0.794667	P_O	0.3333	1.2185	P_R	0.6667	1.115	P_U	0.75	1.11225
5489	sub-5489_ses-7_task-Gram_acq-D2S7_run-01_bold	0	0	1818-05-22	G_C	1	1.189	G_F	0.7	3.415571	G_G	0.8	2.223125	G_P	1	2.1564
5489	sub-5489_ses-7_task-Gram_acq-D2S9_run-02_bold	5	0	1818-05-22	G_C	0.9	1.002	G_F	0.6	3.866	G_G	0.7	2.203	G_P	0.9	2.349444
5489	sub-5489_ses-7_task-Phon_acq-D2S3_run-01_bold	0	0	1818-05-22	P_C	1	0.83775	P_O	0.5	1.025667	P_R	0.9167	1.05	P_U	0.8333	1.215444
5489	sub-5489_ses-7_task-Phon_acq-D2S5_run-02_bold	0	0	1818-05-22	P_C	0.9167	0.765091	P_O	0.75	0.9615	P_R	0.3333	1.107	P_U	0.9167	1.149636
5489	sub-5489_ses-7_task-Sem_acq-D1S4_run-01_bold	2	0	1818-05-16	S_C	1	1.238083	S_H	1	0.9915	S_L	1	1.120083	S_U	0.75	1.524222
5489	sub-5489_ses-7_task-Sem_acq-D1S6_run-02_bold	1	0	1818-05-16	S_C	1	0.824667	S_H	0.9167	0.906091	S_L	1	0.9965	S_U	1	1.27
5492	sub-5492_ses-7_task-Gram_acq-D2S18_run-01_bold	14	0	1818-05-21	G_C	1	0.9935	G_F	0.2	3.776	G_G	0.9	2.918111	G_P	0.8	2.417875
5492	sub-5492_ses-7_task-Gram_acq-D2S2_run-02_bold	4	0	1818-05-21	G_C	1	1.021222	G_F	0.8	4.202875	G_G	0.9	2.666222	G_P	0.9	2.395556
5492	sub-5492_ses-7_task-Phon_acq-D2S6_run-02_bold	5	0	1818-05-21	P_C	0.9167	1.123273	P_O	0.75	1.681556	P_R	0.9167	1.672364	P_U	0.6667	1.449
5492	sub-5492_ses-7_task-Phon_acq-D2S8_run-01_bold	0	0	1818-05-21	P_C	1	0.918333	P_O	0.75	1.5045	P_R	0.9167	1.729636	P_U	0.6667	1.8205
5492	sub-5492_ses-7_task-Plaus_acq-D1S5_run-01_bold	0	0	1818-04-20	SP_C	1	0.9892	SP_I	0.9	1.871889	SP_S	0.8	2.067125	SP_W	0.7	2.098
5492	sub-5492_ses-7_task-Plaus_acq-D1S7_run-02_bold	7	0	1818-04-20	SP_C	1	1.2646	SP_I	1	1.9887	SP_S	0.7	1.953143	SP_W	0.8	2.038429
5492	sub-5492_ses-7_task-Sem_acq-D1S11_run-02_bold	7	0	1818-04-20	S_C	0.8333	1.0215	S_H	0.9167	1.401818	S_L	0.75	1.635778	S_U	0.9167	1.6086
5492	sub-5492_ses-7_task-Sem_acq-D1S9_run-01_bold	0	0	1818-04-20	S_C	1	1.057	S_H	0.8333	1.6013	S_L	1	1.544333	S_U	0.8333	1.6106
5493	sub-5493_ses-7_task-Phon_acq-D1S10_run-01_bold	29	1	1818-02-10	P_C	0.9167	1.002909	P_O	0.4167	1.3168	P_R	0.4167	1.0528	P_U	0	n/a
5493	sub-5493_ses-7_task-Phon_acq-D1S3_run-02_bold	17	0	1818-02-10	P_C	1	0.980833	P_O	0.5833	1.775714	P_R	0.5	1.35	P_U	0.5	1.5865
5493	sub-5493_ses-7_task-Phon_acq-D1S7_run-01_bold	23	1	1818-02-10	P_C	1	1.202917	P_O	0.5	1.147833	P_R	0.9167	1.591091	P_U	0.1667	2.22
5495	sub-5495_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1817-09-08	G_C	1	1.5364	G_F	0.9	3.795125	G_G	0.6	2.1715	G_P	1	2.3361
5495	sub-5495_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1817-09-08	G_C	1	1.4178	G_F	0.8	2.982286	G_G	0.8	2.465375	G_P	0.8	1.976625
5495	sub-5495_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1817-09-08	P_C	0.9167	1.662	P_O	0.75	1.613222	P_R	0.6667	1.45275	P_U	0.6667	1.561875
5495	sub-5495_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1817-09-08	P_C	1	1.434	P_O	0.75	1.324	P_R	1	1.348583	P_U	1	1.405833
5495	sub-5495_ses-7_task-Plaus_acq-D2S2_run-02_bold	0	0	1817-12-14	SP_C	1	1.2928	SP_I	0.9	1.841222	SP_S	0.6	1.8075	SP_W	0.6	1.909333
5495	sub-5495_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1817-12-14	SP_C	1	1.2479	SP_I	1	1.8192	SP_S	0.8	1.806	SP_W	0.5	1.9032
5495	sub-5495_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-12-14	S_C	0.9167	1.283091	S_H	0.6667	1.373	S_L	0.3333	1.517	S_U	0.8333	1.3243
5495	sub-5495_ses-7_task-Sem_acq-D2S8_run-01_bold	0	0	1817-12-14	S_C	0.9167	1.208	S_H	0.8333	1.2204	S_L	0.9167	1.222091	S_U	0.9167	1.329636
5496	sub-5496_ses-7_task-Gram_acq-D1S7_run-01_bold	0	0	1817-12-10	G_C	0.8	1.915625	G_F	0.9	5.375333	G_G	0.6	2.024833	G_P	0.8	3.819
5496	sub-5496_ses-7_task-Gram_acq-D1S9_run-02_bold	49	3	1817-12-10	G_C	1	1.7282	G_F	0.7	5.01	G_G	0.7	2.099143	G_P	0.8	3.63825
5496	sub-5496_ses-7_task-Phon_acq-D1S3_run-01_bold	0	0	1817-12-10	P_C	1	1.144091	P_O	0.8333	1.0604	P_R	0.75	0.955	P_U	0.6667	1.41925
5496	sub-5496_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1817-12-10	P_C	0.75	1.284444	P_O	0.75	1.159111	P_R	1	0.9615	P_U	0.5833	1.927857
5497	sub-5497_ses-7_task-Gram_acq-D1S10_run-02_bold	0	0	1817-08-31	G_C	1	0.8487	G_F	0.7	3.344143	G_G	0.4	2.47025	G_P	0.7	1.795
5497	sub-5497_ses-7_task-Gram_acq-D1S3_run-01_bold	8	0	1817-08-31	G_C	0.9	1.06925	G_F	0.7	3.267286	G_G	0.5	2.1354	G_P	0.7	2.471857
5497	sub-5497_ses-7_task-Plaus_acq-D2S2_run-02_bold	5	0	1817-09-30	SP_C	1	1.3614	SP_I	0.7	1.880857	SP_S	0.9	1.698444	SP_W	0.8	1.9815
5499	sub-5499_ses-7_task-Gram_acq-D1S3_run-01_bold	0	0	1818-03-27	G_C	0.7	1.722	G_F	0.6	3.7315	G_G	0.6	2.956167	G_P	0.7	2.408571
5499	sub-5499_ses-7_task-Gram_acq-D1S5_run-02_bold	2	0	1818-03-27	G_C	0.5	2.5188	G_F	0.5	3.7276	G_G	0.4	2.94025	G_P	0.5	2.6022
5499	sub-5499_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1818-03-27	P_C	0.75	1.379375	P_O	0.75	1.221667	P_R	0.9167	1.535455	P_U	0.4167	1.4738
5499	sub-5499_ses-7_task-Phon_acq-D1S9_run-02_bold	2	0	1818-03-27	P_C	0.1667	1.538	P_O	0.5	1.2675	P_R	0.9167	1.463091	P_U	0.6667	1.288714
5501	sub-5501_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1818-04-07	G_C	0.9	1.096889	G_F	0.5	3.763	G_G	0.8	1.984125	G_P	0.8	2.29
5501	sub-5501_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1818-04-07	G_C	0.9	1.049111	G_F	0.4	3.262333	G_G	1	2.0192	G_P	0.9	2.186444
5501	sub-5501_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1818-04-07	P_C	1	1.048083	P_O	0.6667	1.52675	P_R	1	1.307833	P_U	0.8333	1.6466
5501	sub-5501_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1818-04-07	P_C	0.9167	1.112091	P_O	0.4167	1.533	P_R	0.8333	1.2326	P_U	0.8333	1.5812
5501	sub-5501_ses-7_task-Plaus_acq-D2S6_run-02_bold	0	0	1818-08-03	SP_C	1	1.1209	SP_I	0.8	1.56925	SP_S	1	1.6744	SP_W	0.8	1.901143
5501	sub-5501_ses-7_task-Plaus_acq-D2S8_run-01_bold	6	0	1818-08-03	SP_C	1	1.2942	SP_I	1	1.6176	SP_S	0.9	1.341556	SP_W	1	1.959
5501	sub-5501_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1818-08-03	S_C	1	0.962167	S_H	1	0.909083	S_L	0.9167	1.196727	S_U	0.8333	1.325667
5501	sub-5501_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1818-08-03	S_C	0.9167	1.0719	S_H	0.8333	1.0301	S_L	1	1.202667	S_U	0.6667	1.397875
5502	sub-5502_ses-7_task-Gram_acq-D1S13_run-01_bold	22	1	1817-09-18	G_C	0.7	2.800857	G_F	0.5	2.6968	G_G	0.6	2.225333	G_P	0.2	1.1085
5502	sub-5502_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1817-09-18	G_C	0.8	2.231625	G_F	0.6	3.4065	G_G	0.3	1.993667	G_P	1	1.6692
5502	sub-5502_ses-7_task-Gram_acq-D1S7_run-01_bold	2	0	1817-09-18	G_C	0.7	4.211714	G_F	0.3	3.676667	G_G	0.4	2.165	G_P	0.2	1.6895
5502	sub-5502_ses-7_task-Phon_acq-D1S11_run-01_bold	4	0	1817-09-18	P_C	0.5833	2.629857	P_O	0.6667	0.971375	P_R	0.3333	1.182	P_U	0.6667	0.97975
5502	sub-5502_ses-7_task-Phon_acq-D1S9_run-02_bold	10	0	1817-09-18	P_C	0.75	2.309111	P_O	0.5833	0.975	P_R	0.9167	1.094818	P_U	0.3333	1.025
5502	sub-5502_ses-7_task-Plaus_acq-D2S6_run-01_bold	6	0	1817-12-19	SP_C	1	2.570778	SP_I	1	1.7806	SP_S	0.8	1.74075	SP_W	0.8	1.671375
5502	sub-5502_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-12-19	SP_C	1	2.776	SP_I	0.9	1.785444	SP_S	0.7	1.846571	SP_W	0.8	1.9355
5502	sub-5502_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1817-12-19	S_C	0.8333	1.580333	S_H	0.9167	1.087545	S_L	0.75	1.429444	S_U	0.6667	1.033375
5502	sub-5502_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1817-12-19	S_C	1	1.899273	S_H	0.9167	1.180091	S_L	0.5833	1.117429	S_U	0.6667	1.106375
5503	sub-5503_ses-7_task-Gram_acq-D1S7_run-01_bold	3	0	1817-12-02	G_C	1	0.9083	G_F	1	3.4999	G_G	0.8	2.644875	G_P	1	2.4084
5503	sub-5503_ses-7_task-Gram_acq-D1S9_run-02_bold	16	1	1817-12-02	G_C	1	0.9755	G_F	0.8	3.408	G_G	0.6	2.6005	G_P	0.9	2.211
5503	sub-5503_ses-7_task-Phon_acq-D1S3_run-01_bold	2	0	1817-12-02	P_C	1	0.779417	P_O	0.3333	2.136	P_R	1	1.410333	P_U	0.6667	2.15625
5503	sub-5503_ses-7_task-Phon_acq-D1S5_run-02_bold	3	0	1817-12-02	P_C	0.8333	0.8599	P_O	0.5	1.866333	P_R	1	1.228167	P_U	0.5	1.624833
5503	sub-5503_ses-7_task-Plaus_acq-D2S6_run-02_bold	7	0	1818-04-11	SP_C	1	0.6817	SP_I	0.9	1.746222	SP_S	1	1.7238	SP_W	0.9	1.914889
5503	sub-5503_ses-7_task-Plaus_acq-D2S8_run-01_bold	13	1	1818-04-11	SP_C	1	0.8752	SP_I	1	1.9533	SP_S	0.9	2.290111	SP_W	0.9	1.842667
5503	sub-5503_ses-7_task-Sem_acq-D2S2_run-02_bold	2	0	1818-04-11	S_C	1	0.767417	S_H	1	1.30175	S_L	0.8333	1.5103	S_U	0.9167	1.554091
5503	sub-5503_ses-7_task-Sem_acq-D2S4_run-01_bold	2	0	1818-04-11	S_C	1	0.792167	S_H	0.8333	1.4986	S_L	1	1.704667	S_U	0.75	1.582
5507	sub-5507_ses-7_task-Gram_acq-D1S7_run-01_bold	6	0	1817-10-05	G_C	0.5	3.3768	G_F	0.5	3.5884	G_G	0.2	1.888	G_P	0.1	2.682
5507	sub-5507_ses-7_task-Gram_acq-D1S9_run-02_bold	28	1	1817-10-05	G_C	0.4	4.75975	G_F	0.5	4.40725	G_G	0.4	2.64575	G_P	0.2	2.559
5507	sub-5507_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-10-05	P_C	0.1667	2.011	P_O	0.5833	1.001167	P_R	0.25	1.182	P_U	0.1667	1.187
