participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5070	sub-5070_ses-5_task-Gram_acq-D1S9_run-02_bold	0	0	1814-07-30	G_C	0.9	2.729625	G_F	1	3.2059	G_G	0.6	2.64	G_P	1	2.5781
5070	sub-5070_ses-5_task-Phon_acq-D1S5_run-02_bold	0	0	1814-07-30	P_C	0.6667	2.318875	P_O	0.5833	1.502857	P_R	0.5833	1.627857	P_U	0.6667	1.30825
5070	sub-5070_ses-5_task-Phon_acq-D1S7_run-01_bold	0	0	1814-07-30	P_C	0.9167	2.300455	P_O	0.6667	1.47	P_R	0.5	1.663	P_U	0.6667	1.3185
5070	sub-5070_ses-5_task-Plaus_acq-D2S3_run-02_bold	0	0	1814-08-13	SP_C	1	3.3177	SP_I	1	2.0159	SP_S	0.7	2.256143	SP_W	0.5	2.3848
5070	sub-5070_ses-5_task-Plaus_acq-D2S5_run-01_bold	0	0	1814-08-13	SP_C	0.8	3.545375	SP_I	0.9	2.045444	SP_S	0.8	1.86325	SP_W	0.5	2.3884
5070	sub-5070_ses-5_task-Sem_acq-D2S7_run-02_bold	0	0	1814-08-13	S_C	0.75	2.318889	S_H	0.75	1.524556	S_L	0.5	1.626833	S_U	0.5833	1.657714
5070	sub-5070_ses-5_task-Sem_acq-D2S9_run-01_bold	2	0	1814-08-13	S_C	0.8333	2.4162	S_H	0.75	1.404	S_L	0.6667	1.57275	S_U	0.75	1.449444
5071	sub-5071_ses-5_task-Gram_acq-D1S4_run-02_bold	4	0	1814-10-17	G_C	0.9	1.501111	G_F	0.7	3.924286	G_G	0.9	2.649111	G_P	0.9	2.595333
5071	sub-5071_ses-5_task-Gram_acq-D1S8_run-01_bold	11	0	1814-10-17	G_C	1	1.7532	G_F	0.4	3.973	G_G	0.9	2.737667	G_P	1	2.3771
5071	sub-5071_ses-5_task-Phon_acq-D1S10_run-02_bold	1	0	1814-10-17	P_C	1	1.668	P_O	0.6667	1.354	P_R	0.8333	1.6447	P_U	0.5833	1.586286
5071	sub-5071_ses-5_task-Phon_acq-D1S12_run-01_bold	16	0	1814-10-17	P_C	0.9167	1.697364	P_O	0.5	1.139	P_R	0.75	1.476444	P_U	0.4167	1.8218
5071	sub-5071_ses-5_task-Phon_acq-D1S20_run-01_bold	6	0	1814-10-17	P_C	1	1.838167	P_O	0.6667	1.24425	P_R	1	1.349917	P_U	0.8333	1.4874
5071	sub-5071_ses-5_task-Plaus_acq-D2S12_run-01_bold	0	0	1814-11-02	SP_C	0.9	2.120444	SP_I	0.8	2.380875	SP_S	0.7	2.268571	SP_W	0.3	1.783
5071	sub-5071_ses-5_task-Plaus_acq-D2S7_run-02_bold	2	0	1814-11-02	SP_C	1	2.4802	SP_I	0.8	2.53075	SP_S	0.7	2	SP_W	0.7	2.082167
5071	sub-5071_ses-5_task-Sem_acq-D2S3_run-02_bold	0	0	1814-11-02	S_C	1	1.557833	S_H	0.9167	1.340455	S_L	1	1.523583	S_U	0.5833	1.722429
5071	sub-5071_ses-5_task-Sem_acq-D2S5_run-01_bold	0	0	1814-11-02	S_C	0.9167	1.726273	S_H	0.6667	1.325125	S_L	0.9167	1.415818	S_U	0.4167	1.9592
5074	sub-5074_ses-5_task-Gram_acq-D1S4_run-02_bold	15	0	1815-03-04	G_C	1	0.8492	G_F	0	n/a	G_G	0.7	2.034286	G_P	0.5	2.2702
5074	sub-5074_ses-5_task-Gram_acq-D1S6_run-01_bold	28	0	1815-03-04	G_C	1	0.78	G_F	0.1	3.712	G_G	0.9	1.768556	G_P	0.3	2.466333
5074	sub-5074_ses-5_task-Gram_acq-D2S13_run-01_bold	0	0	1815-03-17	G_C	1	1.5933	G_F	0.5	4.4826	G_G	1	2.1775	G_P	0.6	2.669167
5074	sub-5074_ses-5_task-Phon_acq-D1S10_run-01_bold	1	0	1815-03-04	P_C	1	0.912583	P_O	0.5833	1.178429	P_R	0.6667	1.549875	P_U	0.5833	1.589429
5074	sub-5074_ses-5_task-Phon_acq-D1S8_run-02_bold	17	0	1815-03-04	P_C	1	0.995083	P_O	0.5833	1.385	P_R	0.9167	1.183091	P_U	0.6667	1.738625
5074	sub-5074_ses-5_task-Plaus_acq-D2S3_run-01_bold	17	0	1815-03-17	SP_C	1	1.4525	SP_I	0.5	2.5694	SP_S	0.7	2.143	SP_W	0.6	2.576167
5074	sub-5074_ses-5_task-Plaus_acq-D2S7_run-02_bold	0	0	1815-03-17	SP_C	1	1.4947	SP_I	0.8	1.874125	SP_S	1	1.777	SP_W	0.6	2.3885
5074	sub-5074_ses-5_task-Sem_acq-D2S11_run-02_bold	0	0	1815-03-17	S_C	1	1.145	S_H	0.9167	1.508364	S_L	0.75	1.675667	S_U	0.6667	1.500375
5074	sub-5074_ses-5_task-Sem_acq-D2S9_run-01_bold	0	0	1815-03-17	S_C	1	1.411333	S_H	0.75	1.590556	S_L	0.75	1.324556	S_U	0.5833	1.546714
5075	sub-5075_ses-5_task-Gram_acq-D1S12_run-01_bold	0	0	1814-10-03	G_C	0.9	1.188889	G_F	0.6	3.713667	G_G	1	2.5755	G_P	0.9	2.61
5075	sub-5075_ses-5_task-Gram_acq-D1S16_run-02_bold	0	0	1814-10-03	G_C	1	1.0308	G_F	1	4.1402	G_G	1	2.5519	G_P	0.9	2.461333
5075	sub-5075_ses-5_task-Phon_acq-D1S6_run-01_bold	0	0	1814-10-03	P_C	0.8333	1.0471	P_O	0.5833	1.526429	P_R	0.75	1.739111	P_U	0.8333	1.6706
5075	sub-5075_ses-5_task-Phon_acq-D1S8_run-02_bold	0	0	1814-10-03	P_C	1	1.074333	P_O	0.9167	1.391818	P_R	1	1.297083	P_U	0.9167	1.675091
5075	sub-5075_ses-5_task-Plaus_acq-D2S7_run-02_bold	4	0	1814-10-15	SP_C	0.9	1.443	SP_I	0.8	2.58875	SP_S	0.9	1.969667	SP_W	0.9	1.827222
5075	sub-5075_ses-5_task-Plaus_acq-D2S9_run-01_bold	17	0	1814-10-15	SP_C	1	1.2589	SP_I	0.9	2.323889	SP_S	0.7	1.790714	SP_W	0.8	2.089625
5075	sub-5075_ses-5_task-Sem_acq-D2S3_run-02_bold	9	0	1814-10-15	S_C	1	0.903167	S_H	0.6667	1.730375	S_L	0.75	1.712444	S_U	0.5	1.962167
5075	sub-5075_ses-5_task-Sem_acq-D2S5_run-01_bold	2	0	1814-10-15	S_C	1	1.212667	S_H	0.9167	1.596182	S_L	0.9167	1.666727	S_U	0.4167	1.8768
5077	sub-5077_ses-5_task-Gram_acq-D1S4_run-01_bold	11	0	1814-08-15	G_C	0.8	4.134875	G_F	0.4	5.30375	G_G	0.3	3.556	G_P	0.8	2.748125
5077	sub-5077_ses-5_task-Gram_acq-D1S6_run-02_bold	23	0	1814-08-15	G_C	0.6	4.376667	G_F	0.9	5.057333	G_G	0.2	3.283	G_P	0.6	2.643
5077	sub-5077_ses-5_task-Gram_acq-D2S14_run-02_bold	28	0	1814-08-29	G_C	0.8	4.221375	G_F	0.4	4.44125	G_G	0.5	2.0634	G_P	0.9	2.345778
5077	sub-5077_ses-5_task-Gram_acq-D3S7_run-01_bold	12	1	1814-09-08	G_C	1	2.8021	G_F	0.5	2.9614	G_G	0.6	2.073167	G_P	0.8	2.008875
5077	sub-5077_ses-5_task-Gram_acq-D3S9_run-02_bold	1	0	1814-09-08	G_C	0.9	2.998222	G_F	0.6	3.480167	G_G	0.5	2.0658	G_P	0.7	1.817857
5077	sub-5077_ses-5_task-Phon_acq-D1S10_run-02_bold	5	0	1814-08-15	P_C	1	2.5975	P_O	0.8333	1.3727	P_R	0.6667	1.35925	P_U	0.6667	1.478125
5077	sub-5077_ses-5_task-Phon_acq-D1S8_run-01_bold	0	0	1814-08-15	P_C	0.8333	2.415333	P_O	0.3333	1.67425	P_R	0.9167	1.691727	P_U	0.5	1.8535
5077	sub-5077_ses-5_task-Plaus_acq-D2S3_run-01_bold	1	0	1814-08-29	SP_C	1	3.7506	SP_I	1	2.1168	SP_S	0.5	2.1198	SP_W	0.7	2.053429
5077	sub-5077_ses-5_task-Plaus_acq-D2S5_run-02_bold	0	0	1814-08-29	SP_C	1	3.8619	SP_I	1	1.7198	SP_S	1	1.583	SP_W	0.7	1.955286
5077	sub-5077_ses-5_task-Sem_acq-D2S7_run-01_bold	0	0	1814-08-29	S_C	0.9167	2.102364	S_H	0.6667	1.410375	S_L	1	1.124667	S_U	0.5833	1.280143
5077	sub-5077_ses-5_task-Sem_acq-D2S9_run-02_bold	2	0	1814-08-29	S_C	0.9167	2.654273	S_H	0.5	1.473333	S_L	0.6667	1.38825	S_U	0.8333	1.1252
5078	sub-5078_ses-5_task-Gram_acq-D1S10_run-02_bold	7	0	1814-12-14	G_C	1	1.3681	G_F	1	2.6348	G_G	0.5	2.8746	G_P	1	2.1642
5078	sub-5078_ses-5_task-Gram_acq-D1S14_run-01_bold	51	3	1814-12-14	G_C	0.9	1.703556	G_F	0.9	3.311111	G_G	0.1	2.855	G_P	0.9	2.309333
5078	sub-5078_ses-5_task-Gram_acq-D3S3_run-02_bold	30	0	1814-12-23	G_C	1	2.4791	G_F	0.9	3.269556	G_G	0.1	1.651	G_P	0.8	2.05575
5078	sub-5078_ses-5_task-Gram_acq-D3S9_run-01_bold	2	0	1814-12-23	G_C	0.9	1.728111	G_F	0.7	3.146429	G_G	0.5	2.5538	G_P	0.9	2.255667
5078	sub-5078_ses-5_task-Phon_acq-D1S4_run-02_bold	0	0	1814-12-14	P_C	1	0.972583	P_O	0.5	1.6545	P_R	0.6667	1.523	P_U	0.8333	1.8783
5078	sub-5078_ses-5_task-Phon_acq-D1S8_run-01_bold	0	0	1814-12-14	P_C	1	0.8885	P_O	0.25	1.714667	P_R	0.8333	1.8031	P_U	0.9167	1.576364
5078	sub-5078_ses-5_task-Plaus_acq-D2S13_run-01_bold	4	0	1814-12-16	SP_C	1	1.6954	SP_I	1	2.1252	SP_S	0.6	2.129333	SP_W	0	n/a
5078	sub-5078_ses-5_task-Plaus_acq-D2S15_run-02_bold	0	0	1814-12-16	SP_C	1	1.6319	SP_I	0.9	2.151	SP_S	0.3	1.91	SP_W	0.3	2.351333
5078	sub-5078_ses-5_task-Sem_acq-D2S11_run-02_bold	3	0	1814-12-16	S_C	1	1.33475	S_H	0.75	1.74425	S_L	0.75	1.573778	S_U	0.9167	1.328455
5078	sub-5078_ses-5_task-Sem_acq-D2S18_run-01_bold	4	0	1814-12-16	S_C	1	1.27125	S_H	0.3333	1.4875	S_L	0.5833	1.430857	S_U	0.6667	1.35075
5078	sub-5078_ses-5_task-Sem_acq-D2S7_run-01_bold	86	4	1814-12-16	S_C	0.9167	1.410545	S_H	0.5833	1.826429	S_L	0.5	1.4465	S_U	0.8333	1.2808
5078	sub-5078_ses-5_task-Sem_acq-D3S11_run-01_bold	28	0	1814-12-23	S_C	1	1.552167	S_H	0.75	2.078222	S_L	0.5	2.121333	S_U	0.9167	1.357455
5078	sub-5078_ses-5_task-Sem_acq-D3S13_run-02_bold	8	0	1814-12-23	S_C	1	1.494583	S_H	0.25	1.291	S_L	0.5	1.4645	S_U	0.75	1.309889
5085	sub-5085_ses-5_task-Gram_acq-D1S6_run-01_bold	10	1	1815-04-25	G_C	1	1.6744	G_F	0.6	3.412667	G_G	0.6	1.863	G_P	0.6	1.607167
5085	sub-5085_ses-5_task-Gram_acq-D1S7_run-02_bold	49	2	1815-04-25	G_C	0.8	1.7745	G_F	0.5	3.4522	G_G	0.6	1.997	G_P	0.3	1.822667
5085	sub-5085_ses-5_task-Gram_acq-D3S5_run-02_bold	17	0	1815-05-22	G_C	0.9	2.329778	G_F	0.4	3.43275	G_G	0.7	1.703571	G_P	0.4	2.15125
5085	sub-5085_ses-5_task-Phon_acq-D1S4_run-01_bold	0	0	1815-04-25	P_C	0.9167	0.916818	P_O	0.5833	0.967833	P_R	0.5833	0.953167	P_U	0.5	1.098167
5085	sub-5085_ses-5_task-Phon_acq-D1S5_run-02_bold	6	0	1815-04-25	P_C	0.75	1.298889	P_O	0.5833	1.032714	P_R	0.6667	0.986375	P_U	0.5833	1.099571
5085	sub-5085_ses-5_task-Plaus_acq-D2S3_run-01_bold	12	0	1815-05-08	SP_C	0.9	2.011333	SP_I	0.5	2.069	SP_S	0.6	1.554667	SP_W	0.5	1.7118
5085	sub-5085_ses-5_task-Plaus_acq-D2S4_run-02_bold	4	0	1815-05-08	SP_C	0.8	2.1905	SP_I	0.6	1.759167	SP_S	0.6	1.736333	SP_W	0.6	1.641333
5085	sub-5085_ses-5_task-Sem_acq-D3S3_run-01_bold	10	0	1815-05-22	S_C	0.9167	1.6178	S_H	0.8333	1.1174	S_L	0.9167	1.155182	S_U	0.3333	1.28275
5085	sub-5085_ses-5_task-Sem_acq-D3S4_run-02_bold	10	0	1815-05-22	S_C	0.8333	1.4633	S_H	0.8333	1.103111	S_L	1	1.256583	S_U	0.25	1.441333
5087	sub-5087_ses-5_task-Gram_acq-D2S11_run-01_bold	28	1	1815-07-27	G_C	0.8	2.7885	G_F	0.3	3.947333	G_G	0.4	1.8995	G_P	0.1	0.382
5087	sub-5087_ses-5_task-Gram_acq-D2S9_run-02_bold	14	0	1815-07-27	G_C	0.9	1.981	G_F	0.4	3.012	G_G	0.4	2.18375	G_P	0.3	1.881
5087	sub-5087_ses-5_task-Phon_acq-D2S5_run-02_bold	7	0	1815-07-27	P_C	0.4167	1.917	P_O	0.5833	1.660714	P_R	0.5833	1.467286	P_U	0.3333	1.641333
5090	sub-5090_ses-5_task-Plaus_acq-D1S10_run-02_bold	0	0	1814-10-20	SP_C	0.7	3.856143	SP_I	0.6	2.109167	SP_S	0.6	2.016667	SP_W	0.8	2.299
5090	sub-5090_ses-5_task-Plaus_acq-D1S8_run-01_bold	0	0	1814-10-20	SP_C	1	3.1027	SP_I	0.8	2.31075	SP_S	0.5	1.9136	SP_W	0.5	2.2944
5090	sub-5090_ses-5_task-Sem_acq-D1S4_run-01_bold	0	0	1814-10-20	S_C	1	2.315455	S_H	0.5833	1.395429	S_L	0.75	1.379	S_U	0.6667	1.6405
5090	sub-5090_ses-5_task-Sem_acq-D1S6_run-02_bold	4	0	1814-10-20	S_C	0.6667	2.23125	S_H	0.6667	1.5705	S_L	0.5833	1.396	S_U	0.5833	1.396143
5091	sub-5091_ses-5_task-Gram_acq-D1S10_run-02_bold	2	0	1815-08-20	G_C	0.9	1.311667	G_F	0.9	2.902333	G_G	0.9	2.357111	G_P	1	2.0371
5091	sub-5091_ses-5_task-Gram_acq-D1S8_run-01_bold	10	0	1815-08-20	G_C	1	1.6873	G_F	0.8	3.15775	G_G	0.7	2.482	G_P	0.9	2.236889
5091	sub-5091_ses-5_task-Phon_acq-D1S4_run-01_bold	4	0	1815-08-20	P_C	1	1.482167	P_O	0.5833	1.595286	P_R	0.8333	1.8698	P_U	1	1.639083
5091	sub-5091_ses-5_task-Phon_acq-D1S6_run-02_bold	2	0	1815-08-20	P_C	0.9167	1.525	P_O	0.6667	1.259625	P_R	0.5833	1.620429	P_U	1	1.540091
5091	sub-5091_ses-5_task-Phon_acq-D4S20_run-01_bold	0	0	1815-10-08	P_C	0.9167	1.6046	P_O	0.8333	1.3329	P_R	1	1.411833	P_U	0.9167	1.269636
5091	sub-5091_ses-5_task-Phon_acq-D4S22_run-02_bold	7	0	1815-10-08	P_C	0.8333	1.9886	P_O	0.9167	1.389818	P_R	1	1.364083	P_U	0.9167	1.247727
5091	sub-5091_ses-5_task-Phon_acq-D4S24_run-01_bold	10	0	1815-10-08	P_C	1	1.540545	P_O	0.75	1.22	P_R	0.9167	1.145273	P_U	0.9167	1.127
5091	sub-5091_ses-5_task-Phon_acq-D4S7_run-01_bold	11	0	1815-10-08	P_C	0.8333	1.9417	P_O	0.5	1.623	P_R	0.5	1.791167	P_U	0.6667	1.941625
5091	sub-5091_ses-5_task-Plaus_acq-D2S14_run-01_bold	188	8	1815-09-03	SP_C	0.9	2.0005	SP_I	0.8	1.95575	SP_S	0.5	2.284	SP_W	0.4	2.66475
5091	sub-5091_ses-5_task-Plaus_acq-D2S7_run-02_bold	27	1	1815-09-03	SP_C	1	1.983	SP_I	0.8	2.10025	SP_S	0.8	2.414	SP_W	0.7	2.803857
5091	sub-5091_ses-5_task-Plaus_acq-D3S4_run-02_bold	16	0	1815-09-17	SP_C	1	2.376778	SP_I	0.7	2.135429	SP_S	0.7	1.776714	SP_W	0.7	2.511286
5091	sub-5091_ses-5_task-Plaus_acq-D3S6_run-01_bold	11	0	1815-09-17	SP_C	1	2.546667	SP_I	1	2.0759	SP_S	0.8	2.025	SP_W	0.7	2.302714
5091	sub-5091_ses-5_task-Sem_acq-D2S3_run-02_bold	9	0	1815-09-03	S_C	0.9167	1.569091	S_H	0.8333	1.195222	S_L	0.5833	1.652	S_U	0.9167	1.563909
5091	sub-5091_ses-5_task-Sem_acq-D2S5_run-01_bold	11	0	1815-09-03	S_C	0.9167	1.691	S_H	0.8333	1.4204	S_L	0.9167	1.495727	S_U	1	1.516917
5094	sub-5094_ses-5_task-Gram_acq-D1S4_run-01_bold	0	0	1814-10-25	G_C	1	2.4084	G_F	0.9	3.176333	G_G	0.3	2.558	G_P	1	2.5151
5094	sub-5094_ses-5_task-Gram_acq-D1S8_run-02_bold	0	0	1814-10-25	G_C	1	3.1384	G_F	0.7	3.707571	G_G	1	2.3692	G_P	0.9	2.453667
5094	sub-5094_ses-5_task-Phon_acq-D1S13_run-01_bold	0	0	1814-10-25	P_C	0.8333	1.8595	P_O	0.75	1.335	P_R	0.8333	1.3336	P_U	0.9167	1.482727
5094	sub-5094_ses-5_task-Phon_acq-D1S15_run-02_bold	0	0	1814-10-25	P_C	1	1.806545	P_O	0.8333	1.1707	P_R	0.8333	1.0621	P_U	0.75	1.264222
5094	sub-5094_ses-5_task-Plaus_acq-D2S3_run-02_bold	2	0	1814-10-29	SP_C	1	1.803667	SP_I	0.8	1.970375	SP_S	1	1.8846	SP_W	0.7	1.981143
5094	sub-5094_ses-5_task-Plaus_acq-D2S5_run-01_bold	0	0	1814-10-29	SP_C	0.9	2.344625	SP_I	0.9	1.906111	SP_S	0.8	1.7675	SP_W	0.7	1.993571
5094	sub-5094_ses-5_task-Sem_acq-D2S7_run-02_bold	0	0	1814-10-29	S_C	1	1.632917	S_H	0.8333	1.135	S_L	0.5833	1.221571	S_U	0.1667	1.1055
5094	sub-5094_ses-5_task-Sem_acq-D2S9_run-01_bold	0	0	1814-10-29	S_C	1	1.753333	S_H	0.8333	0.8984	S_L	0.75	0.901333	S_U	0.25	1.113667
5095	sub-5095_ses-5_task-Gram_acq-D1S10_run-02_bold	2	0	1815-05-06	G_C	1	0.8615	G_F	0	n/a	G_G	0.9	2.433111	G_P	0.9	2.719444
5095	sub-5095_ses-5_task-Gram_acq-D1S8_run-01_bold	0	0	1815-05-06	G_C	1	1.018	G_F	0.4	3.697	G_G	1	2.5114	G_P	0.7	2.537571
5095	sub-5095_ses-5_task-Phon_acq-D1S4_run-01_bold	0	0	1815-05-06	P_C	1	0.927917	P_O	0.4167	1.201	P_R	0.75	1.452778	P_U	0.9167	1.295273
5095	sub-5095_ses-5_task-Phon_acq-D1S6_run-02_bold	0	0	1815-05-06	P_C	1	0.851167	P_O	0.5833	1.334286	P_R	0.75	1.357667	P_U	1	1.292833
5095	sub-5095_ses-5_task-Plaus_acq-D2S3_run-02_bold	0	0	1815-05-29	SP_C	1	0.9342	SP_I	0.9	1.913333	SP_S	0.9	1.670333	SP_W	0.9	1.783111
5095	sub-5095_ses-5_task-Plaus_acq-D2S5_run-01_bold	0	0	1815-05-29	SP_C	1	0.7413	SP_I	0.8	2.052375	SP_S	1	1.5732	SP_W	0.7	1.560286
5095	sub-5095_ses-5_task-Sem_acq-D2S7_run-02_bold	0	0	1815-05-29	S_C	1	0.825083	S_H	0.9167	1.078091	S_L	0.9167	1.275091	S_U	0.75	1.358667
5095	sub-5095_ses-5_task-Sem_acq-D2S9_run-01_bold	0	0	1815-05-29	S_C	1	0.701917	S_H	0.9167	1.042455	S_L	0.9167	1.084364	S_U	0.5833	1.496333
5099	sub-5099_ses-5_task-Gram_acq-D1S11_run-02_bold	0	0	1815-03-06	G_C	0.6	3.212667	G_F	0.5	3.9198	G_G	0.4	2.429	G_P	0.6	2.3575
5099	sub-5099_ses-5_task-Gram_acq-D1S15_run-01_bold	2	0	1815-03-06	G_C	0.6	3.642	G_F	0.4	3.4465	G_G	0.6	1.923667	G_P	0.4	2.01075
5099	sub-5099_ses-5_task-Gram_acq-D1S9_run-01_bold	6	0	1815-03-06	G_C	0.4	3.44375	G_F	0.5	3.3586	G_G	0.4	2.738	G_P	0.4	2.3405
5099	sub-5099_ses-5_task-Gram_acq-D3S3_run-01_bold	0	0	1815-03-19	G_C	1	1.6787	G_F	0.7	3.693286	G_G	0.9	2.495889	G_P	0.8	2.135375
5099	sub-5099_ses-5_task-Gram_acq-D3S5_run-02_bold	0	0	1815-03-19	G_C	0.7	1.539714	G_F	0.7	4.064571	G_G	0.4	2.073	G_P	1	2.1968
5099	sub-5099_ses-5_task-Phon_acq-D1S4_run-01_bold	4	0	1815-03-06	P_C	0.1667	1.9245	P_O	0.4167	1.5166	P_R	0.5	1.350833	P_U	0.3333	1.44225
5099	sub-5099_ses-5_task-Phon_acq-D3S7_run-01_bold	0	0	1815-03-19	P_C	1	1.84675	P_O	0.3333	1.453	P_R	0.4167	1.5578	P_U	0.5833	2.116
5099	sub-5099_ses-5_task-Phon_acq-D3S9_run-02_bold	2	0	1815-03-19	P_C	1	1.748917	P_O	0.5833	1.516	P_R	0.5833	1.73	P_U	0.8333	1.4854
5099	sub-5099_ses-5_task-Plaus_acq-D2S4_run-02_bold	6	0	1815-03-17	SP_C	1	1.6037	SP_I	1	1.801	SP_S	1	2.1771	SP_W	0.8	2.14575
5099	sub-5099_ses-5_task-Plaus_acq-D2S6_run-01_bold	6	0	1815-03-17	SP_C	1	1.609	SP_I	0.9	1.993556	SP_S	0.8	2.3045	SP_W	1	2.1958
5099	sub-5099_ses-5_task-Sem_acq-D2S12_run-01_bold	2	0	1815-03-17	S_C	0.8333	1.882	S_H	0.9167	1.483636	S_L	0.5833	1.522429	S_U	0.5	1.687333
5099	sub-5099_ses-5_task-Sem_acq-D2S8_run-02_bold	2	0	1815-03-17	S_C	1	1.756417	S_H	1	1.415917	S_L	0.9167	1.529455	S_U	0.6667	1.391625
5100	sub-5100_ses-5_task-Gram_acq-D1S4_run-02_bold	0	0	1814-11-16	G_C	1	1.0156	G_F	0.8	3.956125	G_G	0.6	1.939667	G_P	0.3	2.885333
5100	sub-5100_ses-5_task-Gram_acq-D1S6_run-01_bold	2	0	1814-11-16	G_C	0.9	1.082111	G_F	0.5	3.3228	G_G	0.6	2.110667	G_P	0.2	2.354
5100	sub-5100_ses-5_task-Gram_acq-D2S4_run-01_bold	0	0	1815-02-24	G_C	1	1.1745	G_F	0.9	3.480333	G_G	0.8	2.114875	G_P	0.5	3.0866
5100	sub-5100_ses-5_task-Gram_acq-D2S6_run-02_bold	4	0	1815-02-24	G_C	1	1.1768	G_F	0.8	3.293625	G_G	0.8	2.118	G_P	1	2.3475
5100	sub-5100_ses-5_task-Phon_acq-D1S10_run-01_bold	3	0	1814-11-16	P_C	0.4167	0.9794	P_O	0.75	1.048667	P_R	0.9167	1.201364	P_U	0.5	1.318667
5100	sub-5100_ses-5_task-Phon_acq-D1S8_run-02_bold	4	0	1814-11-16	P_C	0.75	1.016222	P_O	0.8333	1.2115	P_R	1	1.05475	P_U	0.5833	1.586857
5100	sub-5100_ses-5_task-Sem_acq-D2S10_run-02_bold	7	0	1815-02-24	S_C	1	1.284727	S_H	0.9167	0.977636	S_L	0.9167	1.186364	S_U	0.1667	1.749
5100	sub-5100_ses-5_task-Sem_acq-D2S8_run-01_bold	4	0	1815-02-24	S_C	0.8333	1.2905	S_H	0.9167	1.521364	S_L	0.9167	1.417545	S_U	0.25	2.234333
5100	sub-5100_ses-5_task-Sem_acq-D3S12_run-02_bold	0	0	1815-04-05	S_C	0.8333	1.250222	S_H	0.5	1.372167	S_L	0.4167	1.3404	S_U	0.3333	1.013
5100	sub-5100_ses-5_task-Sem_acq-D3S7_run-01_bold	0	0	1815-04-05	S_C	0.75	1.545	S_H	0.4167	1.4268	S_L	0.3333	1.62425	S_U	0.4167	1.3018
5102	sub-5102_ses-5_task-Gram_acq-D1S10_run-01_bold	14	0	1815-08-23	G_C	0.7	2.728286	G_F	0.2	3.324	G_G	0.4	3.54175	G_P	0.6	2.537833
5102	sub-5102_ses-5_task-Gram_acq-D1S8_run-02_bold	4	0	1815-08-23	G_C	0.9	2.839125	G_F	0.5	3.214	G_G	0.6	2.877667	G_P	0.6	3.0635
5102	sub-5102_ses-5_task-Gram_acq-D2S3_run-01_bold	0	0	1815-08-31	G_C	1	2.4388	G_F	0.6	3.864167	G_G	0.9	2.619556	G_P	0.7	2.604571
5102	sub-5102_ses-5_task-Phon_acq-D1S4_run-02_bold	0	0	1815-08-23	P_C	0.9167	1.591727	P_O	0.6667	1.9015	P_R	0.9167	1.893364	P_U	0.8333	1.7791
5102	sub-5102_ses-5_task-Phon_acq-D1S6_run-01_bold	2	0	1815-08-23	P_C	0.8333	1.7875	P_O	0.6667	1.472375	P_R	0.6667	1.796875	P_U	0.6667	1.73625
5102	sub-5102_ses-5_task-Plaus_acq-D2S11_run-01_bold	3	0	1815-08-31	SP_C	0.6	3.1362	SP_I	0.2	2.398	SP_S	0.7	2.273714	SP_W	0.7	2.236857
5102	sub-5102_ses-5_task-Plaus_acq-D2S9_run-02_bold	0	0	1815-08-31	SP_C	0.7	2.981429	SP_I	0.4	2.32875	SP_S	0.7	2.770143	SP_W	0.5	2.4264
5102	sub-5102_ses-5_task-Sem_acq-D2S5_run-02_bold	0	0	1815-08-31	S_C	0.8333	2.105889	S_H	0.9167	1.429636	S_L	0.9167	1.738909	S_U	0.4167	1.6088
5102	sub-5102_ses-5_task-Sem_acq-D2S7_run-01_bold	4	0	1815-08-31	S_C	1	2.038636	S_H	0.8333	1.5697	S_L	0.9167	1.629364	S_U	0.4167	1.4818
5103	sub-5103_ses-5_task-Gram_acq-D1S8_run-01_bold	28	2	1815-07-08	G_C	0.6	2.875667	G_F	0	n/a	G_G	0.3	3.044	G_P	0	n/a
5103	sub-5103_ses-5_task-Phon_acq-D1S6_run-01_bold	45	1	1815-07-08	P_C	0.9167	1.352273	P_O	0.5	1.837167	P_R	0.8333	2.1202	P_U	0	n/a
5104	sub-5104_ses-5_task-Gram_acq-D1S5_run-02_bold	4	0	1815-07-25	G_C	1	1.4163	G_F	0.9	3.198556	G_G	0.8	2.07125	G_P	0.8	2.40725
5104	sub-5104_ses-5_task-Gram_acq-D1S7_run-01_bold	8	0	1815-07-25	G_C	1	1.7693	G_F	0.7	3.373429	G_G	0.5	2.7594	G_P	0.7	2.551286
5105	sub-5105_ses-5_task-Gram_acq-D1S4_run-02_bold	18	0	1815-04-06	G_C	1	1.3127	G_F	0.7	4.041333	G_G	0.7	2.603571	G_P	1	2.3248
5105	sub-5105_ses-5_task-Gram_acq-D1S8_run-01_bold	0	0	1815-04-06	G_C	1	1.4384	G_F	0.6	3.992833	G_G	0.8	3.280125	G_P	0.7	2.580714
5105	sub-5105_ses-5_task-Phon_acq-D1S10_run-02_bold	0	0	1815-04-06	P_C	0.9167	1.6584	P_O	0.1667	2.064	P_R	0.8333	1.3354	P_U	0.6667	1.73475
5105	sub-5105_ses-5_task-Phon_acq-D1S12_run-01_bold	0	0	1815-04-06	P_C	0.75	1.655	P_O	0.3333	2.18675	P_R	0.75	1.418667	P_U	0.5833	1.860571
