onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	4.281000000000001	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	2.120000000000001
7.4482	6.345	SP_W	1.0	n/a	n/a	1.0	4.132	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	2.163
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	2.717	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	3.467
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	2.804	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	1.9369999999999996
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	3.4330000000000003	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.4060000000000001
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.051	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.854
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	1.751	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	2.501
47.295	5.756	SP_S	1.0	n/a	n/a	1.0	3.585	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	2.6430000000000002
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.705	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.65
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	2.6860000000000004	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	3.4360000000000004
66.5431	6.303	SP_I	2.0	n/a	n/a	2.0	3.332	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.348
72.8488	5.655	SP_I	2.0	n/a	n/a	2.0	3.9339999999999997	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	3.015
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	2.972	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	3.722
85.3693	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	3.463	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.2170000000000005
92.2921	5.233	SP_I	2.0	n/a	n/a	2.0	3.668	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	2.628
97.5292	6.385	SP_S	1.0	n/a	n/a	1.0	3.389	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	2.4269999999999996
103.9184	6.282	SP_W	1.0	n/a	n/a	1.0	3.2539999999999996	Plaus/Plaus_run-02/stereo_PW64.wav	1.0	1	2.148
110.2063	7.69	SP_C	1.0	n/a	n/a	1.0	4.773	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	5.523
117.9072	6.316	SP_I	2.0	n/a	n/a	2.0	4.6530000000000005	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.4960000000000004
124.2283	5.47	SP_C	1.0	n/a	n/a	1.0	3.7560000000000002	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	4.506
129.7001	5.636	SP_I	2.0	n/a	n/a	2.0	2.883	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.0439999999999996
135.3387	7.461	SP_W	1.0	n/a	n/a	1.0	3.8	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	1.7960000000000003
142.8107	5.48	SP_C	1.0	n/a	n/a	1.0	2.867	Plaus/Plaus_run-02/CoM01b.wav	1.0	1	3.617
148.298	6.2120000000000015	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PW08.wav	n/a	0	n/a
154.5192	4.694	SP_W	1.0	n/a	n/a	1.0	2.437	Plaus/Plaus_run-02/stereo_PW07.wav	1.0	1	1.5619999999999998
159.2226	6.197	SP_I	2.0	n/a	n/a	2.0	4.229	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	2.1690000000000005
165.4272	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	3.2260000000000004	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	2.2250000000000005
171.6318	7.345	SP_C	1.0	n/a	n/a	1.0	5.0680000000000005	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	5.8180000000000005
178.9871	5.2429999999999986	SP_S	1.0	n/a	n/a	1.0	3.285	Plaus/Plaus_run-02/stereo_PC02.wav	1.0	1	2.406
184.2409	6.82	SP_C	1.0	n/a	n/a	1.0	2.495	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	3.245
191.0636	7.183	SP_I	2.0	n/a	n/a	2.0	3.593	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	1.6749999999999998
198.2522	6.727	SP_W	1.0	n/a	n/a	1.0	3.7689999999999997	Plaus/Plaus_run-02/stereo_PW40.wav	1.0	1	1.536
204.9904	5.181	SP_S	1.0	n/a	n/a	1.0	3.198	Plaus/Plaus_run-02/stereo_PC60.wav	1.0	1	1.908
210.1775	7.135	SP_W	1.0	n/a	n/a	1.0	3.989	Plaus/Plaus_run-02/stereo_PW73.wav	1.0	1	2.0569999999999995
217.3172	6.76	SP_C	1.0	n/a	n/a	1.0	4.692	Plaus/Plaus_run-02/CoM04l.wav	1.0	1	5.442
224.0887	6.682	SP_I	2.0	n/a	n/a	2.0	4.553	Plaus/Plaus_run-02/stereo_PI75.wav	2.0	1	2.557
230.7769	6.002999999999999	SP_W	1.0	n/a	n/a	1.0	4.297	Plaus/Plaus_run-02/stereo_PW63.wav	1.0	1	3.1499999999999995
236.7825	5.0760000000000005	SP_W	1.0	n/a	n/a	1.0	3.4530000000000003	Plaus/Plaus_run-02/stereo_PW05.wav	1.0	1	2.6750000000000003
241.8694	6.218	SP_S	1.0	n/a	n/a	1.0	4.187	Plaus/Plaus_run-02/stereo_PC69.wav	1.0	1	1.9500000000000006
248.0918	6.569	SP_S	1.0	n/a	n/a	1.0	3.8810000000000002	Plaus/Plaus_run-02/stereo_PC70.wav	1.0	1	2.005
