onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.085	7.034	SP_W	1.0	n/a	n/a	1.0	4.3069999999999995	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	2.16
8.123	5.641	SP_I	2.0	n/a	n/a	2.0	2.447	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.527
13.778	6.77	SP_C	1.0	n/a	n/a	1.0	0.244	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	0.994
20.549	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.594	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.6139999999999999
27.888	6.145	SP_C	1.0	n/a	n/a	1.0	0.304	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	1.054
34.043	5.181	SP_I	2.0	n/a	n/a	2.0	3.04	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	2.098
39.23	5.092	SP_S	1.0	n/a	n/a	1.0	3.1630000000000003	Plaus/Plaus_run-01/stereo_PC13.wav	1.0	1	2.1
44.334	7.355	SP_C	1.0	n/a	n/a	1.0	1.088	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	1.838
51.69	7.47	SP_I	2.0	n/a	n/a	1.0	4.367	Plaus/Plaus_run-01/stereo_PI90.wav	1.0	0	2.196
59.162	7.399	SP_S	1.0	n/a	n/a	1.0	3.4760000000000004	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.2090000000000005
66.568	5.685	SP_S	1.0	n/a	n/a	1.0	3.591	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	2.582
72.255	5.669	SP_W	1.0	n/a	n/a	1.0	2.805	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	1.7990000000000002
77.926	7.9	SP_C	1.0	n/a	n/a	1.0	0.623	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	1.373
