onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.085	4.2	S_U	2.0	n/a	n/a	2.0	1.665	Sem/Sem_run-01/stereo_1SU41A0.wav	2.0	1	1.415
5.2879999999999985	3.596	S_C	1.0	n/a	n/a	1.0	0.23399999999999999	Sem/Sem_run-01/ContS29.wav	1.0	1	0.984
8.891	3.425	S_U	2.0	n/a	n/a	2.0	1.661	Sem/Sem_run-01/stereo_2SU87A0.wav	2.0	1	1.411
12.327	3.933	S_H	1.0	n/a	n/a	1.0	2.124	Sem/Sem_run-01/stereo_1SH13A0.wav	1.0	1	1.874
16.262999999999998	4.323	S_H	1.0	n/a	n/a	1.0	1.7280000000000002	Sem/Sem_run-01/stereo_1SH05A0.wav	1.0	1	1.4780000000000002
20.6	4.073	S_C	1.0	1.0	0.655	1.0	0.7879999999999999	Sem/Sem_run-01/ContS31.wav	1.0	1	0.655
24.686	3.869	S_L	1.0	n/a	n/a	1.0	1.632	Sem/Sem_run-01/stereo_2SL63A0.wav	1.0	1	1.382
28.555999999999997	3.75	S_L	1.0	n/a	n/a	1.0	2.04	Sem/Sem_run-01/stereo_1SL29A0.wav	1.0	1	1.79
32.309	4.3660000000000005	S_U	2.0	n/a	n/a	2.0	2.296	Sem/Sem_run-01/stereo_2SU78A0.wav	2.0	1	2.046
36.679	3.3	S_L	1.0	n/a	n/a	1.0	1.3719999999999999	Sem/Sem_run-01/stereo_1SL17A0.wav	1.0	1	1.122
39.981	3.884	S_C	1.0	1.0	0.618	1.0	1.202	Sem/Sem_run-01/ContS05.wav	1.0	1	0.618
43.868	4.371	S_H	1.0	n/a	n/a	1.0	1.629	Sem/Sem_run-01/stereo_2SH58A0.wav	1.0	1	1.379
48.254	4.329	S_L	1.0	n/a	n/a	1.0	3.023	Sem/Sem_run-01/stereo_2SL72A0.wav	1.0	1	2.773
52.591	3.94	S_H	1.0	n/a	n/a	1.0	1.8769999999999998	Sem/Sem_run-01/stereo_2SH57A0.wav	1.0	1	1.627
56.544	4.2	S_U	2.0	n/a	n/a	2.0	2.7569999999999997	Sem/Sem_run-01/stereo_2SU83A0.wav	2.0	1	2.507
60.747	3.474	S_C	1.0	1.0	0.57	1.0	0.764	Sem/Sem_run-01/ContS11.wav	1.0	1	0.57
64.233	4.271	S_L	1.0	n/a	n/a	1.0	1.597	Sem/Sem_run-01/stereo_1SL26A0.wav	1.0	1	1.347
68.52	3.91	S_L	1.0	n/a	n/a	1.0	2.713	Sem/Sem_run-01/stereo_1SL25A0.wav	1.0	1	2.463
72.44	4.479	S_C	1.0	1.0	0.732	1.0	0.887	Sem/Sem_run-01/ContS25.wav	1.0	1	0.732
76.92699999999998	3.378	S_U	2.0	n/a	n/a	2.0	1.6980000000000002	Sem/Sem_run-01/stereo_2SU81A0.wav	2.0	1	1.4480000000000002
80.312	3.42	S_L	1.0	n/a	n/a	1.0	1.531	Sem/Sem_run-01/stereo_1SL27A0.wav	1.0	1	1.281
83.73200000000001	4.3439999999999985	S_L	1.0	n/a	n/a	1.0	2.859	Sem/Sem_run-01/stereo_1SL30A0.wav	1.0	1	2.609
88.085	3.909	S_L	1.0	n/a	n/a	1.0	1.442	Sem/Sem_run-01/stereo_2SL71A0.wav	1.0	1	1.192
92.005	3.867	S_H	1.0	n/a	n/a	1.0	2.258	Sem/Sem_run-01/stereo_1SH04A0.wav	1.0	1	2.008
95.875	3.828	S_U	2.0	n/a	n/a	2.0	1.525	Sem/Sem_run-01/stereo_1SU37A0.wav	2.0	1	1.275
99.711	4.565	S_C	1.0	1.0	0.55	1.0	0.838	Sem/Sem_run-01/ContS35.wav	1.0	1	0.55
104.281	3.3	S_U	2.0	n/a	n/a	2.0	1.939	Sem/Sem_run-01/stereo_1SU35A0.wav	2.0	1	1.689
107.584	3.477	S_L	1.0	n/a	n/a	2.0	2.204	Sem/Sem_run-01/stereo_2SL65A0.wav	2.0	0	1.9540000000000002
111.07	3.83	S_H	1.0	n/a	n/a	1.0	1.696	Sem/Sem_run-01/stereo_1SH07A0.wav	1.0	1	1.446
114.906	4.3439999999999985	S_C	1.0	1.0	0.596	1.0	0.569	Sem/Sem_run-01/ContS07.wav	1.0	1	0.596
119.259	3.5	S_H	1.0	n/a	n/a	2.0	2.0380000000000003	Sem/Sem_run-01/stereo_1SH03A0.wav	2.0	0	1.7880000000000003
122.762	3.919	S_U	2.0	n/a	n/a	1.0	1.841	Sem/Sem_run-01/stereo_1SU45A0.wav	1.0	0	1.591
126.682	3.5	S_H	1.0	n/a	n/a	1.0	1.535	Sem/Sem_run-01/stereo_1SH06A0.wav	1.0	1	1.285
130.184	3.392	S_L	1.0	n/a	n/a	2.0	1.764	Sem/Sem_run-01/stereo_2SL62A0.wav	2.0	0	1.514
133.58700000000002	3.54	S_C	1.0	2.0	0.6609999999999999	1.0	0.753	Sem/Sem_run-01/ContS19.wav	2.0	0	0.6609999999999999
137.14	4.4	S_H	1.0	n/a	n/a	1.0	2.555	Sem/Sem_run-01/stereo_1SH15A0.wav	1.0	1	2.305
141.543	3.342	S_H	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SH11A0.wav	n/a	0	n/a
144.89600000000004	3.385	S_U	2.0	n/a	n/a	2.0	1.959	Sem/Sem_run-01/stereo_1SU44A0.wav	2.0	1	1.709
148.282	3.4160000000000004	S_H	1.0	n/a	n/a	1.0	1.399	Sem/Sem_run-01/stereo_2SH56A0.wav	1.0	1	1.149
151.701	3.849	S_U	2.0	n/a	n/a	2.0	2.103	Sem/Sem_run-01/stereo_2SU82A0.wav	2.0	1	1.8530000000000002
155.554	3.934	S_C	1.0	1.0	0.586	1.0	0.6809999999999999	Sem/Sem_run-01/ContS13.wav	1.0	1	0.586
159.49	4.309	S_L	1.0	n/a	n/a	1.0	2.299	Sem/Sem_run-01/stereo_2SL64A0.wav	1.0	1	2.049
163.81	4.413	S_C	1.0	1.0	0.5760000000000001	1.0	0.7829999999999999	Sem/Sem_run-01/ContS17.wav	1.0	1	0.5760000000000001
168.23	4.2	S_U	2.0	n/a	n/a	2.0	2.407	Sem/Sem_run-01/stereo_2SU90A0.wav	2.0	1	2.157
172.43400000000003	3.846	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SU88A0.wav	n/a	0	n/a
176.287	3.3939999999999997	S_C	1.0	n/a	n/a	1.0	0.047	Sem/Sem_run-01/ContS01.wav	1.0	1	0.797
