onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.068	3.4539999999999997	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR01.wav	n/a	0	n/a
4.537	3.767	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/PC018.wav	n/a	0	n/a
8.307	3.391	P_O	1.0	n/a	n/a	1.0	1.264	Phon/Phon_run-01/PC009.wav	1.0	1	1.014
11.709000000000001	4.374	P_C	1.0	n/a	n/a	1.0	0.9109999999999999	Phon/Phon_run-01/ContS11.wav	1.0	1	1.661
16.096	3.345	P_U	2.0	n/a	n/a	1.0	1.716	Phon/Phon_run-01/PM002.wav	1.0	0	1.466
19.449	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	1.5619999999999998	Phon/Phon_run-01/ContS21.wav	1.0	1	2.312
23.90199999999999	4.382	P_O	1.0	n/a	n/a	2.0	2.088	Phon/Phon_run-01/PC005.wav	2.0	0	1.838
28.289	3.3	P_U	2.0	n/a	n/a	2.0	1.4680000000000002	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.2180000000000002
31.590999999999998	4.324	P_C	1.0	n/a	n/a	1.0	1.173	Phon/Phon_run-01/ContS03.wav	1.0	1	1.923
35.92800000000001	4.378	P_R	1.0	n/a	n/a	1.0	2.54	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	2.29
40.315	3.4810000000000003	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/PM020.wav	n/a	0	n/a
43.801	4.393	P_O	1.0	n/a	n/a	2.0	1.375	Phon/Phon_run-01/PC027.wav	2.0	0	1.125
48.20399999999999	4.4	P_R	1.0	n/a	n/a	2.0	1.5230000000000001	Phon/Phon_run-01/stereo_PR11.wav	2.0	0	1.273
52.608000000000004	3.884	P_C	1.0	n/a	n/a	1.0	0.738	Phon/Phon_run-01/ContS05.wav	1.0	1	1.488
56.494	3.891	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PU28.wav	n/a	0	n/a
60.397	4.4	P_O	1.0	n/a	n/a	2.0	1.435	Phon/Phon_run-01/PC013.wav	2.0	0	1.185
64.801	3.513	P_C	1.0	n/a	n/a	1.0	0.941	Phon/Phon_run-01/ContS17.wav	1.0	1	1.6909999999999998
68.32	4.4	P_U	2.0	n/a	n/a	2.0	2.847	Phon/Phon_run-01/PM027.wav	2.0	1	2.597
72.723	4.4	P_O	1.0	n/a	n/a	1.0	1.261	Phon/Phon_run-01/PC021.wav	1.0	1	1.011
77.127	4.496	P_C	1.0	n/a	n/a	1.0	0.604	Phon/Phon_run-01/ContS29.wav	1.0	1	1.354
81.63	3.3680000000000003	P_R	1.0	n/a	n/a	1.0	1.845	Phon/Phon_run-01/stereo_PR25.wav	1.0	1	1.595
85.0	3.95	P_O	1.0	n/a	n/a	2.0	1.452	Phon/Phon_run-01/PC012.wav	2.0	0	1.202
88.95299999999996	3.95	P_U	2.0	n/a	n/a	2.0	1.5390000000000001	Phon/Phon_run-01/PM003.wav	2.0	1	1.289
92.906	3.939	P_O	1.0	n/a	n/a	1.0	1.9469999999999998	Phon/Phon_run-01/PC004.wav	1.0	1	1.697
96.859	3.59	P_C	1.0	n/a	n/a	1.0	1.263	Phon/Phon_run-01/ContS27.wav	1.0	1	2.013
100.462	4.296	P_U	2.0	n/a	n/a	2.0	1.496	Phon/Phon_run-01/stereo_PU21.wav	2.0	1	1.246
104.765	3.862	P_R	1.0	n/a	n/a	1.0	1.421	Phon/Phon_run-01/stereo_PR26.wav	1.0	1	1.171
108.635	3.95	P_O	1.0	n/a	n/a	2.0	1.75	Phon/Phon_run-01/PC026.wav	2.0	0	1.5
112.588	3.5	P_O	1.0	n/a	n/a	1.0	1.246	Phon/Phon_run-01/PC025.wav	1.0	1	0.996
116.09	4.013	P_C	1.0	n/a	n/a	1.0	2.484	Phon/Phon_run-01/ContS23.wav	1.0	1	3.234
120.11	3.792	P_R	1.0	n/a	n/a	1.0	1.994	Phon/Phon_run-01/stereo_PR18.wav	1.0	1	1.744
123.913	3.346	P_U	2.0	n/a	n/a	2.0	1.166	Phon/Phon_run-01/stereo_PU19.wav	2.0	1	0.9159999999999999
127.266	3.891	P_R	1.0	n/a	n/a	2.0	1.8019999999999998	Phon/Phon_run-01/stereo_PR03.wav	2.0	0	1.552
131.16899999999998	3.355	P_O	1.0	n/a	n/a	1.0	1.608	Phon/Phon_run-01/PC003.wav	1.0	1	1.358
134.53799999999998	3.951	P_C	1.0	n/a	n/a	1.0	1.013	Phon/Phon_run-01/ContS15.wav	1.0	1	1.763
138.491	3.74	P_U	2.0	n/a	n/a	2.0	2.4930000000000003	Phon/Phon_run-01/stereo_PU16.wav	2.0	1	2.2430000000000003
142.244	3.95	P_R	1.0	n/a	n/a	1.0	1.389	Phon/Phon_run-01/stereo_PR10.wav	1.0	1	1.139
146.197	3.464	P_C	1.0	n/a	n/a	1.0	0.563	Phon/Phon_run-01/ContS09.wav	1.0	1	1.313
149.666	4.275	P_R	1.0	n/a	n/a	2.0	1.507	Phon/Phon_run-01/stereo_PR04.wav	2.0	0	1.257
153.953	3.95	P_U	2.0	n/a	n/a	2.0	1.534	Phon/Phon_run-01/PM023.wav	2.0	1	1.284
157.906	4.4	P_U	2.0	n/a	n/a	2.0	1.3619999999999999	Phon/Phon_run-01/PM001.wav	2.0	1	1.112
162.31	3.665	P_C	1.0	n/a	n/a	1.0	0.517	Phon/Phon_run-01/ContS35.wav	1.0	1	1.267
165.979	3.463	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/PC017.wav	n/a	0	n/a
169.44799999999995	4.332	P_R	1.0	n/a	n/a	2.0	1.781	Phon/Phon_run-01/stereo_PR19.wav	2.0	0	1.531
173.785	4.083	P_C	1.0	n/a	n/a	1.0	0.809	Phon/Phon_run-01/ContS33.wav	1.0	1	1.5590000000000002
177.872	3.5	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR17.wav	n/a	0	n/a
181.37400000000002	4.2669999999999995	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/PM009.wav	n/a	0	n/a
185.644	3.4389999999999996	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR09.wav	n/a	0	n/a
