onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.085	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.817	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.567
5.287999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.4809999999999999	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.231
8.774	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.338	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	1.088
12.643	3.454	S_C	1.0	n/a	n/a	1.0	0.295	Sem/Sem_run-02/ContS08.wav	1.0	1	1.045
16.113	4.33	S_H	1.0	n/a	n/a	1.0	0.927	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	0.677
20.449	3.872	S_L	1.0	n/a	n/a	1.0	1.179	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	0.929
24.336	3.885	S_L	1.0	n/a	n/a	1.0	1.234	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	0.984
28.222	4.2	S_U	2.0	n/a	n/a	2.0	1.607	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.357
32.425	3.321	S_L	1.0	n/a	n/a	1.0	0.932	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.682
35.761	3.59	S_C	1.0	n/a	n/a	1.0	0.415	Sem/Sem_run-02/ContS26.wav	1.0	1	1.165
39.364	4.4	S_H	1.0	n/a	n/a	1.0	1.028	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	0.778
43.767	4.311	S_L	1.0	n/a	n/a	1.0	1.139	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	0.889
48.087	3.912	S_H	1.0	n/a	n/a	1.0	1.3319999999999999	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.082
52.007	4.4	S_U	2.0	n/a	n/a	2.0	1.13	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	0.8799999999999999
56.41	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.557	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.307
59.846	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.006999999999999999	Sem/Sem_run-02/ContS02.wav	1.0	1	0.757
63.716	4.37	S_L	1.0	n/a	n/a	1.0	1.778	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.528
68.086	3.862	S_L	1.0	n/a	n/a	1.0	1.581	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.331
71.955	4.462	S_C	1.0	1.0	0.7340000000000001	n/a	n/a	Sem/Sem_run-02/ContS22.wav	1.0	1	0.7340000000000001
76.425	3.406	S_L	1.0	n/a	n/a	1.0	1.23	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	0.98
79.845	3.355	S_U	2.0	n/a	n/a	2.0	1.632	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.382
83.214	4.324	S_C	1.0	1.0	0.742	n/a	n/a	Sem/Sem_run-02/ContS04.wav	1.0	1	0.742
87.55	4.253	S_L	1.0	n/a	n/a	1.0	1.204	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	0.954
91.804	3.839	S_L	1.0	n/a	n/a	1.0	1.0290000000000001	Sem/Sem_run-02/stereo_2SL70A0.wav	1.0	1	0.7789999999999999
95.657	4.395	S_C	1.0	1.0	0.731	n/a	n/a	Sem/Sem_run-02/ContS14.wav	1.0	1	0.731
100.06	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	0.768	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.518
103.946	3.75	S_U	2.0	n/a	n/a	2.0	1.45	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	1.2
107.699	3.641	S_C	1.0	n/a	n/a	1.0	0.019	Sem/Sem_run-02/ContS34.wav	1.0	1	0.769
111.352	3.338	S_U	2.0	n/a	n/a	2.0	1.1540000000000001	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	0.904
