onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	6.343	SP_S	1.0	n/a	n/a	1.0	3.682	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.5209999999999997
7.439	6.345	SP_W	1.0	n/a	n/a	1.0	4.645	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	2.676
13.794	6.095	SP_C	1.0	n/a	n/a	1.0	0.002	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	0.752
19.898	6.401	SP_I	2.0	n/a	n/a	2.0	2.278	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	1.4109999999999998
26.303	6.407	SP_W	1.0	n/a	n/a	1.0	3.842	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.815
32.725	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.012	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.8149999999999995
39.58	7.7	SP_C	1.0	1.0	0.574	1.0	0.938	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	0.574
47.286	5.756	SP_S	1.0	n/a	n/a	1.0	3.253	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	2.3110000000000004
53.056999999999995	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.647	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.5919999999999996
60.428999999999995	6.095	SP_C	1.0	n/a	n/a	1.0	0.255	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	1.005
66.53399999999999	6.303	SP_I	2.0	n/a	n/a	2.0	3.443	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.459
72.839	5.655	SP_I	2.0	n/a	n/a	2.0	2.963	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	2.044
78.51	6.85	SP_C	1.0	n/a	n/a	2.0	0.115	Plaus/Plaus_run-02/CoM08d.wav	2.0	0	0.865
85.365	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	4.22	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.974
92.287	5.233	SP_I	2.0	n/a	n/a	2.0	3.0980000000000003	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	2.0580000000000007
97.524	6.385	SP_S	1.0	n/a	n/a	1.0	2.33	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	1.368
103.912	6.282	SP_W	1.0	n/a	n/a	2.0	2.7880000000000003	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.6820000000000004
110.2	7.69	SP_C	1.0	n/a	n/a	1.0	0.319	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	1.069
117.906	6.316	SP_I	2.0	n/a	n/a	2.0	4.188	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.031
124.228	5.47	SP_C	1.0	n/a	n/a	1.0	0.085	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	0.835
129.69799999999998	5.636	SP_I	2.0	n/a	n/a	2.0	2.909	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.0699999999999994
135.336	7.461	SP_W	1.0	n/a	n/a	1.0	4.077	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	2.0730000000000004
142.808	5.48	SP_C	1.0	n/a	n/a	1.0	0.095	Plaus/Plaus_run-02/CoM01b.wav	1.0	1	0.845
148.296	6.2120000000000015	SP_W	1.0	n/a	n/a	1.0	3.783	Plaus/Plaus_run-02/stereo_PW08.wav	1.0	1	2.922
154.517	4.694	SP_W	1.0	n/a	n/a	1.0	2.7289999999999996	Plaus/Plaus_run-02/stereo_PW07.wav	1.0	1	1.854
159.221	6.197	SP_I	2.0	n/a	n/a	2.0	4.029	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	1.9690000000000003
165.425	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	3.517	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	2.516
171.63	7.345	SP_C	1.0	n/a	n/a	1.0	0.126	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	0.8759999999999999
178.986	5.2429999999999986	SP_S	1.0	n/a	n/a	1.0	2.892	Plaus/Plaus_run-02/stereo_PC02.wav	1.0	1	2.013
184.24	6.82	SP_C	1.0	n/a	n/a	1.0	0.113	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	0.863
191.062	7.183	SP_I	2.0	n/a	n/a	2.0	3.395	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	1.477
198.25	6.727	SP_W	1.0	n/a	n/a	1.0	4.914	Plaus/Plaus_run-02/stereo_PW40.wav	1.0	1	2.681
204.989	5.181	SP_S	1.0	n/a	n/a	1.0	3.47	Plaus/Plaus_run-02/stereo_PC60.wav	1.0	1	2.18
210.176	7.135	SP_W	1.0	n/a	n/a	1.0	4.393	Plaus/Plaus_run-02/stereo_PW73.wav	1.0	1	2.4609999999999994
217.315	6.76	SP_C	1.0	n/a	n/a	1.0	0.025	Plaus/Plaus_run-02/CoM04l.wav	1.0	1	0.775
224.08700000000002	6.682	SP_I	2.0	n/a	n/a	2.0	3.661	Plaus/Plaus_run-02/stereo_PI75.wav	2.0	1	1.665
230.775	6.002999999999999	SP_W	1.0	n/a	n/a	2.0	3.011	Plaus/Plaus_run-02/stereo_PW63.wav	2.0	0	1.864
236.78	5.0760000000000005	SP_W	1.0	n/a	n/a	1.0	2.807	Plaus/Plaus_run-02/stereo_PW05.wav	1.0	1	2.029
241.86700000000002	6.218	SP_S	1.0	n/a	n/a	1.0	4.399	Plaus/Plaus_run-02/stereo_PC69.wav	1.0	1	2.1620000000000004
248.088	6.569	SP_S	1.0	n/a	n/a	1.0	4.745	Plaus/Plaus_run-02/stereo_PC70.wav	1.0	1	2.8689999999999998
