onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	1.47	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.22
4.553	3.767	P_O	1.0	n/a	n/a	1.0	1.2819999999999998	Phon/Phon_run-01/PC018.wav	1.0	1	1.0319999999999998
8.323	3.391	P_O	1.0	n/a	n/a	2.0	1.119	Phon/Phon_run-01/PC009.wav	2.0	0	0.869
11.725	4.374	P_C	1.0	1.0	0.5589999999999999	1.0	0.547	Phon/Phon_run-01/ContS11.wav	1.0	1	0.5589999999999999
16.112000000000002	3.345	P_U	2.0	n/a	n/a	2.0	1.433	Phon/Phon_run-01/PM002.wav	2.0	1	1.183
19.464000000000002	4.4510000000000005	P_C	1.0	1.0	0.494	1.0	0.6409999999999999	Phon/Phon_run-01/ContS21.wav	1.0	1	0.494
23.91800000000001	4.382	P_O	1.0	n/a	n/a	1.0	1.218	Phon/Phon_run-01/PC005.wav	1.0	1	0.968
28.305	3.3	P_U	2.0	n/a	n/a	2.0	1.328	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.078
31.607	4.324	P_C	1.0	1.0	0.523	1.0	0.495	Phon/Phon_run-01/ContS03.wav	1.0	1	0.523
35.944	4.378	P_R	1.0	n/a	n/a	1.0	1.2109999999999999	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	0.9609999999999999
40.33	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.145	Phon/Phon_run-01/PM020.wav	2.0	1	0.895
43.816	4.393	P_O	1.0	n/a	n/a	2.0	1.429	Phon/Phon_run-01/PC027.wav	2.0	0	1.179
48.22	4.4	P_R	1.0	n/a	n/a	1.0	1.175	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	0.925
52.62300000000001	3.884	P_C	1.0	1.0	0.578	1.0	0.863	Phon/Phon_run-01/ContS05.wav	1.0	1	0.578
56.50899999999999	3.891	P_U	2.0	n/a	n/a	2.0	1.139	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	0.889
60.412	4.4	P_O	1.0	n/a	n/a	1.0	1.036	Phon/Phon_run-01/PC013.wav	1.0	1	0.786
64.816	3.513	P_C	1.0	1.0	0.499	1.0	0.293	Phon/Phon_run-01/ContS17.wav	1.0	1	0.499
68.335	4.4	P_U	2.0	n/a	n/a	2.0	1.192	Phon/Phon_run-01/PM027.wav	2.0	1	0.942
72.738	4.4	P_O	1.0	n/a	n/a	1.0	1.061	Phon/Phon_run-01/PC021.wav	1.0	1	0.8109999999999999
77.142	4.496	P_C	1.0	1.0	0.46399999999999997	1.0	0.285	Phon/Phon_run-01/ContS29.wav	1.0	1	0.464
81.645	3.3680000000000003	P_R	1.0	n/a	n/a	1.0	1.699	Phon/Phon_run-01/stereo_PR25.wav	1.0	1	1.449
85.015	3.95	P_O	1.0	n/a	n/a	1.0	1.21	Phon/Phon_run-01/PC012.wav	1.0	1	0.96
88.96799999999998	3.95	P_U	2.0	n/a	n/a	2.0	1.101	Phon/Phon_run-01/PM003.wav	2.0	1	0.851
92.921	3.939	P_O	1.0	n/a	n/a	1.0	1.12	Phon/Phon_run-01/PC004.wav	1.0	1	0.8700000000000001
96.874	3.59	P_C	1.0	1.0	0.601	1.0	0.757	Phon/Phon_run-01/ContS27.wav	1.0	1	0.601
100.476	4.296	P_U	2.0	n/a	n/a	2.0	1.607	Phon/Phon_run-01/stereo_PU21.wav	2.0	1	1.357
104.78	3.862	P_R	1.0	n/a	n/a	2.0	1.216	Phon/Phon_run-01/stereo_PR26.wav	2.0	0	0.966
108.649	3.95	P_O	1.0	n/a	n/a	1.0	1.058	Phon/Phon_run-01/PC026.wav	1.0	1	0.808
112.602	3.5	P_O	1.0	n/a	n/a	1.0	1.5819999999999999	Phon/Phon_run-01/PC025.wav	1.0	1	1.3319999999999999
116.105	4.013	P_C	1.0	1.0	0.522	1.0	0.276	Phon/Phon_run-01/ContS23.wav	1.0	1	0.522
