onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.485	4.2	S_U	2.0	n/a	n/a	2.0	1.406	Sem/Sem_run-01/stereo_1SU41A0.wav	2.0	1	1.156
5.7	3.596	S_C	1.0	1.0	0.732	1.0	1.217	Sem/Sem_run-01/ContS29.wav	1.0	1	0.732
9.3	3.425	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SU87A0.wav	n/a	0	n/a
12.732999999999999	3.933	S_H	1.0	n/a	n/a	1.0	1.19	Sem/Sem_run-01/stereo_1SH13A0.wav	1.0	1	0.94
16.667	4.323	S_H	1.0	n/a	n/a	1.0	1.3419999999999999	Sem/Sem_run-01/stereo_1SH05A0.wav	1.0	1	1.092
21.0	4.073	S_C	1.0	n/a	n/a	1.0	0.20199999999999999	Sem/Sem_run-01/ContS31.wav	1.0	1	0.952
25.083000000000002	3.869	S_L	1.0	n/a	n/a	1.0	1.604	Sem/Sem_run-01/stereo_2SL63A0.wav	1.0	1	1.354
28.967	3.75	S_L	1.0	n/a	n/a	1.0	1.327	Sem/Sem_run-01/stereo_1SL29A0.wav	1.0	1	1.077
32.716	4.3660000000000005	S_U	2.0	n/a	n/a	2.0	2.551	Sem/Sem_run-01/stereo_2SU78A0.wav	2.0	1	2.301
37.083	3.3	S_L	1.0	n/a	n/a	1.0	1.416	Sem/Sem_run-01/stereo_1SL17A0.wav	1.0	1	1.166
40.383	3.884	S_C	1.0	n/a	n/a	1.0	0.055999999999999994	Sem/Sem_run-01/ContS05.wav	1.0	1	0.806
44.283	4.371	S_H	1.0	n/a	n/a	1.0	1.4980000000000002	Sem/Sem_run-01/stereo_2SH58A0.wav	1.0	1	1.2480000000000002
48.666000000000004	4.329	S_L	1.0	n/a	n/a	1.0	1.321	Sem/Sem_run-01/stereo_2SL72A0.wav	1.0	1	1.071
52.998999999999995	3.94	S_H	1.0	n/a	n/a	1.0	1.608	Sem/Sem_run-01/stereo_2SH57A0.wav	1.0	1	1.358
56.949	4.2	S_U	2.0	n/a	n/a	2.0	1.281	Sem/Sem_run-01/stereo_2SU83A0.wav	2.0	1	1.031
61.148999999999994	3.474	S_C	1.0	n/a	n/a	1.0	0.128	Sem/Sem_run-01/ContS11.wav	1.0	1	0.878
64.632	4.271	S_L	1.0	n/a	n/a	1.0	1.5859999999999999	Sem/Sem_run-01/stereo_1SL26A0.wav	1.0	1	1.336
68.916	3.91	S_L	1.0	n/a	n/a	1.0	1.501	Sem/Sem_run-01/stereo_1SL25A0.wav	1.0	1	1.251
72.832	4.479	S_C	1.0	n/a	n/a	1.0	0.009000000000000001	Sem/Sem_run-01/ContS25.wav	1.0	1	0.759
77.316	3.378	S_U	2.0	n/a	n/a	2.0	1.696	Sem/Sem_run-01/stereo_2SU81A0.wav	2.0	1	1.446
80.699	3.42	S_L	1.0	n/a	n/a	1.0	1.41	Sem/Sem_run-01/stereo_1SL27A0.wav	1.0	1	1.16
84.132	4.3439999999999985	S_L	1.0	n/a	n/a	1.0	1.599	Sem/Sem_run-01/stereo_1SL30A0.wav	1.0	1	1.349
88.48200000000001	3.909	S_L	1.0	n/a	n/a	1.0	1.432	Sem/Sem_run-01/stereo_2SL71A0.wav	1.0	1	1.182
92.398	3.867	S_H	1.0	n/a	n/a	1.0	1.396	Sem/Sem_run-01/stereo_1SH04A0.wav	1.0	1	1.146
96.265	3.828	S_U	2.0	n/a	n/a	2.0	1.901	Sem/Sem_run-01/stereo_1SU37A0.wav	2.0	1	1.651
100.098	4.565	S_C	1.0	1.0	0.6779999999999999	1.0	0.83	Sem/Sem_run-01/ContS35.wav	1.0	1	0.6779999999999999
104.665	3.3	S_U	2.0	n/a	n/a	2.0	1.405	Sem/Sem_run-01/stereo_1SU35A0.wav	2.0	1	1.155
107.965	3.477	S_L	1.0	n/a	n/a	1.0	1.219	Sem/Sem_run-01/stereo_2SL65A0.wav	1.0	1	0.9690000000000001
111.448	3.83	S_H	1.0	n/a	n/a	1.0	1.629	Sem/Sem_run-01/stereo_1SH07A0.wav	1.0	1	1.379
115.281	4.3439999999999985	S_C	1.0	1.0	0.682	1.0	0.746	Sem/Sem_run-01/ContS07.wav	1.0	1	0.682
