onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	1.807	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.557
4.5615	3.767	P_O	1.0	n/a	n/a	1.0	1.758	Phon/Phon_run-01/PC018.wav	1.0	1	1.508
8.3317	3.391	P_O	1.0	n/a	n/a	2.0	1.4569999999999999	Phon/Phon_run-01/PC009.wav	2.0	0	1.207
11.7341	4.374	P_C	1.0	n/a	n/a	1.0	0.175	Phon/Phon_run-01/ContS11.wav	1.0	1	0.925
16.1207	3.345	P_U	2.0	n/a	n/a	2.0	1.3659999999999999	Phon/Phon_run-01/PM002.wav	2.0	1	1.116
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.14	Phon/Phon_run-01/ContS21.wav	1.0	1	0.89
23.9275	4.382	P_O	1.0	n/a	n/a	2.0	1.473	Phon/Phon_run-01/PC005.wav	2.0	0	1.223
28.314	3.3	P_U	2.0	n/a	n/a	2.0	1.153	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	0.903
31.6165	4.324	P_C	1.0	n/a	n/a	1.0	1.776	Phon/Phon_run-01/ContS03.wav	1.0	1	2.526
35.9529	4.378	P_R	1.0	n/a	n/a	2.0	2.217	Phon/Phon_run-01/stereo_PR29.wav	2.0	0	1.967
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	1.0	1.608	Phon/Phon_run-01/PM020.wav	1.0	0	1.358
43.8252	4.393	P_O	1.0	n/a	n/a	2.0	1.446	Phon/Phon_run-01/PC027.wav	2.0	0	1.196
48.2284	4.4	P_R	1.0	n/a	n/a	1.0	1.444	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	1.194
52.6316	3.884	P_C	1.0	n/a	n/a	1.0	1.3880000000000001	Phon/Phon_run-01/ContS05.wav	1.0	1	2.138
56.5186	3.891	P_U	2.0	n/a	n/a	2.0	1.683	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	1.433
60.4213	4.4	P_O	1.0	n/a	n/a	1.0	1.8780000000000001	Phon/Phon_run-01/PC013.wav	1.0	1	1.628
64.8247	3.513	P_C	1.0	1.0	0.698	1.0	0.71	Phon/Phon_run-01/ContS17.wav	1.0	1	0.698
68.3439	4.4	P_U	2.0	n/a	n/a	2.0	1.665	Phon/Phon_run-01/PM027.wav	2.0	1	1.415
72.7471	4.4	P_O	1.0	n/a	n/a	1.0	1.3090000000000002	Phon/Phon_run-01/PC021.wav	1.0	1	1.0590000000000002
