onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.101	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.81	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.56
5.303999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.743	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.493
8.791	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.204	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.954
12.66	3.454	S_C	1.0	n/a	n/a	1.0	1.2830000000000001	Sem/Sem_run-02/ContS08.wav	1.0	1	2.033
16.13	4.33	S_H	1.0	n/a	n/a	1.0	1.976	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.726
20.466	3.872	S_L	1.0	n/a	n/a	1.0	2.011	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.7610000000000001
24.352	3.885	S_L	1.0	n/a	n/a	1.0	1.733	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.483
28.239	4.2	S_U	2.0	n/a	n/a	2.0	2.16	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.9100000000000001
32.442	3.321	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-02/stereo_1SL16A0.wav	n/a	0	n/a
35.778	3.59	S_C	1.0	2.0	0.253	1.0	1.304	Sem/Sem_run-02/ContS26.wav	2.0	0	0.253
39.381	4.4	S_H	1.0	n/a	n/a	1.0	1.3359999999999999	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.086
43.784	4.311	S_L	1.0	n/a	n/a	1.0	1.089	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	0.839
48.104	3.912	S_H	1.0	n/a	n/a	1.0	1.556	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.306
52.024	4.4	S_U	2.0	n/a	n/a	2.0	2.081	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.831
56.427	3.4210000000000003	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-02/stereo_1SU43A0.wav	n/a	0	n/a
59.863	3.8539999999999996	S_C	1.0	2.0	0.515	1.0	1.169	Sem/Sem_run-02/ContS02.wav	2.0	0	0.515
63.733	4.37	S_L	1.0	n/a	n/a	2.0	2.557	Sem/Sem_run-02/stereo_1SL19A0.wav	2.0	0	2.307
68.10300000000001	3.862	S_L	1.0	n/a	n/a	1.0	1.08	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	0.8300000000000001
71.973	4.462	S_C	1.0	n/a	n/a	1.0	0.44799999999999995	Sem/Sem_run-02/ContS22.wav	1.0	1	1.198
76.443	3.406	S_L	1.0	n/a	n/a	1.0	1.13	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	0.8799999999999999
79.862	3.355	S_U	2.0	n/a	n/a	2.0	2.028	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.778
83.23100000000002	4.324	S_C	1.0	n/a	n/a	1.0	1.227	Sem/Sem_run-02/ContS04.wav	1.0	1	1.977
87.568	4.253	S_L	1.0	n/a	n/a	1.0	1.673	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	1.423
91.821	3.839	S_L	1.0	n/a	n/a	1.0	1.275	Sem/Sem_run-02/stereo_2SL70A0.wav	1.0	1	1.025
95.674	4.395	S_C	1.0	n/a	n/a	1.0	1.334	Sem/Sem_run-02/ContS14.wav	1.0	1	2.084
100.078	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	0.96	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.71
103.964	3.75	S_U	2.0	n/a	n/a	2.0	1.415	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	1.165
107.717	3.641	S_C	1.0	n/a	n/a	1.0	1.608	Sem/Sem_run-02/ContS34.wav	1.0	1	2.358
111.37	3.338	S_U	2.0	n/a	n/a	2.0	1.095	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	0.845
114.722	3.45	S_L	1.0	n/a	n/a	1.0	1.19	Sem/Sem_run-02/stereo_2SL68A0.wav	1.0	1	0.94
118.175	3.8510000000000004	S_H	1.0	n/a	n/a	1.0	2.261	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	2.011
122.028	3.459	S_H	1.0	n/a	n/a	1.0	1.739	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	1.489
125.497	3.512	S_C	1.0	n/a	n/a	1.0	1.325	Sem/Sem_run-02/ContS16.wav	1.0	1	2.075
129.016	3.489	S_H	1.0	n/a	n/a	1.0	1.199	Sem/Sem_run-02/stereo_1SH12A0.wav	1.0	1	0.9490000000000001
132.519	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.6280000000000001	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	1.378
136.372	3.46	S_L	1.0	n/a	n/a	1.0	1.588	Sem/Sem_run-02/stereo_1SL28A0.wav	1.0	1	1.338
139.841	4.53	S_C	1.0	n/a	n/a	1.0	2.12	Sem/Sem_run-02/ContS32.wav	1.0	1	2.87
144.378	4.351	S_H	1.0	n/a	n/a	1.0	1.693	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	1.443
148.732	3.48	S_H	1.0	n/a	n/a	1.0	1.74	Sem/Sem_run-02/stereo_2SH47A0.wav	1.0	1	1.49
152.218	3.3	S_H	1.0	n/a	n/a	1.0	1.98	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	1.73
155.52	3.847	S_U	2.0	n/a	n/a	2.0	1.847	Sem/Sem_run-02/stereo_1SU39A0.wav	2.0	1	1.597
159.373	3.923	S_C	1.0	n/a	n/a	1.0	1.8230000000000002	Sem/Sem_run-02/ContS10.wav	1.0	1	2.573
163.31	3.7510000000000003	S_U	2.0	n/a	n/a	2.0	1.7380000000000002	Sem/Sem_run-02/stereo_2SU80A0.wav	2.0	1	1.4880000000000002
167.062	4.2	S_L	1.0	n/a	n/a	1.0	2.208	Sem/Sem_run-02/stereo_2SL66A0.wav	1.0	1	1.9580000000000002
171.266	3.99	S_C	1.0	n/a	n/a	1.0	1.525	Sem/Sem_run-02/ContS20.wav	1.0	1	2.275
175.269	4.041	S_C	1.0	n/a	n/a	1.0	1.286	Sem/Sem_run-02/ContS28.wav	1.0	1	2.036
179.322	4.2	S_U	2.0	n/a	n/a	2.0	1.379	Sem/Sem_run-02/stereo_2SU89A0.wav	2.0	1	1.129
183.525	4.368	S_H	1.0	n/a	n/a	1.0	1.621	Sem/Sem_run-02/stereo_2SH46A0.wav	1.0	1	1.371
