onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	1.431	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.181
4.595	4.235	P_O	1.0	n/a	n/a	1.0	1.558	Phon/Phon_run-02/PC034.wav	1.0	1	1.308
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.4469999999999998	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	1.1969999999999998
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.318	Phon/Phon_run-02/ContS12.wav	1.0	1	1.068
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.6780000000000002	Phon/Phon_run-02/PM025.wav	2.0	1	1.4280000000000002
19.5903	3.726	P_R	1.0	n/a	n/a	1.0	1.534	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.284
23.3263	3.451	P_O	1.0	n/a	n/a	1.0	0.9209999999999999	Phon/Phon_run-02/PC014.wav	1.0	1	0.671
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	0.161	Phon/Phon_run-02/ContS02.wav	1.0	1	0.911
30.566	3.821	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU18.wav	n/a	0	n/a
34.402	3.49	P_U	2.0	n/a	n/a	2.0	2.281	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	2.031
37.9046	4.38	P_C	1.0	1.0	0.747	n/a	n/a	Phon/Phon_run-02/ContS32.wav	1.0	1	0.747
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.537	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.287
46.394	3.5	P_O	1.0	n/a	n/a	1.0	2.164	Phon/Phon_run-02/PC022.wav	1.0	1	1.9140000000000001
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.936	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	1.686
53.983000000000004	3.5	P_O	1.0	n/a	n/a	1.0	1.706	Phon/Phon_run-02/PC028.wav	1.0	1	1.456
57.4856	3.5	P_U	2.0	n/a	n/a	2.0	2.19	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	1.94
60.9881	3.819	P_C	1.0	n/a	n/a	1.0	0.182	Phon/Phon_run-02/ContS06.wav	1.0	1	0.9319999999999999
64.8086	4.25	P_O	1.0	n/a	n/a	1.0	2.351	Phon/Phon_run-02/PC031.wav	1.0	1	2.101
69.062	3.662	P_C	1.0	n/a	n/a	1.0	0.073	Phon/Phon_run-02/ContS36.wav	1.0	1	0.823
72.7312	3.823	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC023.wav	n/a	0	n/a
76.5674	4.323	P_C	1.0	n/a	n/a	1.0	0.47	Phon/Phon_run-02/ContS24.wav	1.0	1	1.22
80.9038	3.865	P_U	2.0	n/a	n/a	2.0	1.7369999999999999	Phon/Phon_run-02/PM004.wav	2.0	1	1.487
84.7733	3.875	P_O	1.0	n/a	n/a	1.0	1.893	Phon/Phon_run-02/PC007.wav	1.0	1	1.643
88.6594	4.25	P_U	2.0	n/a	n/a	2.0	1.6019999999999999	Phon/Phon_run-02/PM011.wav	2.0	1	1.352
92.9126	4.362	P_C	1.0	n/a	n/a	1.0	0.557	Phon/Phon_run-02/ContS30.wav	1.0	1	1.307
97.2825	3.875	P_O	1.0	n/a	n/a	2.0	2.003	Phon/Phon_run-02/PC030.wav	2.0	0	1.7530000000000001
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	1.0	1.83	Phon/Phon_run-02/stereo_PR05.wav	1.0	1	1.58
104.5077	4.113	P_U	2.0	n/a	n/a	2.0	1.849	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	1.599
108.6273	4.1739999999999995	P_U	2.0	n/a	n/a	2.0	2.177	Phon/Phon_run-02/PM029.wav	2.0	1	1.927
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	1.0	0.514	Phon/Phon_run-02/ContS08.wav	1.0	1	1.264
116.2828	3.446	P_R	1.0	n/a	n/a	1.0	1.801	Phon/Phon_run-02/stereo_PR30.wav	1.0	1	1.551
119.7352	3.85	P_R	1.0	n/a	n/a	1.0	1.7180000000000002	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	1.4680000000000002
123.588	3.438	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU02.wav	n/a	0	n/a
127.0406	3.915	P_C	1.0	2.0	0.139	1.0	0.708	Phon/Phon_run-02/ContS20.wav	2.0	0	0.139
130.9601	3.487	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PM021.wav	n/a	0	n/a
134.46200000000002	3.965	P_C	1.0	1.0	0.7190000000000001	n/a	n/a	Phon/Phon_run-02/ContS26.wav	1.0	1	0.7190000000000001
138.4315	3.792	P_R	1.0	n/a	n/a	1.0	1.403	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	1.153
142.2343	4.135	P_O	1.0	n/a	n/a	1.0	1.91	Phon/Phon_run-02/PC024.wav	1.0	1	1.66
146.3717	3.875	P_U	2.0	n/a	n/a	2.0	2.279	Phon/Phon_run-02/PM010.wav	2.0	1	2.029
150.2579	3.875	P_O	1.0	n/a	n/a	1.0	1.8119999999999998	Phon/Phon_run-02/PC015.wav	1.0	1	1.562
154.144	4.245	P_C	1.0	n/a	n/a	1.0	0.55	Phon/Phon_run-02/ContS14.wav	1.0	1	1.3
158.3971	3.854	P_R	1.0	n/a	n/a	2.0	1.949	Phon/Phon_run-02/stereo_PR14.wav	2.0	0	1.699
162.2662	4.239	P_O	1.0	n/a	n/a	1.0	1.8780000000000001	Phon/Phon_run-02/PC008.wav	1.0	1	1.628
166.5192	4.25	P_U	2.0	n/a	n/a	2.0	1.8159999999999998	Phon/Phon_run-02/stereo_PU11.wav	2.0	1	1.566
170.7726	3.523	P_C	1.0	n/a	n/a	1.0	0.13699999999999998	Phon/Phon_run-02/ContS18.wav	1.0	1	0.887
174.3085	3.429	P_O	1.0	n/a	n/a	2.0	1.827	Phon/Phon_run-02/PC006.wav	2.0	0	1.577
177.7443	4.18	P_R	1.0	n/a	n/a	1.0	0.9420000000000001	Phon/Phon_run-02/stereo_PR32.wav	1.0	1	0.692
181.9307	4.104	P_R	1.0	n/a	n/a	1.0	1.656	Phon/Phon_run-02/stereo_PR24.wav	1.0	1	1.406
