onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	7.034	SP_W	1.0	n/a	n/a	1.0	4.807	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	2.66
8.123	5.641	SP_I	2.0	n/a	n/a	2.0	2.653	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.733
13.777	6.77	SP_C	1.0	n/a	n/a	1.0	1.131	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	1.881
20.549	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.787	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.807
27.888	6.145	SP_C	1.0	n/a	n/a	1.0	0.098	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	0.848
34.043	5.181	SP_I	2.0	n/a	n/a	2.0	2.958	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	2.016
39.23	5.092	SP_S	1.0	n/a	n/a	1.0	2.838	Plaus/Plaus_run-01/stereo_PC13.wav	1.0	1	1.775
44.334	7.355	SP_C	1.0	n/a	n/a	1.0	0.226	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	0.976
51.69	7.47	SP_I	2.0	n/a	n/a	2.0	4.178999999999999	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	2.0079999999999987
59.163	7.399	SP_S	1.0	n/a	n/a	1.0	3.968	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.7009999999999998
66.568	5.685	SP_S	1.0	n/a	n/a	1.0	3.452	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	2.443
72.256	5.669	SP_W	1.0	n/a	n/a	1.0	3.294	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	2.2880000000000003
77.92699999999998	7.9	SP_C	1.0	n/a	n/a	1.0	0.857	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	1.607
85.833	5.145	SP_I	2.0	n/a	n/a	2.0	2.617	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	1.6090000000000002
90.987	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	3.706	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	1.5860000000000003
97.91	5.738	SP_S	1.0	n/a	n/a	2.0	2.864	Plaus/Plaus_run-01/stereo_PC14.wav	2.0	0	1.6929999999999998
103.664	6.276	SP_W	1.0	n/a	n/a	1.0	2.8360000000000003	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	2.014
109.952	5.49	SP_C	1.0	n/a	n/a	1.0	0.521	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	1.271
115.457	5.7	SP_I	2.0	n/a	n/a	2.0	2.204	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	1.3130000000000002
121.161	7.237	SP_S	1.0	n/a	n/a	1.0	4.066	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	2.1
128.4	6.49	SP_C	1.0	n/a	n/a	1.0	0.114	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	0.8640000000000001
134.905	6.25	SP_W	1.0	n/a	n/a	1.0	3.582	Plaus/Plaus_run-01/stereo_PW61.wav	1.0	1	2.602
141.16	6.952999999999999	SP_I	2.0	n/a	n/a	2.0	4.118	Plaus/Plaus_run-01/stereo_PI32.wav	2.0	1	1.9530000000000003
148.115	7.085	SP_C	1.0	n/a	n/a	1.0	0.375	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	1.125
155.204	6.3610000000000015	SP_S	1.0	n/a	n/a	1.0	3.439	Plaus/Plaus_run-01/stereo_PC24.wav	1.0	1	1.1809999999999996
161.576	5.1110000000000015	SP_W	1.0	n/a	n/a	1.0	3.789	Plaus/Plaus_run-01/stereo_PW53.wav	1.0	1	2.775
166.696	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	3.897	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	1.7009999999999998
172.985	6.577000000000001	SP_S	1.0	n/a	n/a	1.0	3.215	Plaus/Plaus_run-01/stereo_PC57.wav	1.0	1	2.02
179.57299999999995	5.273	SP_W	1.0	n/a	n/a	1.0	2.967	Plaus/Plaus_run-01/stereo_PW18.wav	1.0	1	1.8
184.861	5.77	SP_C	1.0	n/a	n/a	1.0	0.68	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	1.4300000000000002
190.632	6.731	SP_S	1.0	n/a	n/a	1.0	5.439	Plaus/Plaus_run-01/stereo_PC26.wav	1.0	1	3.339
197.37	7.212999999999999	SP_I	2.0	n/a	n/a	2.0	3.458	Plaus/Plaus_run-01/stereo_PI33.wav	2.0	1	1.475
204.593	5.181	SP_S	1.0	n/a	n/a	1.0	2.532	Plaus/Plaus_run-01/stereo_PC01.wav	1.0	1	1.5910000000000002
209.78	6.238	SP_S	1.0	n/a	n/a	1.0	4.459	Plaus/Plaus_run-01/stereo_PC36.wav	1.0	1	2.4130000000000003
216.018	7.73	SP_C	1.0	n/a	n/a	1.0	2.395	Plaus/Plaus_run-01/CoM10e.wav	1.0	1	3.145
223.758	6.843	SP_I	2.0	n/a	n/a	2.0	4.855	Plaus/Plaus_run-01/stereo_PI45.wav	2.0	1	2.7280000000000006
230.613	6.101	SP_W	1.0	n/a	n/a	1.0	3.92	Plaus/Plaus_run-01/stereo_PW28.wav	1.0	1	1.9879999999999995
236.718	7.419	SP_W	1.0	n/a	n/a	1.0	3.954	Plaus/Plaus_run-01/stereo_PW86.wav	1.0	1	1.918
244.14	6.54	SP_C	1.0	n/a	n/a	1.0	1.185	Plaus/Plaus_run-01/CoM05e.wav	1.0	1	1.935
250.695	6.247000000000001	SP_I	2.0	n/a	n/a	1.0	3.244	Plaus/Plaus_run-01/stereo_PI12.wav	1.0	0	2.373
