onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	2.0	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.75
4.595	4.235	P_O	1.0	n/a	n/a	2.0	1.168	Phon/Phon_run-02/PC034.wav	2.0	0	0.9179999999999999
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	0.701	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	0.45099999999999996
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.978	Phon/Phon_run-02/ContS12.wav	1.0	1	1.728
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	0.887	Phon/Phon_run-02/PM025.wav	2.0	1	0.637
19.5903	3.726	P_R	1.0	n/a	n/a	1.0	1.6269999999999998	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.3769999999999998
23.3263	3.451	P_O	1.0	n/a	n/a	2.0	0.96	Phon/Phon_run-02/PC014.wav	2.0	0	0.71
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	0.011000000000000001	Phon/Phon_run-02/ContS02.wav	1.0	1	0.761
30.566	3.821	P_U	2.0	n/a	n/a	2.0	1.015	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	0.7649999999999999
34.402	3.49	P_U	2.0	n/a	n/a	1.0	1.18	Phon/Phon_run-02/stereo_PU12.wav	1.0	0	0.9299999999999999
37.9046	4.38	P_C	1.0	n/a	n/a	1.0	0.732	Phon/Phon_run-02/ContS32.wav	1.0	1	1.482
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	2.0	0.934	Phon/Phon_run-02/stereo_PR16.wav	2.0	0	0.684
46.394	3.5	P_O	1.0	n/a	n/a	1.0	1.338	Phon/Phon_run-02/PC022.wav	1.0	1	1.088
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	2.0	0.9790000000000001	Phon/Phon_run-02/stereo_PR08.wav	2.0	0	0.729
53.983000000000004	3.5	P_O	1.0	n/a	n/a	1.0	1.171	Phon/Phon_run-02/PC028.wav	1.0	1	0.921
57.4856	3.5	P_U	2.0	n/a	n/a	2.0	1.044	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	0.794
60.9881	3.819	P_C	1.0	n/a	n/a	1.0	0.39899999999999997	Phon/Phon_run-02/ContS06.wav	1.0	1	1.149
64.8086	4.25	P_O	1.0	n/a	n/a	2.0	1.167	Phon/Phon_run-02/PC031.wav	2.0	0	0.917
69.062	3.662	P_C	1.0	n/a	n/a	1.0	0.292	Phon/Phon_run-02/ContS36.wav	1.0	1	1.042
72.7312	3.823	P_O	1.0	n/a	n/a	2.0	1.264	Phon/Phon_run-02/PC023.wav	2.0	0	1.014
76.5674	4.323	P_C	1.0	n/a	n/a	1.0	0.525	Phon/Phon_run-02/ContS24.wav	1.0	1	1.275
80.9038	3.865	P_U	2.0	n/a	n/a	2.0	1.228	Phon/Phon_run-02/PM004.wav	2.0	1	0.978
84.7733	3.875	P_O	1.0	n/a	n/a	1.0	1.109	Phon/Phon_run-02/PC007.wav	1.0	1	0.859
88.6594	4.25	P_U	2.0	n/a	n/a	2.0	1.034	Phon/Phon_run-02/PM011.wav	2.0	1	0.784
92.9126	4.362	P_C	1.0	n/a	n/a	1.0	0.514	Phon/Phon_run-02/ContS30.wav	1.0	1	1.264
97.2825	3.875	P_O	1.0	n/a	n/a	2.0	1.158	Phon/Phon_run-02/PC030.wav	2.0	0	0.9079999999999999
101.1687	3.3360000000000003	P_R	1.0	2.0	0.609	1.0	1.3359999999999999	Phon/Phon_run-02/stereo_PR05.wav	1.0	1	1.086
104.5077	4.113	P_U	2.0	n/a	n/a	2.0	1.127	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	0.877
108.6273	4.1739999999999995	P_U	2.0	n/a	n/a	1.0	1.141	Phon/Phon_run-02/PM029.wav	1.0	0	0.891
