onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	2.46	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.21
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	4.06	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	4.81
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.5260000000000002	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.3459999999999996
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	1.3730000000000002	Gram/Gram_run-01/CoM09d.wav	1.0	1	2.123
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	2.0	3.4589999999999996	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	2.7330000000000005
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.574	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.5389999999999997
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	4.428	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	2.333
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	3.5060000000000002	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	2.904
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	1.225	Gram/Gram_run-01/CoM01l.wav	1.0	1	1.975
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	5.257999999999999	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	3.076999999999999
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	2.9130000000000003	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	3.6630000000000003
73.264	6.83	G_C	1.0	n/a	n/a	1.0	1.228	Gram/Gram_run-01/CoM10l.wav	1.0	1	1.978
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	4.865	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	2.4700000000000006
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.354	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	1.8870000000000005
94.74799999999999	6.694	G_F	2.0	n/a	n/a	2.0	2.995	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	3.745
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	1.7819999999999998	Gram/Gram_run-01/CoM01d.wav	1.0	1	2.532
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	3.094	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	2.09
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	2.0	3.326	Gram/Gram_run-01/stereo_2MF69U4.wav	2.0	1	2.5880000000000005
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	2.2119999999999997	Gram/Gram_run-01/CoM08l.wav	1.0	1	2.962
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.356	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.38
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	4.109	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	3.5139999999999993
141.1919	7.885	G_P	2.0	n/a	n/a	2.0	3.332	Gram/Gram_run-01/stereo_2MP81U2.wav	2.0	1	2.4469999999999996
149.082	6.127000000000002	G_G	1.0	n/a	n/a	1.0	3.0980000000000003	Gram/Gram_run-01/stereo_2MP83G2.wav	1.0	1	2.0380000000000003
155.2198	5.765	G_C	1.0	n/a	n/a	1.0	1.626	Gram/Gram_run-01/CoM02b.wav	1.0	1	2.376
160.9908	6.706	G_P	2.0	n/a	n/a	2.0	4.79	Gram/Gram_run-01/stereo_2MP93U4.wav	2.0	1	2.3900000000000006
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	4.853	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	2.7380000000000004
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	1.1420000000000001	Gram/Gram_run-01/CoM04b.wav	1.0	1	1.892
180.9695	5.665	G_P	2.0	n/a	n/a	2.0	4.3069999999999995	Gram/Gram_run-01/stereo_1MP27U1.wav	2.0	1	2.3050000000000006
186.6404	7.55	G_G	1.0	n/a	n/a	1.0	4.337	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	2.2379999999999995
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	1.374	Gram/Gram_run-01/CoM03e.wav	1.0	1	2.124
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	5.477	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	3.128
207.7062	7.047999999999999	G_G	1.0	n/a	n/a	1.0	3.1439999999999997	Gram/Gram_run-01/stereo_1MF12G2.wav	1.0	1	2.1100000000000003
214.7613	5.574	G_F	2.0	n/a	n/a	2.0	3.41	Gram/Gram_run-01/stereo_1MF04U1.wav	2.0	1	2.822
220.3488	5.67	G_C	1.0	n/a	n/a	1.0	1.9040000000000001	Gram/Gram_run-01/CoM07d.wav	1.0	1	2.654
226.0205	6.6160000000000005	G_P	2.0	n/a	n/a	2.0	3.1239999999999997	Gram/Gram_run-01/stereo_1MP39U3.wav	2.0	1	2.12
232.6421	5.695	G_P	2.0	n/a	n/a	2.0	3.278	Gram/Gram_run-01/stereo_2MP82U2.wav	2.0	1	2.357
238.3464	6.627000000000002	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MF13U3.wav	n/a	0	n/a
244.9846	7.145	G_C	1.0	n/a	n/a	1.0	2.82	Gram/Gram_run-01/CoM08e.wav	1.0	1	3.57
252.1398	6.805	G_G	1.0	n/a	n/a	1.0	5.492000000000001	Gram/Gram_run-01/stereo_1MP41G3.wav	1.0	1	4.186000000000001
258.9458	7.519	G_P	2.0	n/a	n/a	2.0	3.37	Gram/Gram_run-01/stereo_1MP38U3.wav	2.0	1	2.1310000000000002
