onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	3.889	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	4.638999999999999
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	3.807	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	4.557
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	4.667	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	3.4869999999999997
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.14	Gram/Gram_run-01/CoM09d.wav	1.0	1	0.89
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	2.0	5.093999999999999	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	4.3679999999999986
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.215	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.1799999999999997
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	4.7330000000000005	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	2.638000000000001
46.6761	6.013	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MF05U1.wav	n/a	0	n/a
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	1.042	Gram/Gram_run-01/CoM01l.wav	1.0	1	1.792
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.78	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	2.599
67.0753	6.184	G_F	2.0	n/a	n/a	1.0	3.299	Gram/Gram_run-01/stereo_2MF55U2.wav	1.0	0	4.0489999999999995
73.264	6.83	G_C	1.0	n/a	n/a	1.0	0.524	Gram/Gram_run-01/CoM10l.wav	1.0	1	1.274
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	4.553	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	2.1580000000000004
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	5.886	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	3.4190000000000005
94.74799999999999	6.694	G_F	2.0	n/a	n/a	1.0	2.701	Gram/Gram_run-01/stereo_2MF61U3.wav	1.0	0	3.451
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.21600000000000003	Gram/Gram_run-01/CoM01d.wav	1.0	1	0.9660000000000001
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	2.8339999999999996	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	1.83
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	1.0	3.698	Gram/Gram_run-01/stereo_2MF69U4.wav	1.0	0	2.9600000000000004
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	0.12	Gram/Gram_run-01/CoM08l.wav	1.0	1	0.87
126.7476	6.006	G_P	2.0	n/a	n/a	1.0	3.878	Gram/Gram_run-01/stereo_1MP26U1.wav	1.0	0	1.9020000000000001
132.7683	8.422	G_F	2.0	n/a	n/a	1.0	5.149	Gram/Gram_run-01/stereo_1MF06U1.wav	1.0	0	4.553999999999999
141.1919	7.885	G_P	2.0	n/a	n/a	2.0	4.221	Gram/Gram_run-01/stereo_2MP81U2.wav	2.0	1	3.336
149.082	6.127000000000002	G_G	1.0	n/a	n/a	1.0	4.803999999999999	Gram/Gram_run-01/stereo_2MP83G2.wav	1.0	1	3.743999999999999
155.2198	5.765	G_C	1.0	n/a	n/a	1.0	0.633	Gram/Gram_run-01/CoM02b.wav	1.0	1	1.383
160.9908	6.706	G_P	2.0	n/a	n/a	1.0	4.1530000000000005	Gram/Gram_run-01/stereo_2MP93U4.wav	1.0	0	1.753000000000001
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	4.24	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	2.125000000000001
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	0.265	Gram/Gram_run-01/CoM04b.wav	1.0	1	1.0150000000000001
180.9695	5.665	G_P	2.0	n/a	n/a	2.0	4.227	Gram/Gram_run-01/stereo_1MP27U1.wav	2.0	1	2.2250000000000005
186.6404	7.55	G_G	1.0	n/a	n/a	1.0	4.575	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	2.476
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	1.031	Gram/Gram_run-01/CoM03e.wav	1.0	1	1.781
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	4.586	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	2.237
