onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	4.084	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.9229999999999992
7.4482	6.345	SP_W	1.0	n/a	n/a	1.0	4.614	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	2.645
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	0.29100000000000004	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	1.041
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	2.9739999999999998	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	2.107
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	3.6239999999999997	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.597
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	1.0	5.211	Plaus/Plaus_run-02/stereo_PI44.wav	1.0	0	3.0140000000000002
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	0.31	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	1.06
47.295	5.756	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PC03.wav	n/a	0	n/a
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.529	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.4739999999999998
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	0.16899999999999998	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	0.919
66.5431	6.303	SP_I	2.0	n/a	n/a	1.0	3.0189999999999997	Plaus/Plaus_run-02/stereo_PI23.wav	1.0	0	2.035
72.8488	5.655	SP_I	2.0	n/a	n/a	2.0	2.778	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	1.859
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	0.847	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	1.597
