onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	2.5660000000000003	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	2.3160000000000003
5.287999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.722	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.472
8.774	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.319	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	1.069
12.643	3.454	S_C	1.0	n/a	n/a	1.0	0.16899999999999998	Sem/Sem_run-02/ContS08.wav	1.0	1	0.919
16.112000000000002	4.33	S_H	1.0	n/a	n/a	1.0	1.454	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.204
20.449	3.872	S_L	1.0	n/a	n/a	2.0	1.6030000000000002	Sem/Sem_run-02/stereo_2SL61A0.wav	2.0	0	1.3530000000000002
24.335	3.885	S_L	1.0	n/a	n/a	2.0	2.353	Sem/Sem_run-02/stereo_1SL23A0.wav	2.0	0	2.103
28.222	4.2	S_U	2.0	n/a	n/a	2.0	1.655	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.405
32.425	3.321	S_L	1.0	n/a	n/a	1.0	1.102	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.8520000000000001
35.761	3.59	S_C	1.0	1.0	0.698	1.0	0.7759999999999999	Sem/Sem_run-02/ContS26.wav	1.0	1	0.698
39.363	4.4	S_H	1.0	n/a	n/a	1.0	1.1520000000000001	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	0.9019999999999999
43.767	4.311	S_L	1.0	n/a	n/a	2.0	2.077	Sem/Sem_run-02/stereo_2SL75A0.wav	2.0	0	1.827
48.087	3.912	S_H	1.0	n/a	n/a	1.0	1.861	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.611
52.006	4.4	S_U	2.0	n/a	n/a	2.0	1.53	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.28
56.41	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.915	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.665
59.846	3.8539999999999996	S_C	1.0	n/a	n/a	2.0	0.253	Sem/Sem_run-02/ContS02.wav	2.0	0	1.0030000000000001
63.715	4.37	S_L	1.0	n/a	n/a	1.0	2.207	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.9569999999999999
68.085	3.862	S_L	1.0	n/a	n/a	1.0	1.5759999999999998	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.3259999999999998
71.955	4.462	S_C	1.0	n/a	n/a	1.0	0.177	Sem/Sem_run-02/ContS22.wav	1.0	1	0.927
76.425	3.406	S_L	1.0	n/a	n/a	1.0	1.463	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.213
79.844	3.355	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-02/stereo_1SU36A0.wav	n/a	0	n/a
83.213	4.324	S_C	1.0	2.0	0.22899999999999998	1.0	0.294	Sem/Sem_run-02/ContS04.wav	2.0	0	0.229
87.55	4.253	S_L	1.0	n/a	n/a	1.0	1.446	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	1.196
91.803	3.839	S_L	1.0	n/a	n/a	2.0	1.8159999999999998	Sem/Sem_run-02/stereo_2SL70A0.wav	2.0	0	1.566
95.656	4.395	S_C	1.0	1.0	0.715	1.0	0.758	Sem/Sem_run-02/ContS14.wav	1.0	1	0.715
100.059	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	1.361	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	1.111
103.946	3.75	S_U	2.0	n/a	n/a	2.0	1.9380000000000002	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	1.688
107.699	3.641	S_C	1.0	n/a	n/a	1.0	0.045	Sem/Sem_run-02/ContS34.wav	1.0	1	0.795
111.351	3.338	S_U	2.0	n/a	n/a	2.0	2.138	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	1.888
114.704	3.45	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-02/stereo_2SL68A0.wav	2.0	0	2.5500000000000003
118.156	3.8510000000000004	S_H	1.0	2.0	0.1	1.0	1.169	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	0.919
122.009	3.459	S_H	1.0	n/a	n/a	1.0	1.952	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	1.702
125.479	3.512	S_C	1.0	n/a	n/a	1.0	0.077	Sem/Sem_run-02/ContS16.wav	1.0	1	0.827
128.998	3.489	S_H	1.0	n/a	n/a	2.0	1.9180000000000001	Sem/Sem_run-02/stereo_1SH12A0.wav	2.0	0	1.668
132.501	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.93	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	1.68
136.35399999999998	3.46	S_L	1.0	n/a	n/a	1.0	1.5319999999999998	Sem/Sem_run-02/stereo_1SL28A0.wav	1.0	1	1.2819999999999998
139.82299999999998	4.53	S_C	1.0	n/a	n/a	1.0	0.073	Sem/Sem_run-02/ContS32.wav	1.0	1	0.823
144.36	4.351	S_H	1.0	n/a	n/a	1.0	1.206	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	0.956
148.713	3.48	S_H	1.0	n/a	n/a	1.0	1.1059999999999999	Sem/Sem_run-02/stereo_2SH47A0.wav	1.0	1	0.8560000000000001
152.19899999999996	3.3	S_H	1.0	n/a	n/a	1.0	1.07	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	0.8200000000000001
155.501	3.847	S_U	2.0	n/a	n/a	2.0	1.328	Sem/Sem_run-02/stereo_1SU39A0.wav	2.0	1	1.078
159.35399999999996	3.923	S_C	1.0	n/a	n/a	1.0	0.026000000000000002	Sem/Sem_run-02/ContS10.wav	1.0	1	0.776
163.291	3.7510000000000003	S_U	2.0	n/a	n/a	2.0	1.854	Sem/Sem_run-02/stereo_2SU80A0.wav	2.0	1	1.604
167.044	4.2	S_L	1.0	n/a	n/a	2.0	1.847	Sem/Sem_run-02/stereo_2SL66A0.wav	2.0	0	1.597
171.247	3.99	S_C	1.0	n/a	n/a	1.0	0.386	Sem/Sem_run-02/ContS20.wav	1.0	1	1.1360000000000001
175.25	4.041	S_C	1.0	1.0	0.677	1.0	0.743	Sem/Sem_run-02/ContS28.wav	1.0	1	0.677
179.303	4.2	S_U	2.0	n/a	n/a	2.0	1.213	Sem/Sem_run-02/stereo_2SU89A0.wav	2.0	1	0.9630000000000001
183.506	4.368	S_H	1.0	n/a	n/a	1.0	1.742	Sem/Sem_run-02/stereo_2SH46A0.wav	1.0	1	1.492
