onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	7.632999999999999	G_P	2.0	n/a	n/a	2.0	4.0569999999999995	Gram/Gram_run-02/stereo_1MP45U4.wav	2.0	1	1.9259999999999993
8.722999999999999	7.315	G_F	2.0	n/a	n/a	2.0	4.637	Gram/Gram_run-02/stereo_1MF20U4.wav	2.0	1	3.926999999999999
16.046	6.2829999999999995	G_P	2.0	n/a	n/a	2.0	3.2569999999999997	Gram/Gram_run-02/stereo_1MP34U2.wav	2.0	1	2.1649999999999996
22.334	6.195	G_C	1.0	n/a	n/a	1.0	3.487	Gram/Gram_run-02/CoM06d.wav	1.0	1	4.237
28.539	6.221	G_G	1.0	n/a	n/a	1.0	3.756	Gram/Gram_run-02/stereo_1MF02G1.wav	1.0	1	1.7159999999999997
34.76	5.801	G_F	2.0	n/a	n/a	2.0	3.043	Gram/Gram_run-02/stereo_2MF64U3.wav	2.0	1	3.793
40.565	6.78	G_C	1.0	n/a	n/a	1.0	2.355	Gram/Gram_run-02/CoM07l.wav	1.0	1	3.105
47.353	6.084	G_F	2.0	n/a	n/a	2.0	3.025	Gram/Gram_run-02/stereo_2MF56U2.wav	2.0	1	3.775
53.441	7.5470000000000015	G_F	2.0	n/a	n/a	2.0	4.042	Gram/Gram_run-02/stereo_1MF21U4.wav	2.0	1	3.2909999999999995
60.997	6.482	G_G	1.0	n/a	n/a	1.0	5.164	Gram/Gram_run-02/stereo_1MF24G4.wav	1.0	1	2.803
67.486	6.7810000000000015	G_P	2.0	n/a	n/a	2.0	4.351	Gram/Gram_run-02/stereo_2MP76U1.wav	2.0	1	2.0890000000000004
74.274	6.643	G_P	2.0	n/a	n/a	2.0	3.2889999999999997	Gram/Gram_run-02/stereo_2MP80U2.wav	2.0	1	2.3329999999999997
80.929	7.69	G_C	1.0	n/a	n/a	1.0	3.822	Gram/Gram_run-02/CoM06e.wav	1.0	1	4.572
88.619	6.352	G_F	2.0	n/a	n/a	2.0	3.415	Gram/Gram_run-02/stereo_2MF63U3.wav	2.0	1	4.165
94.973	5.801	G_G	1.0	n/a	n/a	1.0	4.2780000000000005	Gram/Gram_run-02/stereo_1MF18G3.wav	1.0	1	2.8950000000000005
100.778	7.1129999999999995	G_P	2.0	n/a	n/a	2.0	3.632	Gram/Gram_run-02/stereo_1MP44U4.wav	2.0	1	1.275
107.9	6.78	G_C	1.0	n/a	n/a	1.0	3.532	Gram/Gram_run-02/CoM05b.wav	1.0	1	4.282
114.689	6.7360000000000015	G_F	2.0	n/a	n/a	2.0	2.7230000000000003	Gram/Gram_run-02/stereo_2MF58U2.wav	2.0	1	3.4730000000000003
121.427	6.0889999999999995	G_P	2.0	n/a	n/a	2.0	3.451	Gram/Gram_run-02/stereo_2MP87U3.wav	2.0	1	2.239
127.532	7.6370000000000005	G_P	2.0	n/a	n/a	2.0	4.1560000000000015	Gram/Gram_run-02/stereo_2MP73U1.wav	2.0	1	2.1290000000000013
135.171	7.305	G_C	1.0	n/a	n/a	1.0	4.121	Gram/Gram_run-02/CoM02l.wav	1.0	1	4.871
142.477	5.983	G_G	1.0	n/a	n/a	1.0	3.4610000000000003	Gram/Gram_run-02/stereo_1MP42G3.wav	1.0	1	2.539
148.465	5.36	G_P	2.0	n/a	n/a	2.0	3.185	Gram/Gram_run-02/stereo_1MP32U2.wav	2.0	1	2.179
153.836	7.145	G_C	1.0	n/a	n/a	1.0	2.309	Gram/Gram_run-02/CoM09e.wav	1.0	1	3.059
160.991	6.28	G_F	2.0	n/a	n/a	2.0	4.364	Gram/Gram_run-02/stereo_1MF19U4.wav	2.0	1	3.678
167.27900000000002	6.63	G_C	1.0	n/a	n/a	1.0	3.367	Gram/Gram_run-02/CoM07b.wav	1.0	1	4.117
