onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	1.7169999999999999	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.467
4.595	4.235	P_O	1.0	n/a	n/a	1.0	1.5590000000000002	Phon/Phon_run-02/PC034.wav	1.0	1	1.3090000000000002
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.09	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	0.8400000000000001
12.2183	3.474	P_C	1.0	1.0	0.64	1.0	0.447	Phon/Phon_run-02/ContS12.wav	1.0	1	0.64
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.33	Phon/Phon_run-02/PM025.wav	2.0	1	1.08
19.5903	3.726	P_R	1.0	n/a	n/a	1.0	1.714	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.464
23.3263	3.451	P_O	1.0	n/a	n/a	1.0	1.228	Phon/Phon_run-02/PC014.wav	1.0	1	0.978
26.7799	3.779	P_C	1.0	1.0	0.6459999999999999	1.0	0.39399999999999996	Phon/Phon_run-02/ContS02.wav	1.0	1	0.6459999999999999
30.566	3.821	P_U	2.0	n/a	n/a	2.0	1.515	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	1.265
34.402	3.49	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU12.wav	n/a	0	n/a
37.9046	4.38	P_C	1.0	n/a	n/a	1.0	0.539	Phon/Phon_run-02/ContS32.wav	1.0	1	1.2890000000000001
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.2229999999999999	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	0.9730000000000001
46.394	3.5	P_O	1.0	n/a	n/a	1.0	1.5419999999999998	Phon/Phon_run-02/PC022.wav	1.0	1	1.2919999999999998
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.415	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	1.165
53.983000000000004	3.5	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC028.wav	n/a	0	n/a
57.4856	3.5	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU27.wav	n/a	0	n/a
60.9881	3.819	P_C	1.0	2.0	0.444	1.0	0.172	Phon/Phon_run-02/ContS06.wav	2.0	0	0.444
64.8086	4.25	P_O	1.0	n/a	n/a	1.0	1.719	Phon/Phon_run-02/PC031.wav	1.0	1	1.469
69.062	3.662	P_C	1.0	1.0	0.6659999999999999	1.0	0.618	Phon/Phon_run-02/ContS36.wav	1.0	1	0.6659999999999999
72.7312	3.823	P_O	1.0	n/a	n/a	1.0	1.297	Phon/Phon_run-02/PC023.wav	1.0	1	1.047
76.5674	4.323	P_C	1.0	n/a	n/a	1.0	0.079	Phon/Phon_run-02/ContS24.wav	1.0	1	0.829
80.9038	3.865	P_U	2.0	n/a	n/a	2.0	1.494	Phon/Phon_run-02/PM004.wav	2.0	1	1.244
84.7733	3.875	P_O	1.0	n/a	n/a	1.0	2.291	Phon/Phon_run-02/PC007.wav	1.0	1	2.041
88.6594	4.25	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PM011.wav	n/a	0	n/a
92.9126	4.362	P_C	1.0	2.0	0.49	1.0	0.28300000000000003	Phon/Phon_run-02/ContS30.wav	2.0	0	0.49
97.2825	3.875	P_O	1.0	n/a	n/a	1.0	1.4769999999999999	Phon/Phon_run-02/PC030.wav	1.0	1	1.227
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	1.0	1.2819999999999998	Phon/Phon_run-02/stereo_PR05.wav	1.0	1	1.0319999999999998
104.5077	4.113	P_U	2.0	n/a	n/a	2.0	2.292	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	2.042
108.6273	4.1739999999999995	P_U	2.0	n/a	n/a	2.0	2.208	Phon/Phon_run-02/PM029.wav	2.0	1	1.9580000000000002
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	1.0	0.063	Phon/Phon_run-02/ContS08.wav	1.0	1	0.813
116.2828	3.446	P_R	1.0	n/a	n/a	1.0	1.913	Phon/Phon_run-02/stereo_PR30.wav	1.0	1	1.663
119.7352	3.85	P_R	1.0	n/a	n/a	1.0	1.3780000000000001	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	1.128
123.588	3.438	P_U	2.0	n/a	n/a	2.0	2.217	Phon/Phon_run-02/stereo_PU02.wav	2.0	1	1.967
127.0406	3.915	P_C	1.0	n/a	n/a	1.0	0.008	Phon/Phon_run-02/ContS20.wav	1.0	1	0.758
130.9601	3.487	P_U	2.0	n/a	n/a	2.0	1.3459999999999999	Phon/Phon_run-02/PM021.wav	2.0	1	1.096
134.46200000000002	3.965	P_C	1.0	n/a	n/a	1.0	0.138	Phon/Phon_run-02/ContS26.wav	1.0	1	0.888
138.4315	3.792	P_R	1.0	n/a	n/a	1.0	2.281	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	2.031
142.2343	4.135	P_O	1.0	n/a	n/a	1.0	1.598	Phon/Phon_run-02/PC024.wav	1.0	1	1.348
146.3717	3.875	P_U	2.0	n/a	n/a	2.0	1.531	Phon/Phon_run-02/PM010.wav	2.0	1	1.281
150.2579	3.875	P_O	1.0	n/a	n/a	2.0	2.501	Phon/Phon_run-02/PC015.wav	2.0	0	2.251
154.144	4.245	P_C	1.0	n/a	n/a	1.0	0.146	Phon/Phon_run-02/ContS14.wav	1.0	1	0.896
158.3971	3.854	P_R	1.0	n/a	n/a	1.0	2.0580000000000003	Phon/Phon_run-02/stereo_PR14.wav	1.0	1	1.8080000000000003
162.2662	4.239	P_O	1.0	n/a	n/a	1.0	3.063	Phon/Phon_run-02/PC008.wav	1.0	1	2.813
166.5192	4.25	P_U	2.0	n/a	n/a	2.0	3.012	Phon/Phon_run-02/stereo_PU11.wav	2.0	1	2.762
170.7726	3.523	P_C	1.0	1.0	0.662	1.0	0.41	Phon/Phon_run-02/ContS18.wav	1.0	1	0.662
174.3085	3.429	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC006.wav	1.0	1	2.9819999999999998
177.7443	4.18	P_R	1.0	1.0	0.5529999999999999	2.0	1.6019999999999999	Phon/Phon_run-02/stereo_PR32.wav	2.0	0	1.352
181.9307	4.104	P_R	1.0	n/a	n/a	1.0	2.457	Phon/Phon_run-02/stereo_PR24.wav	1.0	1	2.207
