onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0964	7.034	SP_W	1.0	n/a	n/a	1.0	4.102	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	1.955
8.1359	5.641	SP_I	2.0	n/a	n/a	2.0	2.448	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.5279999999999998
13.79	6.77	SP_C	1.0	n/a	n/a	1.0	1.77	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	2.52
20.5628	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.633	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.653
27.9014	6.145	SP_C	1.0	n/a	n/a	1.0	2.067	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	2.817
34.0559	5.181	SP_I	2.0	n/a	n/a	2.0	2.893	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	1.9509999999999998
39.243	5.092	SP_S	1.0	n/a	n/a	2.0	2.535	Plaus/Plaus_run-01/stereo_PC13.wav	2.0	0	1.472
44.3468	7.355	SP_C	1.0	n/a	n/a	1.0	3.005	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	3.755
51.7032	7.47	SP_I	2.0	n/a	n/a	2.0	4.476	Plaus/Plaus_run-01/stereo_PI90.wav	2.0	1	2.305
59.1764	7.399	SP_S	1.0	n/a	n/a	1.0	3.782	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.515
66.5818	5.685	SP_S	1.0	n/a	n/a	1.0	2.659	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	1.6499999999999997
72.2704	5.669	SP_W	1.0	n/a	n/a	1.0	2.939	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	1.933
77.9423	7.9	SP_C	1.0	n/a	n/a	1.0	2.229	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	2.9789999999999996
85.8483	5.145	SP_I	2.0	n/a	n/a	2.0	2.366	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	1.3580000000000003
91.0021	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	3.859	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	1.739
97.9243	5.738	SP_S	1.0	n/a	n/a	1.0	3.12	Plaus/Plaus_run-01/stereo_PC14.wav	1.0	1	1.949
103.6662	6.276	SP_W	1.0	n/a	n/a	1.0	2.765	Plaus/Plaus_run-01/stereo_PW50.wav	1.0	1	1.943
109.954	5.49	SP_C	1.0	n/a	n/a	1.0	3.013	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	3.763
115.458	5.7	SP_I	2.0	n/a	n/a	2.0	3.069	Plaus/Plaus_run-01/stereo_PI67.wav	2.0	1	2.178
121.1625	7.237	SP_S	1.0	n/a	n/a	1.0	3.4760000000000004	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.5100000000000002
128.4022	6.49	SP_C	1.0	n/a	n/a	1.0	2.507	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	3.257
134.9065	6.25	SP_W	1.0	n/a	n/a	1.0	2.736	Plaus/Plaus_run-01/stereo_PW61.wav	1.0	1	1.7560000000000002
141.161	6.952999999999999	SP_I	2.0	n/a	n/a	1.0	5.287999999999999	Plaus/Plaus_run-01/stereo_PI32.wav	1.0	0	3.1229999999999984
148.1173	7.085	SP_C	1.0	n/a	n/a	1.0	3.545	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	4.295
155.2068	6.3610000000000015	SP_S	1.0	n/a	n/a	1.0	3.79	Plaus/Plaus_run-01/stereo_PC24.wav	1.0	1	1.5319999999999998
161.5781	5.1110000000000015	SP_W	1.0	n/a	n/a	2.0	3.33	Plaus/Plaus_run-01/stereo_PW53.wav	2.0	0	2.3160000000000003
166.6985	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	4.255	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	2.059
172.9876	6.577000000000001	SP_S	1.0	n/a	n/a	1.0	3.102	Plaus/Plaus_run-01/stereo_PC57.wav	1.0	1	1.907
179.5757	5.273	SP_W	1.0	n/a	n/a	1.0	3.941	Plaus/Plaus_run-01/stereo_PW18.wav	1.0	1	2.7739999999999996
184.8629	5.77	SP_C	1.0	n/a	n/a	1.0	1.636	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	2.386
190.6348	6.731	SP_S	1.0	n/a	n/a	1.0	5.05	Plaus/Plaus_run-01/stereo_PC26.wav	1.0	1	2.95
197.3731	7.212999999999999	SP_I	2.0	n/a	n/a	1.0	3.983	Plaus/Plaus_run-01/stereo_PI33.wav	1.0	0	2.0
204.595	5.181	SP_S	1.0	n/a	n/a	1.0	3.61	Plaus/Plaus_run-01/stereo_PC01.wav	1.0	1	2.6689999999999996
209.7821	6.238	SP_S	1.0	n/a	n/a	1.0	3.51	Plaus/Plaus_run-01/stereo_PC36.wav	1.0	1	1.4639999999999995
216.0211	7.73	SP_C	1.0	n/a	n/a	1.0	4.186	Plaus/Plaus_run-01/CoM10e.wav	1.0	1	4.936
223.7601	6.843	SP_I	2.0	n/a	n/a	2.0	3.584	Plaus/Plaus_run-01/stereo_PI45.wav	2.0	1	1.457
230.615	6.101	SP_W	1.0	n/a	n/a	2.0	3.838	Plaus/Plaus_run-01/stereo_PW28.wav	2.0	0	1.906
236.7206	7.419	SP_W	1.0	n/a	n/a	1.0	4.034	Plaus/Plaus_run-01/stereo_PW86.wav	1.0	1	1.998
244.1438	6.54	SP_C	1.0	n/a	n/a	1.0	0.914	Plaus/Plaus_run-01/CoM05e.wav	1.0	1	1.664
250.6981	6.247000000000001	SP_I	2.0	n/a	n/a	2.0	3.832	Plaus/Plaus_run-01/stereo_PI12.wav	2.0	1	2.9610000000000003
