onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	1.318	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.068
4.595	4.385	P_O	1.0	n/a	n/a	1.0	2.044	Phon/Phon_run-02/PC034.wav	1.0	1	1.794
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.2409999999999999	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	0.9910000000000001
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	1.75	Phon/Phon_run-02/ContS12.wav	1.0	1	2.5
15.7041	3.95	P_U	2.0	n/a	n/a	2.0	1.205	Phon/Phon_run-02/PM025.wav	2.0	1	0.9550000000000001
19.5903	3.801	P_R	1.0	n/a	n/a	1.0	2.25	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	2.0
23.3263	3.451	P_O	1.0	n/a	n/a	1.0	1.2690000000000001	Phon/Phon_run-02/PC014.wav	1.0	1	1.019
26.7799	3.854	P_C	1.0	n/a	n/a	1.0	1.229	Phon/Phon_run-02/ContS02.wav	1.0	1	1.979
30.566	3.896	P_U	2.0	n/a	n/a	2.0	1.972	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	1.722
34.402	3.49	P_U	2.0	n/a	n/a	2.0	1.881	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	1.631
37.9046	4.53	P_C	1.0	n/a	n/a	1.0	1.4980000000000002	Phon/Phon_run-02/ContS32.wav	1.0	1	2.248
42.291000000000004	4.247	P_R	1.0	n/a	n/a	2.0	2.381	Phon/Phon_run-02/stereo_PR16.wav	2.0	0	2.131
46.394	3.5	P_O	1.0	n/a	n/a	1.0	1.989	Phon/Phon_run-02/PC022.wav	1.0	1	1.739
49.8966	4.226	P_R	1.0	n/a	n/a	1.0	2.262	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	2.012
53.983000000000004	3.5	P_O	1.0	n/a	n/a	1.0	1.8090000000000002	Phon/Phon_run-02/PC028.wav	1.0	1	1.559
57.4856	3.5	P_U	2.0	n/a	n/a	2.0	2.164	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	1.9140000000000001
60.9881	3.894	P_C	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/ContS06.wav	1.0	1	3.9770000000000003
64.8086	4.4	P_O	1.0	1.0	0.083	1.0	3.016	Phon/Phon_run-02/PC031.wav	1.0	1	2.766
69.062	3.662	P_C	1.0	n/a	n/a	1.0	2.069	Phon/Phon_run-02/ContS36.wav	1.0	1	2.819
72.7312	3.898	P_O	1.0	n/a	n/a	1.0	2.146	Phon/Phon_run-02/PC023.wav	1.0	1	1.896
76.5674	4.473	P_C	1.0	n/a	n/a	1.0	2.6919999999999997	Phon/Phon_run-02/ContS24.wav	1.0	1	3.442
80.9038	3.94	P_U	2.0	n/a	n/a	2.0	1.3630000000000002	Phon/Phon_run-02/PM004.wav	2.0	1	1.1130000000000002
84.7733	3.95	P_O	1.0	n/a	n/a	1.0	1.5730000000000002	Phon/Phon_run-02/PC007.wav	1.0	1	1.3230000000000002
88.6594	4.4	P_U	2.0	n/a	n/a	2.0	1.855	Phon/Phon_run-02/PM011.wav	2.0	1	1.605
92.9126	4.512	P_C	1.0	n/a	n/a	1.0	1.484	Phon/Phon_run-02/ContS30.wav	1.0	1	2.234
97.2825	3.95	P_O	1.0	n/a	n/a	1.0	2.075	Phon/Phon_run-02/PC030.wav	1.0	1	1.8250000000000002
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR05.wav	n/a	0	n/a
104.5077	4.263	P_U	2.0	n/a	n/a	2.0	2.733	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	2.483
108.6273	4.324	P_U	2.0	n/a	n/a	1.0	2.282	Phon/Phon_run-02/PM029.wav	1.0	0	2.032
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/ContS08.wav	n/a	0	n/a
116.2828	3.446	P_R	1.0	n/a	n/a	1.0	1.6440000000000001	Phon/Phon_run-02/stereo_PR30.wav	1.0	1	1.394
119.7352	3.925	P_R	1.0	n/a	n/a	1.0	1.819	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	1.569
123.588	3.438	P_U	2.0	n/a	n/a	2.0	1.725	Phon/Phon_run-02/stereo_PU02.wav	2.0	1	1.475
127.0406	3.99	P_C	1.0	n/a	n/a	1.0	1.837	Phon/Phon_run-02/ContS20.wav	1.0	1	2.5869999999999997
130.9601	3.487	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PM021.wav	n/a	0	n/a
134.46200000000002	4.04	P_C	1.0	2.0	0.16899999999999998	1.0	1.215	Phon/Phon_run-02/ContS26.wav	2.0	0	0.16899999999999998
138.4315	3.867	P_R	1.0	n/a	n/a	1.0	1.62	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	1.37
142.2343	4.285	P_O	1.0	n/a	n/a	1.0	1.452	Phon/Phon_run-02/PC024.wav	1.0	1	1.202
146.3717	3.95	P_U	2.0	n/a	n/a	2.0	1.966	Phon/Phon_run-02/PM010.wav	2.0	1	1.716
150.2579	3.95	P_O	1.0	n/a	n/a	2.0	1.4340000000000002	Phon/Phon_run-02/PC015.wav	2.0	0	1.1840000000000002
154.144	4.395	P_C	1.0	n/a	n/a	1.0	1.311	Phon/Phon_run-02/ContS14.wav	1.0	1	2.061
158.3971	3.929	P_R	1.0	n/a	n/a	1.0	1.525	Phon/Phon_run-02/stereo_PR14.wav	1.0	1	1.275
162.2662	4.3889999999999985	P_O	1.0	n/a	n/a	1.0	1.865	Phon/Phon_run-02/PC008.wav	1.0	1	1.615
166.5192	4.4	P_U	2.0	n/a	n/a	2.0	2.517	Phon/Phon_run-02/stereo_PU11.wav	2.0	1	2.267
170.7726	3.523	P_C	1.0	n/a	n/a	1.0	1.975	Phon/Phon_run-02/ContS18.wav	1.0	1	2.725
174.3085	3.429	P_O	1.0	n/a	n/a	1.0	1.959	Phon/Phon_run-02/PC006.wav	1.0	1	1.709
177.7443	4.33	P_R	1.0	n/a	n/a	2.0	2.258	Phon/Phon_run-02/stereo_PR32.wav	2.0	0	2.008
181.9307	4.254	P_R	1.0	n/a	n/a	1.0	1.732	Phon/Phon_run-02/stereo_PR24.wav	1.0	1	1.482
