onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	6.343	SP_S	1.0	n/a	n/a	1.0	4.42	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	2.2589999999999995
7.439	6.345	SP_W	1.0	n/a	n/a	1.0	4.013	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	2.044
13.793	6.095	SP_C	1.0	n/a	n/a	1.0	2.752	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	3.502
19.898	6.401	SP_I	2.0	n/a	n/a	2.0	2.931	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	2.064
26.303	6.407	SP_W	1.0	n/a	n/a	2.0	4.409	Plaus/Plaus_run-02/stereo_PW39.wav	2.0	0	2.3819999999999997
32.725	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	3.824	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.6269999999999998
39.58	7.7	SP_C	1.0	n/a	n/a	1.0	1.811	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	2.561
47.286	5.756	SP_S	1.0	n/a	n/a	1.0	3.432	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	2.49
53.056999999999995	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.9019999999999997	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.847
60.428999999999995	6.095	SP_C	1.0	n/a	n/a	1.0	2.7769999999999997	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	3.527
66.53399999999999	6.303	SP_I	2.0	n/a	n/a	1.0	2.804	Plaus/Plaus_run-02/stereo_PI23.wav	1.0	0	1.8199999999999996
72.839	5.655	SP_I	2.0	n/a	n/a	2.0	4.05	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	3.131
78.51	6.85	SP_C	1.0	n/a	n/a	1.0	2.299	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	3.049
85.365	6.9179999999999975	SP_S	1.0	n/a	n/a	2.0	3.926	Plaus/Plaus_run-02/stereo_PC79.wav	2.0	0	1.6800000000000006
92.287	5.233	SP_I	2.0	n/a	n/a	2.0	3.032	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.9920000000000002
97.524	6.385	SP_S	1.0	n/a	n/a	1.0	3.409	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	2.447
103.913	6.282	SP_W	1.0	n/a	n/a	2.0	2.7969999999999997	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.6910000000000003
110.20100000000001	7.69	SP_C	1.0	n/a	n/a	1.0	1.9569999999999999	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	2.707
117.90700000000001	6.316	SP_I	2.0	n/a	n/a	2.0	4.773	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.6159999999999997
124.228	5.47	SP_C	1.0	n/a	n/a	1.0	2.89	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	3.64
129.69899999999998	5.636	SP_I	2.0	n/a	n/a	2.0	2.8939999999999997	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.0549999999999997
135.33700000000002	7.461	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PW83.wav	n/a	0	n/a
