onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	2.521	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.271
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	2.855	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	3.605
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.0989999999999998	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	1.919
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.301	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.051
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	2.0	3.668	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	2.942
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	4.013999999999999	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.9789999999999983
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	3.702	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	1.6070000000000002
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	3.2489999999999997	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	2.6470000000000002
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	0.213	Gram/Gram_run-01/CoM01l.wav	1.0	1	0.963
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.853	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	2.6719999999999997
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	1.892	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	2.642
73.264	6.83	G_C	1.0	n/a	n/a	1.0	0.483	Gram/Gram_run-01/CoM10l.wav	1.0	1	1.233
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	4.157	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	1.7620000000000005
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.603	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.136
94.74799999999999	6.694	G_F	2.0	n/a	n/a	2.0	2.021	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	2.771
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.327	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.077
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	2.841	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	1.8370000000000002
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF69U4.wav	n/a	0	n/a
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	0.48100000000000004	Gram/Gram_run-01/CoM08l.wav	1.0	1	1.2309999999999999
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.3469999999999995	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.3710000000000004
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	4.53	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	3.9349999999999996
141.1919	7.885	G_P	2.0	n/a	n/a	1.0	4.297	Gram/Gram_run-01/stereo_2MP81U2.wav	1.0	0	3.4119999999999995
149.082	6.127000000000002	G_G	1.0	n/a	n/a	2.0	2.33	Gram/Gram_run-01/stereo_2MP83G2.wav	2.0	0	1.2700000000000002
155.2198	5.765	G_C	1.0	n/a	n/a	1.0	0.03	Gram/Gram_run-01/CoM02b.wav	1.0	1	0.78
160.9908	6.706	G_P	2.0	n/a	n/a	1.0	3.9539999999999997	Gram/Gram_run-01/stereo_2MP93U4.wav	1.0	0	1.5540000000000007
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	5.322	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	3.2070000000000007
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	1.187	Gram/Gram_run-01/CoM04b.wav	1.0	1	1.937
180.9695	5.665	G_P	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MP27U1.wav	1.0	0	3.019
186.6404	7.55	G_G	1.0	1.0	0.106	1.0	5.349	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	3.25
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	0.105	Gram/Gram_run-01/CoM03e.wav	1.0	1	0.855
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	4.861000000000001	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	2.5120000000000013
207.7062	7.047999999999999	G_G	1.0	n/a	n/a	1.0	2.77	Gram/Gram_run-01/stereo_1MF12G2.wav	1.0	1	1.736
214.7613	5.574	G_F	2.0	n/a	n/a	2.0	4.29	Gram/Gram_run-01/stereo_1MF04U1.wav	2.0	1	3.702
220.3488	5.67	G_C	1.0	n/a	n/a	1.0	0.867	Gram/Gram_run-01/CoM07d.wav	1.0	1	1.617
226.0205	6.6160000000000005	G_P	2.0	n/a	n/a	1.0	2.904	Gram/Gram_run-01/stereo_1MP39U3.wav	1.0	0	1.9
232.6421	5.695	G_P	2.0	n/a	n/a	1.0	4.008	Gram/Gram_run-01/stereo_2MP82U2.wav	1.0	0	3.087
238.3464	6.627000000000002	G_F	2.0	n/a	n/a	2.0	5.058	Gram/Gram_run-01/stereo_1MF13U3.wav	2.0	1	5.808
244.9846	7.145	G_C	1.0	n/a	n/a	1.0	0.251	Gram/Gram_run-01/CoM08e.wav	1.0	1	1.001
252.1398	6.805	G_G	1.0	n/a	n/a	2.0	2.911	Gram/Gram_run-01/stereo_1MP41G3.wav	2.0	0	1.605
258.9458	7.519	G_P	2.0	n/a	n/a	2.0	5.603	Gram/Gram_run-01/stereo_1MP38U3.wav	2.0	1	4.364
