onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.101	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.545	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.295
5.305	3.486	S_U	2.0	n/a	n/a	2.0	2.02	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.77
8.791	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.2	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	0.95
12.66	3.454	S_C	1.0	n/a	n/a	1.0	0.38	Sem/Sem_run-02/ContS08.wav	1.0	1	1.13
16.13	4.33	S_H	1.0	n/a	n/a	1.0	1.436	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.186
20.466	3.872	S_L	1.0	n/a	n/a	2.0	1.699	Sem/Sem_run-02/stereo_2SL61A0.wav	2.0	0	1.449
24.353	3.885	S_L	1.0	n/a	n/a	1.0	2.079	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.829
28.239	4.2	S_U	2.0	n/a	n/a	2.0	1.275	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.025
32.442	3.321	S_L	1.0	n/a	n/a	1.0	1.083	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	0.833
35.778	3.59	S_C	1.0	n/a	n/a	1.0	0.434	Sem/Sem_run-02/ContS26.wav	1.0	1	1.1840000000000002
39.381	4.4	S_H	1.0	n/a	n/a	1.0	1.4380000000000002	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.1880000000000002
43.784	4.311	S_L	1.0	n/a	n/a	1.0	1.78	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.53
48.104	3.912	S_H	1.0	n/a	n/a	1.0	1.419	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	1.169
52.024	4.4	S_U	2.0	n/a	n/a	2.0	2.037	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.787
56.427	3.4210000000000003	S_U	2.0	n/a	n/a	1.0	1.662	Sem/Sem_run-02/stereo_1SU43A0.wav	1.0	0	1.412
59.863	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.6629999999999999	Sem/Sem_run-02/ContS02.wav	1.0	1	1.4129999999999998
63.733	4.37	S_L	1.0	n/a	n/a	1.0	1.5619999999999998	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.3119999999999998
68.10300000000001	3.862	S_L	1.0	n/a	n/a	1.0	1.6469999999999998	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.3969999999999998
71.973	4.462	S_C	1.0	n/a	n/a	1.0	0.72	Sem/Sem_run-02/ContS22.wav	1.0	1	1.47
76.443	3.406	S_L	1.0	n/a	n/a	1.0	1.482	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.232
79.862	3.355	S_U	2.0	n/a	n/a	2.0	1.253	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.003
83.23100000000002	4.324	S_C	1.0	n/a	n/a	1.0	0.545	Sem/Sem_run-02/ContS04.wav	1.0	1	1.295
87.568	4.253	S_L	1.0	n/a	n/a	1.0	2.026	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	1.7759999999999998
91.821	3.839	S_L	1.0	n/a	n/a	1.0	2.0780000000000003	Sem/Sem_run-02/stereo_2SL70A0.wav	1.0	1	1.8280000000000003
95.674	4.395	S_C	1.0	n/a	n/a	1.0	1.081	Sem/Sem_run-02/ContS14.wav	1.0	1	1.831
100.078	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	1.211	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.961
103.964	3.75	S_U	2.0	n/a	n/a	2.0	1.628	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	1.378
107.717	3.641	S_C	1.0	n/a	n/a	1.0	0.962	Sem/Sem_run-02/ContS34.wav	1.0	1	1.712
111.37	3.338	S_U	2.0	n/a	n/a	2.0	1.281	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	1.031
114.722	3.45	S_L	1.0	n/a	n/a	1.0	1.882	Sem/Sem_run-02/stereo_2SL68A0.wav	1.0	1	1.632
118.175	3.8510000000000004	S_H	1.0	n/a	n/a	1.0	1.812	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	1.5619999999999998
122.028	3.459	S_H	1.0	n/a	n/a	1.0	1.261	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	1.011
125.497	3.512	S_C	1.0	n/a	n/a	1.0	0.66	Sem/Sem_run-02/ContS16.wav	1.0	1	1.41
129.017	3.489	S_H	1.0	n/a	n/a	1.0	1.5490000000000002	Sem/Sem_run-02/stereo_1SH12A0.wav	1.0	1	1.2990000000000002
132.519	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.4169999999999998	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	1.1669999999999998
136.372	3.46	S_L	1.0	n/a	n/a	1.0	1.31	Sem/Sem_run-02/stereo_1SL28A0.wav	1.0	1	1.06
139.842	4.53	S_C	1.0	n/a	n/a	1.0	0.777	Sem/Sem_run-02/ContS32.wav	1.0	1	1.527
144.378	4.351	S_H	1.0	n/a	n/a	1.0	1.077	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	0.8270000000000001
148.732	3.48	S_H	1.0	n/a	n/a	1.0	1.0759999999999998	Sem/Sem_run-02/stereo_2SH47A0.wav	1.0	1	0.8259999999999998
152.218	3.3	S_H	1.0	n/a	n/a	1.0	2.061	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	1.811
155.52	3.847	S_U	2.0	n/a	n/a	2.0	1.473	Sem/Sem_run-02/stereo_1SU39A0.wav	2.0	1	1.223
