onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.101	6.343	SP_S	1.0	n/a	n/a	1.0	4.178999999999999	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	2.017999999999998
7.456	6.345	SP_W	1.0	n/a	n/a	1.0	3.787	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	1.818
13.811	6.095	SP_C	1.0	1.0	0.721	1.0	2.092	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	0.721
19.915	6.401	SP_I	2.0	n/a	n/a	2.0	2.6460000000000004	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	1.7790000000000001
26.32	6.407	SP_W	1.0	n/a	n/a	1.0	3.469	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.4419999999999997
32.742	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.399	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	2.202
39.597	7.7	SP_C	1.0	1.0	0.7090000000000001	1.0	1.3459999999999999	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	0.7090000000000001
47.303000000000004	5.756	SP_S	1.0	n/a	n/a	1.0	3.27	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	2.3280000000000003
53.074	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.488	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.4329999999999998
60.44600000000001	6.095	SP_C	1.0	n/a	n/a	1.0	0.14400000000000002	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	0.894
66.55	6.303	SP_I	2.0	n/a	n/a	1.0	3.157	Plaus/Plaus_run-02/stereo_PI23.wav	1.0	0	2.173
72.855	5.655	SP_I	2.0	n/a	n/a	1.0	3.207	Plaus/Plaus_run-02/stereo_PI22.wav	1.0	0	2.288
78.52600000000002	6.85	SP_C	1.0	n/a	n/a	1.0	0.34700000000000003	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	1.097
85.381	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	3.469	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.2230000000000003
92.303	5.233	SP_I	2.0	n/a	n/a	1.0	3.032	Plaus/Plaus_run-02/stereo_PI21.wav	1.0	0	1.9920000000000002
97.541	6.385	SP_S	1.0	n/a	n/a	1.0	3.5610000000000004	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	2.599
103.929	6.282	SP_W	1.0	n/a	n/a	2.0	2.9189999999999996	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.8130000000000002
110.21700000000001	7.69	SP_C	1.0	n/a	n/a	1.0	0.402	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	1.1520000000000001
117.92299999999999	6.316	SP_I	2.0	n/a	n/a	2.0	4.208	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.051
124.244	5.47	SP_C	1.0	1.0	0.635	1.0	0.615	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	0.635
129.715	5.636	SP_I	2.0	n/a	n/a	2.0	2.552	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	1.7129999999999999
135.352	7.461	SP_W	1.0	n/a	n/a	1.0	3.842	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	1.8380000000000005
142.825	5.48	SP_C	1.0	n/a	n/a	1.0	0.10099999999999999	Plaus/Plaus_run-02/CoM01b.wav	1.0	1	0.851
148.312	6.2120000000000015	SP_W	1.0	n/a	n/a	1.0	3.596	Plaus/Plaus_run-02/stereo_PW08.wav	1.0	1	2.7350000000000003
154.534	4.694	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PW07.wav	2.0	0	3.157
159.237	6.197	SP_I	2.0	2.0	0.08800000000000001	2.0	4.114	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	2.0540000000000003
165.442	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	3.495	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	2.494
171.64700000000005	7.345	SP_C	1.0	n/a	n/a	1.0	0.368	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	1.1179999999999999
179.002	5.2429999999999986	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PC02.wav	n/a	0	n/a
184.25599999999997	6.82	SP_C	1.0	n/a	n/a	1.0	0.149	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	0.899
191.078	7.183	SP_I	2.0	n/a	n/a	2.0	4.515	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	2.5969999999999995
198.267	6.727	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PW40.wav	n/a	0	n/a
