onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	3.185	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.935
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	2.7889999999999997	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	3.5389999999999997
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	2.0	3.2680000000000002	Gram/Gram_run-01/stereo_1MF11G2.wav	2.0	0	2.088
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.252	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.002
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	1.0	5.086	Gram/Gram_run-01/stereo_2MF68U4.wav	1.0	0	4.36
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.228	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.193
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	4.235	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	2.1400000000000006
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	3.405	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	2.803
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	0.555	Gram/Gram_run-01/CoM01l.wav	1.0	1	1.3050000000000002
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.5969999999999995	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	2.4159999999999995
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	2.559	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	3.309
73.264	6.83	G_C	1.0	n/a	n/a	1.0	0.331	Gram/Gram_run-01/CoM10l.wav	1.0	1	1.081
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	4.223	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	1.8280000000000003
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.636	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.1690000000000005
94.74799999999999	6.694	G_F	2.0	n/a	n/a	2.0	2.365	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	3.115
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.531	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.2810000000000001
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	4.518	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	3.514
