onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	4.669	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	5.419
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	3.997	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	4.747
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.34	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.1599999999999997
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.45299999999999996	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.203
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	2.0	3.8739999999999997	Gram/Gram_run-01/stereo_2MF68U4.wav	2.0	1	3.1480000000000006
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.3339999999999996	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.299
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF50G1.wav	n/a	0	n/a
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	3.4330000000000003	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	2.8310000000000004
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	0.26	Gram/Gram_run-01/CoM01l.wav	1.0	1	1.01
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.8069999999999995	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	2.6260000000000003
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	2.835	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	3.585
73.264	6.83	G_C	1.0	n/a	n/a	1.0	1.454	Gram/Gram_run-01/CoM10l.wav	1.0	1	2.2039999999999997
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	5.183	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	2.7880000000000003
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	5.071000000000001	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.604000000000002
94.748	6.694	G_F	2.0	n/a	n/a	1.0	5.474	Gram/Gram_run-01/stereo_2MF61U3.wav	1.0	0	6.224
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.449	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.199
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	4.28	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	3.2760000000000002
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF69U4.wav	n/a	0	n/a
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	1.6969999999999998	Gram/Gram_run-01/CoM08l.wav	1.0	1	2.447
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.186	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.21
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	4.822	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	4.226999999999999
