onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	0.836	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	0.586
4.595	4.235	P_O	1.0	n/a	n/a	2.0	1.187	Phon/Phon_run-02/PC034.wav	2.0	0	0.937
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	0.78	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	0.53
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.8959999999999999	Phon/Phon_run-02/ContS12.wav	1.0	1	1.646
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.2990000000000002	Phon/Phon_run-02/PM025.wav	2.0	1	1.0490000000000002
19.5903	3.726	P_R	1.0	n/a	n/a	1.0	1.2690000000000001	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	1.019
23.3263	3.451	P_O	1.0	n/a	n/a	2.0	1.014	Phon/Phon_run-02/PC014.wav	2.0	0	0.764
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	0.506	Phon/Phon_run-02/ContS02.wav	1.0	1	1.256
30.566	3.821	P_U	2.0	n/a	n/a	1.0	1.181	Phon/Phon_run-02/stereo_PU18.wav	1.0	0	0.931
34.402	3.49	P_U	2.0	n/a	n/a	2.0	1.186	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	0.9359999999999999
37.9046	4.38	P_C	1.0	1.0	0.693	n/a	n/a	Phon/Phon_run-02/ContS32.wav	1.0	1	0.693
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.011	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	0.7609999999999999
46.394	3.5	P_O	1.0	n/a	n/a	2.0	0.941	Phon/Phon_run-02/PC022.wav	2.0	0	0.691
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.018	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	0.768
53.983000000000004	3.5	P_O	1.0	n/a	n/a	2.0	0.961	Phon/Phon_run-02/PC028.wav	2.0	0	0.711
57.4856	3.5	P_U	2.0	n/a	n/a	1.0	0.9670000000000001	Phon/Phon_run-02/stereo_PU27.wav	1.0	0	0.717
