onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.101	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.327	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.077
5.303999999999999	3.486	S_U	2.0	n/a	n/a	2.0	1.506	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.256
8.79	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.34	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	1.09
12.66	3.454	S_C	1.0	n/a	n/a	1.0	0.28	Sem/Sem_run-02/ContS08.wav	1.0	1	1.03
16.129	4.33	S_H	1.0	n/a	n/a	1.0	1.35	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.1
20.466	3.872	S_L	1.0	n/a	n/a	1.0	1.439	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.189
24.352	3.885	S_L	1.0	n/a	n/a	1.0	1.146	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	0.8959999999999999
28.238000000000003	4.2	S_U	2.0	n/a	n/a	2.0	1.3530000000000002	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.1030000000000002
32.441	3.321	S_L	1.0	n/a	n/a	2.0	1.406	Sem/Sem_run-02/stereo_1SL16A0.wav	2.0	0	1.156
35.777	3.59	S_C	1.0	n/a	n/a	1.0	0.027999999999999997	Sem/Sem_run-02/ContS26.wav	1.0	1	0.778
39.38	4.4	S_H	1.0	n/a	n/a	1.0	1.31	Sem/Sem_run-02/stereo_2SH60A0.wav	1.0	1	1.06
43.783	4.311	S_L	1.0	n/a	n/a	1.0	1.365	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.115
48.103	3.912	S_H	1.0	n/a	n/a	1.0	1.196	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	0.946
52.023	4.4	S_U	2.0	n/a	n/a	2.0	1.827	Sem/Sem_run-02/stereo_2SU84A0.wav	2.0	1	1.577
56.426	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.476	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.226
59.862	3.8539999999999996	S_C	1.0	n/a	n/a	1.0	0.152	Sem/Sem_run-02/ContS02.wav	1.0	1	0.902
63.732	4.37	S_L	1.0	n/a	n/a	1.0	1.2830000000000001	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.033
68.102	3.862	S_L	1.0	n/a	n/a	1.0	1.459	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.209
71.971	4.462	S_C	1.0	n/a	n/a	1.0	0.86	Sem/Sem_run-02/ContS22.wav	1.0	1	1.61
76.441	3.406	S_L	1.0	n/a	n/a	1.0	1.3419999999999999	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.092
79.86	3.355	S_U	2.0	n/a	n/a	2.0	1.7269999999999999	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	1.477
83.23	4.324	S_C	1.0	n/a	n/a	1.0	0.018000000000000002	Sem/Sem_run-02/ContS04.wav	1.0	1	0.768
87.566	4.253	S_L	1.0	n/a	n/a	1.0	1.3119999999999998	Sem/Sem_run-02/stereo_1SL24A0.wav	1.0	1	1.0619999999999998
91.819	3.839	S_L	1.0	n/a	n/a	2.0	1.2670000000000001	Sem/Sem_run-02/stereo_2SL70A0.wav	2.0	0	1.017
95.672	4.395	S_C	1.0	1.0	0.649	n/a	n/a	Sem/Sem_run-02/ContS14.wav	1.0	1	0.649
100.076	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	1.21	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.96
103.962	3.75	S_U	2.0	n/a	n/a	2.0	1.526	Sem/Sem_run-02/stereo_1SU32A0.wav	2.0	1	1.276
107.715	3.641	S_C	1.0	1.0	0.313	n/a	n/a	Sem/Sem_run-02/ContS34.wav	1.0	1	0.313
111.368	3.338	S_U	2.0	n/a	n/a	2.0	1.058	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	0.8079999999999999
114.72	3.45	S_L	1.0	n/a	n/a	1.0	1.365	Sem/Sem_run-02/stereo_2SL68A0.wav	1.0	1	1.115
118.173	3.8510000000000004	S_H	1.0	n/a	n/a	1.0	0.868	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	0.618
122.026	3.459	S_H	1.0	n/a	n/a	1.0	1.24	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	0.99
125.495	3.512	S_C	1.0	1.0	0.518	n/a	n/a	Sem/Sem_run-02/ContS16.wav	1.0	1	0.518
129.014	3.489	S_H	1.0	n/a	n/a	1.0	1.213	Sem/Sem_run-02/stereo_1SH12A0.wav	1.0	1	0.963
132.517	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.3980000000000001	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	1.148
136.37	3.46	S_L	1.0	n/a	n/a	1.0	1.297	Sem/Sem_run-02/stereo_1SL28A0.wav	1.0	1	1.047
139.839	4.53	S_C	1.0	1.0	0.687	n/a	n/a	Sem/Sem_run-02/ContS32.wav	1.0	1	0.687
144.376	4.351	S_H	1.0	n/a	n/a	1.0	1.338	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	1.088
148.72899999999996	3.48	S_H	1.0	n/a	n/a	2.0	1.281	Sem/Sem_run-02/stereo_2SH47A0.wav	2.0	0	1.031
152.215	3.3	S_H	1.0	n/a	n/a	1.0	1.087	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	0.8370000000000001
155.518	3.847	S_U	2.0	n/a	n/a	2.0	2.18	Sem/Sem_run-02/stereo_1SU39A0.wav	2.0	1	1.93
159.37	3.923	S_C	1.0	n/a	n/a	1.0	0.332	Sem/Sem_run-02/ContS10.wav	1.0	1	1.082
163.30700000000004	3.7510000000000003	S_U	2.0	n/a	n/a	2.0	1.5019999999999998	Sem/Sem_run-02/stereo_2SU80A0.wav	2.0	1	1.2519999999999998
167.06	4.2	S_L	1.0	n/a	n/a	2.0	1.197	Sem/Sem_run-02/stereo_2SL66A0.wav	2.0	0	0.9470000000000001
171.263	3.99	S_C	1.0	n/a	n/a	1.0	0.21100000000000002	Sem/Sem_run-02/ContS20.wav	1.0	1	0.961
175.266	4.041	S_C	1.0	n/a	n/a	1.0	0.7559999999999999	Sem/Sem_run-02/ContS28.wav	1.0	1	1.5059999999999998
179.31900000000005	4.2	S_U	2.0	n/a	n/a	2.0	1.317	Sem/Sem_run-02/stereo_2SU89A0.wav	2.0	1	1.067
183.522	4.368	S_H	1.0	n/a	n/a	1.0	1.4780000000000002	Sem/Sem_run-02/stereo_2SH46A0.wav	1.0	1	1.2280000000000002
