onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.233	4.2010000000000005	S_U	2.0	n/a	n/a	2.0	1.546	Sem/Sem_run-02/stereo_1SU33A0.wav	2.0	1	1.296
5.449	3.486	S_U	2.0	n/a	n/a	2.0	1.652	Sem/Sem_run-02/stereo_2SU85A0.wav	2.0	1	1.402
8.949	3.8539999999999996	S_H	1.0	n/a	n/a	1.0	1.6269999999999998	Sem/Sem_run-02/stereo_2SH50A0.wav	1.0	1	1.3769999999999998
12.816	3.454	S_C	1.0	n/a	n/a	1.0	0.305	Sem/Sem_run-02/ContS08.wav	1.0	1	1.055
16.283	4.33	S_H	1.0	n/a	n/a	1.0	1.258	Sem/Sem_run-02/stereo_1SH10A0.wav	1.0	1	1.008
20.616	3.872	S_L	1.0	n/a	n/a	1.0	1.83	Sem/Sem_run-02/stereo_2SL61A0.wav	1.0	1	1.58
24.499	3.885	S_L	1.0	n/a	n/a	1.0	1.329	Sem/Sem_run-02/stereo_1SL23A0.wav	1.0	1	1.079
28.399	4.2	S_U	2.0	n/a	n/a	2.0	1.35	Sem/Sem_run-02/stereo_1SU42A0.wav	2.0	1	1.1
32.599000000000004	3.321	S_L	1.0	n/a	n/a	1.0	1.3219999999999998	Sem/Sem_run-02/stereo_1SL16A0.wav	1.0	1	1.0719999999999998
35.93199999999999	3.59	S_C	1.0	n/a	n/a	1.0	0.929	Sem/Sem_run-02/ContS26.wav	1.0	1	1.679
39.532	4.4	S_H	1.0	n/a	n/a	2.0	1.321	Sem/Sem_run-02/stereo_2SH60A0.wav	2.0	0	1.071
43.932	4.311	S_L	1.0	n/a	n/a	1.0	1.765	Sem/Sem_run-02/stereo_2SL75A0.wav	1.0	1	1.515
48.249	3.912	S_H	1.0	n/a	n/a	1.0	1.157	Sem/Sem_run-02/stereo_2SH59A0.wav	1.0	1	0.907
52.165	4.4	S_U	2.0	n/a	n/a	1.0	2.619	Sem/Sem_run-02/stereo_2SU84A0.wav	1.0	0	2.369
56.565	3.4210000000000003	S_U	2.0	n/a	n/a	2.0	1.969	Sem/Sem_run-02/stereo_1SU43A0.wav	2.0	1	1.719
59.99800000000001	3.8539999999999996	S_C	1.0	1.0	0.6729999999999999	1.0	0.37	Sem/Sem_run-02/ContS02.wav	1.0	1	0.6729999999999999
63.865	4.37	S_L	1.0	n/a	n/a	1.0	1.2990000000000002	Sem/Sem_run-02/stereo_1SL19A0.wav	1.0	1	1.0490000000000002
68.248	3.862	S_L	1.0	n/a	n/a	1.0	1.403	Sem/Sem_run-02/stereo_1SL18A0.wav	1.0	1	1.153
72.115	4.462	S_C	1.0	n/a	n/a	1.0	0.279	Sem/Sem_run-02/ContS22.wav	1.0	1	1.029
76.581	3.406	S_L	1.0	n/a	n/a	1.0	2.013	Sem/Sem_run-02/stereo_1SL21A0.wav	1.0	1	1.763
79.998	3.355	S_U	2.0	n/a	n/a	2.0	0.955	Sem/Sem_run-02/stereo_1SU36A0.wav	2.0	1	0.705
83.365	4.324	S_C	1.0	1.0	0.616	1.0	0.312	Sem/Sem_run-02/ContS04.wav	1.0	1	0.616
87.698	4.253	S_L	1.0	n/a	n/a	2.0	1.342	Sem/Sem_run-02/stereo_1SL24A0.wav	2.0	0	1.092
91.964	3.839	S_L	1.0	n/a	n/a	1.0	1.325	Sem/Sem_run-02/stereo_2SL70A0.wav	1.0	1	1.075
95.814	4.395	S_C	1.0	1.0	0.7340000000000001	1.0	0.623	Sem/Sem_run-02/ContS14.wav	1.0	1	0.7340000000000001
100.214	3.8739999999999997	S_H	1.0	n/a	n/a	1.0	1.23	Sem/Sem_run-02/stereo_1SH09A0.wav	1.0	1	0.98
104.097	3.75	S_U	2.0	n/a	n/a	1.0	1.372	Sem/Sem_run-02/stereo_1SU32A0.wav	1.0	0	1.122
107.847	3.641	S_C	1.0	n/a	n/a	1.0	0.285	Sem/Sem_run-02/ContS34.wav	1.0	1	1.035
111.497	3.338	S_U	2.0	n/a	n/a	2.0	1.177	Sem/Sem_run-02/stereo_1SU31A0.wav	2.0	1	0.927
114.847	3.45	S_L	1.0	n/a	n/a	1.0	1.3769999999999998	Sem/Sem_run-02/stereo_2SL68A0.wav	1.0	1	1.1269999999999998
118.297	3.8510000000000004	S_H	1.0	n/a	n/a	1.0	0.935	Sem/Sem_run-02/stereo_1SH14A0.wav	1.0	1	0.685
122.164	3.459	S_H	1.0	n/a	n/a	1.0	1.634	Sem/Sem_run-02/stereo_1SH01A0.wav	1.0	1	1.384
125.63	3.512	S_C	1.0	n/a	n/a	1.0	0.171	Sem/Sem_run-02/ContS16.wav	1.0	1	0.921
129.14700000000002	3.489	S_H	1.0	n/a	n/a	1.0	1.519	Sem/Sem_run-02/stereo_1SH12A0.wav	1.0	1	1.269
132.64700000000002	3.8489999999999998	S_U	2.0	n/a	n/a	2.0	1.153	Sem/Sem_run-02/stereo_2SU86A0.wav	2.0	1	0.903
136.497	3.46	S_L	1.0	n/a	n/a	2.0	1.518	Sem/Sem_run-02/stereo_1SL28A0.wav	2.0	0	1.268
139.963	4.53	S_C	1.0	1.0	0.6890000000000001	1.0	0.277	Sem/Sem_run-02/ContS32.wav	1.0	1	0.6890000000000001
144.497	4.351	S_H	1.0	n/a	n/a	1.0	1.339	Sem/Sem_run-02/stereo_2SH52A0.wav	1.0	1	1.089
148.863	3.48	S_H	1.0	n/a	n/a	1.0	1.347	Sem/Sem_run-02/stereo_2SH47A0.wav	1.0	1	1.097
152.346	3.3	S_H	1.0	n/a	n/a	1.0	1.32	Sem/Sem_run-02/stereo_2SH53A0.wav	1.0	1	1.07
155.64600000000004	3.847	S_U	2.0	n/a	n/a	1.0	0.983	Sem/Sem_run-02/stereo_1SU39A0.wav	1.0	0	0.733
159.496	3.923	S_C	1.0	n/a	n/a	1.0	0.16399999999999998	Sem/Sem_run-02/ContS10.wav	1.0	1	0.914
163.43	3.7510000000000003	S_U	2.0	n/a	n/a	2.0	1.622	Sem/Sem_run-02/stereo_2SU80A0.wav	2.0	1	1.372
167.196	4.2	S_L	1.0	n/a	n/a	2.0	1.581	Sem/Sem_run-02/stereo_2SL66A0.wav	2.0	0	1.331
171.396	3.99	S_C	1.0	n/a	n/a	1.0	0.106	Sem/Sem_run-02/ContS20.wav	1.0	1	0.856
175.396	4.041	S_C	1.0	1.0	0.738	1.0	0.304	Sem/Sem_run-02/ContS28.wav	1.0	1	0.738
179.446	4.2	S_U	2.0	n/a	n/a	1.0	1.814	Sem/Sem_run-02/stereo_2SU89A0.wav	1.0	0	1.564
183.646	4.368	S_H	1.0	n/a	n/a	2.0	1.945	Sem/Sem_run-02/stereo_2SH46A0.wav	2.0	0	1.695
