onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0934	7.632999999999999	G_P	2.0	n/a	n/a	2.0	3.851	Gram/Gram_run-02/stereo_1MP45U4.wav	2.0	1	1.7199999999999998
8.7323	7.315	G_F	2.0	n/a	n/a	2.0	5.692	Gram/Gram_run-02/stereo_1MF20U4.wav	2.0	1	4.981999999999999
16.0543	6.2829999999999995	G_P	2.0	n/a	n/a	2.0	3.3339999999999996	Gram/Gram_run-02/stereo_1MP34U2.wav	2.0	1	2.2419999999999995
22.3421	6.195	G_C	1.0	1.0	0.513	1.0	1.325	Gram/Gram_run-02/CoM06d.wav	1.0	1	0.513
28.5465	6.221	G_G	1.0	n/a	n/a	1.0	4.114	Gram/Gram_run-02/stereo_1MF02G1.wav	1.0	1	2.074
34.769	5.801	G_F	2.0	n/a	n/a	2.0	2.9530000000000003	Gram/Gram_run-02/stereo_2MF64U3.wav	2.0	1	3.7030000000000003
40.5743	6.78	G_C	1.0	n/a	n/a	1.0	0.022	Gram/Gram_run-02/CoM07l.wav	1.0	1	0.772
47.3625	6.084	G_F	2.0	n/a	n/a	2.0	3.682	Gram/Gram_run-02/stereo_2MF56U2.wav	2.0	1	4.432
53.4512	7.5470000000000015	G_F	2.0	n/a	n/a	2.0	4.3919999999999995	Gram/Gram_run-02/stereo_1MF21U4.wav	2.0	1	3.640999999999999
61.0065	6.482	G_G	1.0	n/a	n/a	1.0	4.394	Gram/Gram_run-02/stereo_1MF24G4.wav	1.0	1	2.0330000000000004
67.4946	6.7810000000000015	G_P	2.0	n/a	n/a	2.0	4.3039999999999985	Gram/Gram_run-02/stereo_2MP76U1.wav	2.0	1	2.041999999999999
74.2828	6.643	G_P	2.0	n/a	n/a	2.0	3.207	Gram/Gram_run-02/stereo_2MP80U2.wav	2.0	1	2.251
80.9376	7.69	G_C	1.0	1.0	0.35700000000000004	1.0	0.85	Gram/Gram_run-02/CoM06e.wav	1.0	1	0.35700000000000004
88.639	6.352	G_F	2.0	n/a	n/a	2.0	2.472	Gram/Gram_run-02/stereo_2MF63U3.wav	2.0	1	3.222
94.9947	5.801	G_G	1.0	n/a	n/a	1.0	3.23	Gram/Gram_run-02/stereo_1MF18G3.wav	1.0	1	1.847
100.8001	7.1129999999999995	G_P	2.0	n/a	n/a	2.0	4.256	Gram/Gram_run-02/stereo_1MP44U4.wav	2.0	1	1.899
107.9218	6.78	G_C	1.0	1.0	0.693	1.0	1.111	Gram/Gram_run-02/CoM05b.wav	1.0	1	0.693
114.7101	6.7360000000000015	G_F	2.0	n/a	n/a	2.0	3.525	Gram/Gram_run-02/stereo_2MF58U2.wav	2.0	1	4.275
121.4494	6.0889999999999995	G_P	2.0	n/a	n/a	2.0	3.4330000000000003	Gram/Gram_run-02/stereo_2MP87U3.wav	2.0	1	2.221
127.5529	7.6370000000000005	G_P	2.0	n/a	n/a	2.0	4.1	Gram/Gram_run-02/stereo_2MP73U1.wav	2.0	1	2.0729999999999995
135.1929	7.305	G_C	1.0	1.0	0.467	1.0	0.847	Gram/Gram_run-02/CoM02l.wav	1.0	1	0.467
142.4994	5.983	G_G	1.0	n/a	n/a	1.0	4.555	Gram/Gram_run-02/stereo_1MP42G3.wav	1.0	1	3.6329999999999996
