onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	2.983	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	3.733
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	3.4010000000000002	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	4.151
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.4	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.2199999999999998
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	0.262	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.012
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	1.0	3.806	Gram/Gram_run-01/stereo_2MF68U4.wav	1.0	0	3.08
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	3.262	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	2.227
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	1.0	4.08	Gram/Gram_run-01/stereo_2MF50G1.wav	1.0	1	1.9850000000000003
46.6761	6.013	G_F	2.0	n/a	n/a	2.0	4.607	Gram/Gram_run-01/stereo_1MF05U1.wav	2.0	1	4.005000000000001
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	0.11699999999999999	Gram/Gram_run-01/CoM01l.wav	1.0	1	0.867
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.707	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	2.526
67.0753	6.184	G_F	2.0	n/a	n/a	2.0	2.8989999999999996	Gram/Gram_run-01/stereo_2MF55U2.wav	2.0	1	3.649
73.264	6.83	G_C	1.0	n/a	n/a	1.0	0.107	Gram/Gram_run-01/CoM10l.wav	1.0	1	0.857
80.1023	7.505	G_G	1.0	n/a	n/a	1.0	4.341	Gram/Gram_run-01/stereo_2MP96G4.wav	1.0	1	1.9460000000000006
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.663	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.1960000000000006
94.74799999999999	6.694	G_F	2.0	n/a	n/a	2.0	2.839	Gram/Gram_run-01/stereo_2MF61U3.wav	2.0	1	3.589
101.4529	5.39	G_C	1.0	n/a	n/a	1.0	0.39299999999999996	Gram/Gram_run-01/CoM01d.wav	1.0	1	1.143
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	3.3360000000000003	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	2.3320000000000003
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	1.0	3.8539999999999996	Gram/Gram_run-01/stereo_2MF69U4.wav	1.0	0	3.1160000000000005
118.7989	7.94	G_C	1.0	n/a	n/a	1.0	0.428	Gram/Gram_run-01/CoM08l.wav	1.0	1	1.178
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.321000000000001	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.3450000000000015
132.7683	8.422	G_F	2.0	n/a	n/a	1.0	3.905	Gram/Gram_run-01/stereo_1MF06U1.wav	1.0	0	3.3099999999999996
141.1919	7.885	G_P	2.0	n/a	n/a	2.0	3.89	Gram/Gram_run-01/stereo_2MP81U2.wav	2.0	1	3.005
149.082	6.127000000000002	G_G	1.0	n/a	n/a	1.0	3.1010000000000004	Gram/Gram_run-01/stereo_2MP83G2.wav	1.0	1	2.0410000000000004
155.2198	5.765	G_C	1.0	n/a	n/a	1.0	0.7609999999999999	Gram/Gram_run-01/CoM02b.wav	1.0	1	1.511
160.9908	6.706	G_P	2.0	n/a	n/a	2.0	4.806	Gram/Gram_run-01/stereo_2MP93U4.wav	2.0	1	2.4060000000000006
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	4.937	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	2.822000000000001
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	0.284	Gram/Gram_run-01/CoM04b.wav	1.0	1	1.034
180.9695	5.665	G_P	2.0	n/a	n/a	2.0	4.2989999999999995	Gram/Gram_run-01/stereo_1MP27U1.wav	2.0	1	2.2970000000000006
186.6404	7.55	G_G	1.0	n/a	n/a	1.0	3.92	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	1.8209999999999997
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	1.058	Gram/Gram_run-01/CoM03e.wav	1.0	1	1.808
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	4.414	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	2.0649999999999995
207.7062	7.047999999999999	G_G	1.0	n/a	n/a	1.0	4.374	Gram/Gram_run-01/stereo_1MF12G2.wav	1.0	1	3.34
214.7613	5.574	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MF04U1.wav	n/a	0	n/a
220.3488	5.67	G_C	1.0	n/a	n/a	1.0	0.892	Gram/Gram_run-01/CoM07d.wav	1.0	1	1.642
226.0205	6.6160000000000005	G_P	2.0	n/a	n/a	2.0	3.486	Gram/Gram_run-01/stereo_1MP39U3.wav	2.0	1	2.482
232.6421	5.695	G_P	2.0	n/a	n/a	2.0	3.321	Gram/Gram_run-01/stereo_2MP82U2.wav	2.0	1	2.4000000000000004
238.3464	6.627000000000002	G_F	2.0	n/a	n/a	2.0	2.9810000000000003	Gram/Gram_run-01/stereo_1MF13U3.wav	2.0	1	3.7310000000000003
244.9846	7.145	G_C	1.0	n/a	n/a	1.0	1.126	Gram/Gram_run-01/CoM08e.wav	1.0	1	1.876
252.1398	6.805	G_G	1.0	n/a	n/a	1.0	4.36	Gram/Gram_run-01/stereo_1MP41G3.wav	1.0	1	3.0540000000000003
258.9458	7.519	G_P	2.0	n/a	n/a	2.0	3.4560000000000004	Gram/Gram_run-01/stereo_1MP38U3.wav	2.0	1	2.2170000000000005
