onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR20.wav	n/a	0	n/a
4.595	4.385	P_O	1.0	n/a	n/a	1.0	3.077	Phon/Phon_run-02/PC034.wav	1.0	1	2.827
8.8325	3.375	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR13.wav	n/a	0	n/a
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.156	Phon/Phon_run-02/ContS12.wav	1.0	1	0.906
15.7041	3.95	P_U	2.0	n/a	n/a	2.0	2.6639999999999997	Phon/Phon_run-02/PM025.wav	2.0	1	2.414
19.5903	3.801	P_R	1.0	n/a	n/a	1.0	2.38	Phon/Phon_run-02/stereo_PR22.wav	1.0	1	2.13
23.3263	3.451	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC014.wav	n/a	0	n/a
26.7799	3.854	P_C	1.0	n/a	n/a	1.0	0.38799999999999996	Phon/Phon_run-02/ContS02.wav	1.0	1	1.138
30.566	3.896	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	3.0839999999999996
34.402	3.49	P_U	2.0	2.0	0.188	2.0	2.261	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	2.011
37.9046	4.53	P_C	1.0	1.0	0.6759999999999999	n/a	n/a	Phon/Phon_run-02/ContS32.wav	1.0	1	0.6759999999999999
42.291000000000004	4.247	P_R	1.0	n/a	n/a	1.0	1.464	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.214
46.394	3.5	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC022.wav	n/a	0	n/a
49.8966	4.226	P_R	1.0	n/a	n/a	1.0	2.8480000000000003	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	2.5980000000000003
53.983000000000004	3.5	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC028.wav	2.0	0	2.624
57.4856	3.5	P_U	2.0	2.0	0.124	n/a	n/a	Phon/Phon_run-02/stereo_PU27.wav	n/a	0	n/a
60.9881	3.894	P_C	1.0	n/a	n/a	1.0	0.154	Phon/Phon_run-02/ContS06.wav	1.0	1	0.904
64.8086	4.4	P_O	1.0	n/a	n/a	2.0	3.198	Phon/Phon_run-02/PC031.wav	2.0	0	2.948
69.062	3.662	P_C	1.0	n/a	n/a	1.0	0.23	Phon/Phon_run-02/ContS36.wav	1.0	1	0.98
72.7312	3.898	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC023.wav	n/a	0	n/a
76.5674	4.473	P_C	1.0	n/a	n/a	1.0	0.509	Phon/Phon_run-02/ContS24.wav	1.0	1	1.259
80.9038	3.94	P_U	2.0	n/a	n/a	2.0	2.02	Phon/Phon_run-02/PM004.wav	2.0	1	1.77
84.7733	3.95	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC007.wav	n/a	0	n/a
88.6594	4.4	P_U	2.0	n/a	n/a	2.0	2.129	Phon/Phon_run-02/PM011.wav	2.0	1	1.879
92.9126	4.512	P_C	1.0	n/a	n/a	1.0	0.048	Phon/Phon_run-02/ContS30.wav	1.0	1	0.798
97.2825	3.95	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC030.wav	n/a	0	n/a
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR05.wav	n/a	0	n/a
104.5077	4.263	P_U	2.0	n/a	n/a	2.0	2.898	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	2.648
108.6273	4.324	P_U	2.0	n/a	n/a	2.0	2.525	Phon/Phon_run-02/PM029.wav	2.0	1	2.275
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	1.0	0.084	Phon/Phon_run-02/ContS08.wav	1.0	1	0.834
116.2828	3.446	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR30.wav	n/a	0	n/a
119.7352	3.925	P_R	1.0	n/a	n/a	1.0	2.642	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	2.392
123.588	3.438	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU02.wav	n/a	0	n/a
127.0406	3.99	P_C	1.0	2.0	0.65	1.0	0.774	Phon/Phon_run-02/ContS20.wav	2.0	0	0.65
130.9601	3.487	P_U	2.0	n/a	n/a	2.0	2.319	Phon/Phon_run-02/PM021.wav	2.0	1	2.069
134.46200000000002	4.04	P_C	1.0	n/a	n/a	1.0	0.315	Phon/Phon_run-02/ContS26.wav	1.0	1	1.065
138.4315	3.867	P_R	1.0	n/a	n/a	1.0	2.467	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	2.217
142.2343	4.285	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC024.wav	1.0	1	3.3369999999999997
146.3717	3.95	P_U	2.0	1.0	0.052000000000000005	2.0	2.65	Phon/Phon_run-02/PM010.wav	2.0	1	2.4
150.2579	3.95	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC015.wav	n/a	0	n/a
154.144	4.395	P_C	1.0	n/a	n/a	1.0	0.28600000000000003	Phon/Phon_run-02/ContS14.wav	1.0	1	1.036
158.3971	3.929	P_R	1.0	n/a	n/a	1.0	2.553	Phon/Phon_run-02/stereo_PR14.wav	1.0	1	2.303
162.2662	4.3889999999999985	P_O	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/PC008.wav	n/a	0	n/a
166.5192	4.4	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PU11.wav	n/a	0	n/a
170.7726	3.523	P_C	1.0	n/a	n/a	1.0	0.8740000000000001	Phon/Phon_run-02/ContS18.wav	1.0	1	1.624
