onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	4.732	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	2.5709999999999997
7.4482	6.345	SP_W	1.0	n/a	n/a	2.0	4.501	Plaus/Plaus_run-02/stereo_PW74.wav	2.0	0	2.5320000000000005
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	0.382	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	1.1320000000000001
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	4.28	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	3.4130000000000003
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	4.061	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	2.034
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	4.0360000000000005	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.8390000000000004
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	0.546	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	1.296
47.295	5.756	SP_S	1.0	n/a	n/a	1.0	2.528	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	1.5860000000000003
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PC82.wav	n/a	0	n/a
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	1.161	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	1.911
66.5431	6.303	SP_I	2.0	n/a	n/a	2.0	3.025	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.0409999999999995
72.8488	5.655	SP_I	2.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PI22.wav	n/a	0	n/a
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	4.419	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	5.169
85.3693	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	5.712000000000001	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	3.466000000000002
92.2921	5.233	SP_I	2.0	n/a	n/a	2.0	2.55	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.51
97.5292	6.385	SP_S	1.0	n/a	n/a	1.0	2.55	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	1.5879999999999999
103.9184	6.282	SP_W	1.0	n/a	n/a	1.0	3.595	Plaus/Plaus_run-02/stereo_PW64.wav	1.0	1	2.4890000000000003
110.2063	7.69	SP_C	1.0	n/a	n/a	1.0	0.518	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	1.268
117.9072	6.316	SP_I	2.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PI34.wav	n/a	0	n/a
124.2283	5.47	SP_C	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/CoM10b.wav	n/a	0	n/a
129.7001	5.636	SP_I	2.0	n/a	n/a	2.0	3.18	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.341
