onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	1.429	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.179
4.5615	3.767	P_O	1.0	n/a	n/a	1.0	1.436	Phon/Phon_run-01/PC018.wav	1.0	1	1.186
8.3317	3.391	P_O	1.0	n/a	n/a	2.0	1.514	Phon/Phon_run-01/PC009.wav	2.0	0	1.264
11.7341	4.374	P_C	1.0	n/a	n/a	1.0	0.107	Phon/Phon_run-01/ContS11.wav	1.0	1	0.857
16.1207	3.345	P_U	2.0	n/a	n/a	2.0	1.5859999999999999	Phon/Phon_run-01/PM002.wav	2.0	1	1.336
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.084	Phon/Phon_run-01/ContS21.wav	1.0	1	0.834
23.9275	4.382	P_O	1.0	n/a	n/a	1.0	1.98	Phon/Phon_run-01/PC005.wav	1.0	1	1.73
28.314	3.3	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PU26.wav	n/a	0	n/a
31.6165	4.324	P_C	1.0	n/a	n/a	1.0	0.192	Phon/Phon_run-01/ContS03.wav	1.0	1	0.942
35.9529	4.378	P_R	1.0	n/a	n/a	1.0	1.5390000000000001	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	1.289
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	2.2	Phon/Phon_run-01/PM020.wav	2.0	1	1.9500000000000002
43.8252	4.393	P_O	1.0	n/a	n/a	1.0	1.719	Phon/Phon_run-01/PC027.wav	1.0	1	1.469
48.2284	4.4	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR11.wav	n/a	0	n/a
52.6316	3.884	P_C	1.0	2.0	0.19399999999999998	1.0	0.33399999999999996	Phon/Phon_run-01/ContS05.wav	2.0	0	0.194
56.5186	3.891	P_U	2.0	n/a	n/a	2.0	1.8359999999999999	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	1.586
60.4213	4.4	P_O	1.0	n/a	n/a	1.0	2.6710000000000003	Phon/Phon_run-01/PC013.wav	1.0	1	2.4210000000000003
64.8247	3.513	P_C	1.0	n/a	n/a	1.0	0.39299999999999996	Phon/Phon_run-01/ContS17.wav	1.0	1	1.143
68.3439	4.4	P_U	2.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/PM027.wav	n/a	0	n/a
72.7471	4.4	P_O	1.0	n/a	n/a	1.0	3.071	Phon/Phon_run-01/PC021.wav	1.0	1	2.821
