onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0924	3.5	P_R	1.0	n/a	n/a	1.0	1.722	Phon/Phon_run-02/stereo_PR20.wav	1.0	1	1.472
4.595	4.235	P_O	1.0	n/a	n/a	1.0	1.034	Phon/Phon_run-02/PC034.wav	1.0	1	0.784
8.8325	3.375	P_R	1.0	n/a	n/a	1.0	1.081	Phon/Phon_run-02/stereo_PR13.wav	1.0	1	0.831
12.2183	3.474	P_C	1.0	n/a	n/a	1.0	0.779	Phon/Phon_run-02/ContS12.wav	1.0	1	1.529
15.7041	3.875	P_U	2.0	n/a	n/a	2.0	1.153	Phon/Phon_run-02/PM025.wav	2.0	1	0.903
19.5903	3.726	P_R	1.0	n/a	n/a	2.0	2.399	Phon/Phon_run-02/stereo_PR22.wav	2.0	0	2.149
23.3263	3.451	P_O	1.0	1.0	0.33799999999999997	2.0	1.232	Phon/Phon_run-02/PC014.wav	2.0	0	0.982
26.7799	3.779	P_C	1.0	n/a	n/a	1.0	1.228	Phon/Phon_run-02/ContS02.wav	1.0	1	1.978
30.566	3.821	P_U	2.0	n/a	n/a	2.0	1.7109999999999999	Phon/Phon_run-02/stereo_PU18.wav	2.0	1	1.461
34.402	3.49	P_U	2.0	n/a	n/a	2.0	1.507	Phon/Phon_run-02/stereo_PU12.wav	2.0	1	1.257
37.9046	4.38	P_C	1.0	n/a	n/a	1.0	0.48100000000000004	Phon/Phon_run-02/ContS32.wav	1.0	1	1.2309999999999999
42.291000000000004	4.0969999999999995	P_R	1.0	n/a	n/a	1.0	1.879	Phon/Phon_run-02/stereo_PR16.wav	1.0	1	1.629
46.394	3.5	P_O	1.0	n/a	n/a	1.0	1.655	Phon/Phon_run-02/PC022.wav	1.0	1	1.405
49.8966	4.0760000000000005	P_R	1.0	n/a	n/a	1.0	1.199	Phon/Phon_run-02/stereo_PR08.wav	1.0	1	0.9490000000000001
53.983000000000004	3.5	P_O	1.0	n/a	n/a	1.0	1.879	Phon/Phon_run-02/PC028.wav	1.0	1	1.629
57.4856	3.5	P_U	2.0	n/a	n/a	2.0	1.391	Phon/Phon_run-02/stereo_PU27.wav	2.0	1	1.141
60.9881	3.819	P_C	1.0	n/a	n/a	1.0	1.597	Phon/Phon_run-02/ContS06.wav	1.0	1	2.347
64.8086	4.25	P_O	1.0	n/a	n/a	1.0	1.758	Phon/Phon_run-02/PC031.wav	1.0	1	1.508
69.062	3.662	P_C	1.0	n/a	n/a	1.0	0.537	Phon/Phon_run-02/ContS36.wav	1.0	1	1.287
72.7312	3.823	P_O	1.0	n/a	n/a	2.0	1.38	Phon/Phon_run-02/PC023.wav	2.0	0	1.13
76.5674	4.323	P_C	1.0	n/a	n/a	1.0	1.989	Phon/Phon_run-02/ContS24.wav	1.0	1	2.739
80.9038	3.865	P_U	2.0	n/a	n/a	2.0	1.594	Phon/Phon_run-02/PM004.wav	2.0	1	1.344
84.7733	3.875	P_O	1.0	n/a	n/a	1.0	1.361	Phon/Phon_run-02/PC007.wav	1.0	1	1.111
88.6594	4.25	P_U	2.0	n/a	n/a	2.0	1.319	Phon/Phon_run-02/PM011.wav	2.0	1	1.069
92.9126	4.362	P_C	1.0	n/a	n/a	1.0	1.699	Phon/Phon_run-02/ContS30.wav	1.0	1	2.449
97.2825	3.875	P_O	1.0	n/a	n/a	2.0	1.37	Phon/Phon_run-02/PC030.wav	2.0	0	1.12
101.1687	3.3360000000000003	P_R	1.0	n/a	n/a	1.0	1.55	Phon/Phon_run-02/stereo_PR05.wav	1.0	1	1.3
104.5077	4.113	P_U	2.0	n/a	n/a	2.0	1.6119999999999999	Phon/Phon_run-02/stereo_PU01.wav	2.0	1	1.362
108.6273	4.1739999999999995	P_U	2.0	n/a	n/a	2.0	2.164	Phon/Phon_run-02/PM029.wav	2.0	1	1.9140000000000001
112.8137	3.4539999999999997	P_C	1.0	n/a	n/a	1.0	1.179	Phon/Phon_run-02/ContS08.wav	1.0	1	1.929
116.2828	3.446	P_R	1.0	n/a	n/a	1.0	1.1	Phon/Phon_run-02/stereo_PR30.wav	1.0	1	0.8500000000000001
119.7352	3.85	P_R	1.0	n/a	n/a	1.0	1.1540000000000001	Phon/Phon_run-02/stereo_PR07.wav	1.0	1	0.9039999999999999
123.588	3.438	P_U	2.0	n/a	n/a	2.0	1.979	Phon/Phon_run-02/stereo_PU02.wav	2.0	1	1.729
127.0406	3.915	P_C	1.0	n/a	n/a	1.0	0.736	Phon/Phon_run-02/ContS20.wav	1.0	1	1.486
130.9601	3.487	P_U	2.0	n/a	n/a	2.0	1.706	Phon/Phon_run-02/PM021.wav	2.0	1	1.456
134.46200000000002	3.965	P_C	1.0	n/a	n/a	1.0	1.9669999999999999	Phon/Phon_run-02/ContS26.wav	1.0	1	2.717
138.4315	3.792	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-02/stereo_PR31.wav	1.0	1	3.0649999999999995
142.2343	4.135	P_O	1.0	1.0	0.273	1.0	1.538	Phon/Phon_run-02/PC024.wav	1.0	1	1.288
146.3717	3.875	P_U	2.0	n/a	n/a	2.0	1.155	Phon/Phon_run-02/PM010.wav	2.0	1	0.905
150.2579	3.875	P_O	1.0	n/a	n/a	1.0	1.391	Phon/Phon_run-02/PC015.wav	1.0	1	1.141
154.144	4.245	P_C	1.0	n/a	n/a	1.0	1.37	Phon/Phon_run-02/ContS14.wav	1.0	1	2.12
158.3971	3.854	P_R	1.0	n/a	n/a	1.0	1.784	Phon/Phon_run-02/stereo_PR14.wav	1.0	1	1.534
162.2662	4.239	P_O	1.0	n/a	n/a	1.0	2.041	Phon/Phon_run-02/PC008.wav	1.0	1	1.791
166.5192	4.25	P_U	2.0	n/a	n/a	2.0	1.222	Phon/Phon_run-02/stereo_PU11.wav	2.0	1	0.972
170.7726	3.523	P_C	1.0	n/a	n/a	1.0	1.163	Phon/Phon_run-02/ContS18.wav	1.0	1	1.913
174.3085	3.429	P_O	1.0	n/a	n/a	1.0	1.244	Phon/Phon_run-02/PC006.wav	1.0	1	0.994
177.7443	4.18	P_R	1.0	n/a	n/a	1.0	1.485	Phon/Phon_run-02/stereo_PR32.wav	1.0	1	1.235
