onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0964	7.034	SP_W	1.0	n/a	n/a	1.0	3.572	Plaus/Plaus_run-01/stereo_PW85.wav	1.0	1	1.4249999999999998
8.1359	5.641	SP_I	2.0	n/a	n/a	2.0	2.3609999999999998	Plaus/Plaus_run-01/stereo_PI11.wav	2.0	1	1.4409999999999998
13.79	6.77	SP_C	1.0	1.0	0.6920000000000001	n/a	n/a	Plaus/Plaus_run-01/CoM08b.wav	1.0	1	0.6920000000000001
20.5628	7.327000000000001	SP_W	1.0	n/a	n/a	1.0	3.55	Plaus/Plaus_run-01/stereo_PW72.wav	1.0	1	1.5699999999999998
27.9014	6.145	SP_C	1.0	1.0	0.6609999999999999	n/a	n/a	Plaus/Plaus_run-01/CoM05d.wav	1.0	1	0.6609999999999999
34.0559	5.181	SP_I	2.0	n/a	n/a	2.0	2.6889999999999996	Plaus/Plaus_run-01/stereo_PI65.wav	2.0	1	1.747
39.243	5.092	SP_S	1.0	n/a	n/a	2.0	2.636	Plaus/Plaus_run-01/stereo_PC13.wav	2.0	0	1.5730000000000002
44.3468	7.355	SP_C	1.0	n/a	n/a	1.0	0.07400000000000001	Plaus/Plaus_run-01/CoM06l.wav	1.0	1	0.8240000000000001
51.7032	7.47	SP_I	2.0	n/a	n/a	1.0	4.08	Plaus/Plaus_run-01/stereo_PI90.wav	1.0	0	1.9090000000000005
59.1764	7.399	SP_S	1.0	n/a	n/a	1.0	4.07	Plaus/Plaus_run-01/stereo_PC35.wav	1.0	1	1.8030000000000004
66.5818	5.685	SP_S	1.0	n/a	n/a	1.0	4.194	Plaus/Plaus_run-01/stereo_PC47.wav	1.0	1	3.185
72.2704	5.669	SP_W	1.0	n/a	n/a	1.0	2.638	Plaus/Plaus_run-01/stereo_PW19.wav	1.0	1	1.632
77.9423	7.9	SP_C	1.0	1.0	0.591	n/a	n/a	Plaus/Plaus_run-01/CoM03l.wav	1.0	1	0.591
85.8483	5.145	SP_I	2.0	n/a	n/a	2.0	3.1689999999999996	Plaus/Plaus_run-01/stereo_PI09.wav	2.0	1	2.1610000000000005
91.0021	6.9170000000000025	SP_W	1.0	n/a	n/a	1.0	4.855	Plaus/Plaus_run-01/stereo_PW30.wav	1.0	1	2.7350000000000003
97.9243	5.738	SP_S	1.0	n/a	n/a	1.0	2.5660000000000003	Plaus/Plaus_run-01/stereo_PC14.wav	1.0	1	1.3950000000000002
103.6662	6.276	SP_W	1.0	2.0	0.17300000000000001	2.0	2.6710000000000003	Plaus/Plaus_run-01/stereo_PW50.wav	2.0	0	1.849
109.954	5.49	SP_C	1.0	1.0	0.7020000000000001	n/a	n/a	Plaus/Plaus_run-01/CoM03d.wav	1.0	1	0.7020000000000001
115.458	5.7	SP_I	2.0	n/a	n/a	1.0	2.784	Plaus/Plaus_run-01/stereo_PI67.wav	1.0	0	1.893
121.1625	7.237	SP_S	1.0	n/a	n/a	1.0	3.8680000000000003	Plaus/Plaus_run-01/stereo_PC68.wav	1.0	1	1.902
128.4022	6.49	SP_C	1.0	n/a	n/a	1.0	0.34	Plaus/Plaus_run-01/CoM03b.wav	1.0	1	1.09
134.9065	6.25	SP_W	1.0	n/a	n/a	1.0	3.1639999999999997	Plaus/Plaus_run-01/stereo_PW61.wav	1.0	1	2.184
141.161	6.952999999999999	SP_I	2.0	n/a	n/a	1.0	4.051	Plaus/Plaus_run-01/stereo_PI32.wav	1.0	0	1.886
148.1173	7.085	SP_C	1.0	n/a	n/a	1.0	0.13699999999999998	Plaus/Plaus_run-01/CoM02e.wav	1.0	1	0.887
155.2068	6.3610000000000015	SP_S	1.0	n/a	n/a	1.0	3.3569999999999998	Plaus/Plaus_run-01/stereo_PC24.wav	1.0	1	1.0990000000000002
161.5781	5.1110000000000015	SP_W	1.0	n/a	n/a	1.0	2.432	Plaus/Plaus_run-01/stereo_PW53.wav	1.0	1	1.418
166.6985	6.2860000000000005	SP_I	2.0	n/a	n/a	2.0	3.845	Plaus/Plaus_run-01/stereo_PI42.wav	2.0	1	1.6490000000000005
172.9876	6.577000000000001	SP_S	1.0	n/a	n/a	2.0	3.4130000000000003	Plaus/Plaus_run-01/stereo_PC57.wav	2.0	0	2.218
179.5757	5.273	SP_W	1.0	n/a	n/a	2.0	2.99	Plaus/Plaus_run-01/stereo_PW18.wav	2.0	0	1.823
184.8629	5.77	SP_C	1.0	1.0	0.738	n/a	n/a	Plaus/Plaus_run-01/CoM09b.wav	1.0	1	0.738
190.6348	6.731	SP_S	1.0	n/a	n/a	1.0	3.7060000000000004	Plaus/Plaus_run-01/stereo_PC26.wav	1.0	1	1.606
197.3731	7.212999999999999	SP_I	2.0	n/a	n/a	2.0	4.6160000000000005	Plaus/Plaus_run-01/stereo_PI33.wav	2.0	1	2.6330000000000005
204.595	5.181	SP_S	1.0	n/a	n/a	1.0	3.617	Plaus/Plaus_run-01/stereo_PC01.wav	1.0	1	2.676
209.7821	6.238	SP_S	1.0	n/a	n/a	1.0	3.563	Plaus/Plaus_run-01/stereo_PC36.wav	1.0	1	1.517
216.0211	7.73	SP_C	1.0	1.0	0.675	n/a	n/a	Plaus/Plaus_run-01/CoM10e.wav	1.0	1	0.675
223.7601	6.843	SP_I	2.0	2.0	0.6659999999999999	2.0	3.597	Plaus/Plaus_run-01/stereo_PI45.wav	2.0	1	1.4700000000000002
230.615	6.101	SP_W	1.0	n/a	n/a	1.0	3.4410000000000003	Plaus/Plaus_run-01/stereo_PW28.wav	1.0	1	1.5090000000000001
236.7206	7.419	SP_W	1.0	n/a	n/a	1.0	4.831	Plaus/Plaus_run-01/stereo_PW86.wav	1.0	1	2.7950000000000013
244.1438	6.54	SP_C	1.0	n/a	n/a	1.0	0.31	Plaus/Plaus_run-01/CoM05e.wav	1.0	1	1.06
250.6981	6.247000000000001	SP_I	2.0	n/a	n/a	1.0	2.351	Plaus/Plaus_run-01/stereo_PI12.wav	1.0	0	1.48
