onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	3.347	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.1859999999999995
7.4482	6.345	SP_W	1.0	n/a	n/a	2.0	3.406	Plaus/Plaus_run-02/stereo_PW74.wav	2.0	0	1.4370000000000005
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	1.705	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	2.455
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	2.679	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	1.812
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	3.577	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.5499999999999998
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	3.677	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.48
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	3.7960000000000003	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	4.5459999999999985
47.295	5.756	SP_S	1.0	n/a	n/a	1.0	2.46	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	1.5180000000000002
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.17	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.1149999999999998
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	0.628	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	1.378
66.5431	6.303	SP_I	2.0	n/a	n/a	2.0	2.398	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	1.4140000000000001
72.8488	5.655	SP_I	2.0	n/a	n/a	2.0	2.745	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	1.8259999999999998
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	2.177	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	2.927
85.3693	6.9179999999999975	SP_S	1.0	n/a	n/a	2.0	3.717	Plaus/Plaus_run-02/stereo_PC79.wav	2.0	0	1.4710000000000003
92.2921	5.233	SP_I	2.0	n/a	n/a	2.0	2.9219999999999997	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.8820000000000003
